,user,enrolled,predicted_results
2506,241614,0,0
2509,55430,0,0
2511,235873,0,0
2512,18387,0,0
2513,264115,0,0
2515,271359,0,0
2519,339890,1,0
2528,115233,0,0
2529,67270,0,0
2530,337306,1,0
2532,117032,1,0
2536,294350,0,0
2538,100049,1,0
2539,241930,0,0
2540,287442,1,0
2545,245961,0,0
2547,25637,0,0
2549,77951,0,0
2553,177211,1,0
2554,218938,1,0
2556,67587,0,0
2557,90603,0,0
2566,173834,1,0
2567,94558,0,0
2569,91421,0,0
2572,231806,0,0
2573,169925,0,0
2576,273574,0,0
2577,347686,0,0
2585,83382,1,0
2586,324345,0,0
2587,58466,0,0
2589,70880,0,0
2590,370565,0,0
2593,45694,0,0
2594,45899,1,0
2595,342074,0,0
2597,174078,0,0
2598,285869,1,0
2599,122496,0,0
2600,108850,0,0
2601,138943,0,0
2604,115019,0,0
2605,120804,0,0
2607,265232,0,0
2609,140108,0,0
2610,180506,0,0
2612,346495,0,0
2617,279095,1,0
2618,109005,0,0
2620,243912,1,0
2621,96916,0,0
2622,102633,0,0
2626,308220,0,0
2627,83403,0,0
2634,70576,0,0
2635,866,1,0
2636,99824,0,0
2637,302380,0,0
2638,186397,0,0
2642,186024,0,0
2646,329185,0,0
2647,117364,0,0
2649,256877,0,0
2652,313576,0,0
2657,33662,0,0
2658,352629,0,0
2660,11113,1,0
2663,46684,0,0
2667,163351,0,0
2669,32758,0,0
2670,97904,0,0
2672,251828,0,0
2675,85575,0,0
2676,251126,0,0
2678,299588,0,0
2679,327587,0,0
2680,18177,0,0
2681,198755,0,0
2682,139851,1,0
2684,90111,1,0
2685,293372,0,0
2686,38964,0,0
2687,341320,0,0
2689,250655,0,0
2691,302959,0,0
2695,108821,0,0
2696,308313,0,0
2697,1703,1,0
2699,192811,0,0
2701,39342,0,0
2703,11781,0,0
2705,133499,0,0
2706,109759,1,0
2708,50972,0,0
2709,190359,0,0
2712,222070,0,0
2714,183996,0,0
2716,354076,0,0
2719,255157,0,0
2720,269670,0,0
2721,1457,0,0
2722,99161,0,0
2723,121293,0,0
2724,150760,0,0
2726,135546,0,0
2727,206833,0,0
2729,94262,1,0
2730,165462,0,0
2735,345803,0,0
2738,135160,0,0
2743,227007,0,0
2746,220574,1,0
2747,206750,0,0
2748,103940,0,0
2750,77398,0,0
2752,289341,1,0
2756,41186,1,0
2761,266096,1,0
2762,357180,0,0
2763,309354,1,0
2765,142527,0,0
2773,8962,0,0
2775,11496,0,0
2777,197842,0,0
2778,55887,0,0
2784,100826,1,0
2786,251218,1,0
2787,266732,0,0
2789,255478,1,0
2792,289159,0,0
2794,367152,1,0
2798,317329,0,0
2800,255813,0,0
2802,186474,0,0
2803,238369,0,0
2804,67214,0,0
2806,176278,0,0
2807,168092,0,0
2808,260656,1,0
2812,345870,0,0
2813,331483,0,0
2814,366117,1,0
2817,319975,0,0
2819,80205,0,0
2820,217417,0,0
2823,62492,0,0
2824,88667,0,0
2825,90543,1,0
2827,312780,1,0
2829,289460,0,0
2832,84515,0,0
2833,88359,1,0
2836,291150,0,0
2839,370289,0,0
2841,79039,0,0
2842,353329,0,0
2844,327700,0,0
2846,59167,0,0
2850,309339,1,0
2855,340590,0,0
2860,239101,0,0
2862,213848,0,0
2863,125665,0,0
2864,113524,0,0
2865,304249,0,0
2866,212135,0,0
2867,257135,0,0
2868,90376,0,0
2869,201891,0,0
2872,124076,0,0
2875,74145,0,0
2878,4194,0,0
2879,337348,0,0
2881,212294,1,0
2885,65903,0,0
2886,143580,0,0
2888,90679,0,0
2889,4803,0,0
2890,98434,0,0
2895,225994,0,0
2896,268394,0,0
2897,157581,0,0
2900,106591,0,0
2902,326814,1,0
2903,103237,0,0
2904,197815,0,0
2905,284506,1,0
2908,28031,0,0
2909,11691,0,0
2917,359286,0,0
2918,196433,0,0
2920,67390,0,0
2926,191746,1,0
2929,170602,0,0
2930,111381,0,0
2931,118832,1,0
2932,247282,0,0
2933,81545,0,0
2936,140414,1,0
2940,119310,0,0
2942,149706,1,0
2943,45651,0,0
2945,101643,1,0
2946,12077,1,0
2947,332491,0,0
2948,39729,1,0
2949,258116,0,0
2950,41366,0,0
2953,307458,0,0
2954,48732,0,0
2955,189359,0,0
2957,360244,0,0
2958,286165,0,0
2959,196527,0,0
2961,208521,1,0
2965,225133,0,0
2966,79025,1,0
2968,322672,0,0
2969,336488,0,0
2970,77247,0,0
2973,39382,0,0
2975,338995,0,0
2979,144377,0,0
2980,271832,0,0
2985,148887,0,0
2987,54391,0,0
2988,193911,0,0
2989,43445,0,0
2993,135656,0,0
2994,70128,0,0
2996,133787,0,0
2997,190542,0,0
2998,58550,1,0
2999,311865,0,0
3004,87596,0,0
3005,323012,0,0
3006,313194,0,0
3007,4328,0,0
3008,330957,1,0
3010,222556,0,0
3011,352646,0,0
3013,167564,0,0
3014,136063,0,0
3015,30160,0,0
3016,359452,0,0
3018,268505,0,0
3020,116191,1,0
3021,103269,1,0
3023,308850,0,0
3024,185071,1,0
3025,185740,0,0
3029,347492,1,0
3032,203563,0,0
3033,116473,0,0
3037,353246,0,0
3038,185756,0,0
3040,41309,0,0
3041,335776,1,0
3042,349955,1,0
3043,268530,1,0
3045,214999,0,0
3047,41841,1,0
3049,76774,0,0
3051,216842,0,0
3052,159568,0,0
3053,324835,0,0
3054,214955,1,0
3055,297909,0,0
3057,199179,0,0
3059,336144,1,0
3061,231762,0,0
3066,280895,0,0
3067,265196,0,0
3068,150455,1,0
3074,83379,1,0
3075,293256,0,0
3076,338539,0,0
3077,356879,0,0
3078,191646,0,0
3081,25653,0,0
3084,274227,0,0
3086,309093,0,0
3087,362726,1,0
3091,346339,0,0
3092,162465,0,0
3095,30145,0,0
3098,141180,1,0
3099,203777,0,0
3101,350048,0,0
3104,55306,0,0
3108,94794,0,0
3113,68379,0,0
3114,259675,0,0
3115,51257,1,0
3116,304420,1,0
3117,64181,1,0
3123,316758,0,0
3125,163221,0,0
3126,287933,1,0
3127,218758,0,0
3128,151582,0,0
3129,344746,0,0
3130,225464,1,0
3133,204875,0,0
3137,262271,0,0
3138,158888,1,0
3139,305688,0,0
3141,152627,0,0
3143,206439,0,0
3144,117695,0,0
3145,24215,0,0
3147,128991,0,0
3148,89796,0,0
3149,171263,1,0
3151,275406,0,0
3156,44504,0,0
3164,264977,0,0
3165,361010,1,0
3167,140705,0,0
3169,121387,0,0
3171,116281,1,0
3172,227731,0,0
3174,274479,0,0
3175,105406,0,0
3179,356309,0,0
3181,153315,0,0
3182,306276,0,0
3183,174525,0,0
3186,211747,0,0
3191,220230,0,0
3192,306572,0,0
3193,97695,1,0
3194,106662,0,0
3195,350126,0,0
3197,278198,0,0
3200,164450,0,0
3201,304040,0,0
3202,57854,0,0
3205,53675,0,0
3206,288859,0,0
3212,17512,0,0
3213,95615,0,0
3214,287220,0,0
3216,301643,0,0
3218,73024,1,0
3222,202007,0,0
3227,93720,0,0
3228,30497,0,0
3229,336951,0,0
3231,120052,0,0
3233,274703,0,0
3234,93653,0,0
3235,339920,0,0
3237,234220,0,0
3238,164755,0,0
3241,168516,0,0
3242,354964,0,0
3244,129975,0,0
3246,267527,0,0
3247,88532,0,0
3248,181690,1,0
3249,85907,1,0
3252,309015,1,0
3253,34029,0,0
3257,353320,0,0
3260,5931,0,0
3263,30982,0,0
3267,18150,0,0
3268,141237,0,0
3269,156501,0,0
3271,45522,0,0
3272,42120,0,0
3273,302514,1,0
3274,337749,1,0
3277,249381,0,0
3278,90165,0,0
3279,134911,0,0
3281,55568,0,0
3282,304206,1,0
3283,150778,0,0
3285,61384,1,0
3287,106992,0,0
3290,64308,0,0
3291,76842,0,0
3299,354030,0,0
3301,52294,1,0
3303,72502,0,0
3304,16279,0,0
3305,347947,0,0
3306,207984,0,0
3308,152001,0,0
3309,163594,0,0
3312,68893,0,0
3314,145976,0,0
3317,276739,0,0
3318,130482,0,0
3324,260678,1,0
3326,179344,0,0
3327,249987,1,0
3330,162118,0,0
3332,197286,0,0
3333,139298,1,0
3334,304178,0,0
3335,245836,0,0
3337,103079,0,0
3339,216623,1,0
3343,254310,1,0
3344,24170,1,0
3345,281409,1,0
3346,308516,0,0
3347,75509,0,0
3348,319629,0,0
3350,354592,0,0
3355,144787,1,0
3357,353619,1,0
3358,64221,0,0
3360,258238,0,0
3361,257846,0,0
3362,246108,1,0
3365,308004,1,0
3368,19386,0,0
3369,3622,0,0
3370,275552,0,0
3372,115494,0,0
3373,262159,1,0
3375,356897,0,0
3376,226721,1,0
3378,151701,1,0
3382,101982,0,0
3384,188711,0,0
3385,40720,0,0
3388,66908,1,0
3389,115448,0,0
3390,221297,0,0
3391,223074,0,0
3392,370261,0,0
3395,16556,0,0
3396,37504,1,0
3397,204814,0,0
3398,138100,0,0
3401,181570,0,0
3402,331090,0,0
3403,292459,0,0
3404,158172,0,0
3410,145572,1,0
3411,310471,0,0
3412,79199,0,0
3413,171861,0,0
3415,255445,0,0
3416,196967,0,0
3417,112751,0,0
3420,141171,0,0
3424,206360,0,0
3425,272708,0,0
3426,33940,0,0
3429,197248,0,0
3432,55474,0,0
3435,223052,0,0
3436,248522,1,0
3439,51602,1,0
3442,289095,0,0
3444,262882,0,0
3445,186578,0,0
3446,247372,0,0
3447,372047,1,0
3450,194410,1,0
3451,188265,0,0
3453,135941,0,0
3454,185765,0,0
3456,237852,0,0
3462,316548,0,0
3465,51739,0,0
3467,84075,0,0
3468,15484,1,0
3469,290283,0,0
3470,109704,0,0
3474,70143,0,0
3475,314380,0,0
3477,174013,0,0
3480,157515,0,0
3481,285637,0,0
3482,42398,0,0
3484,343342,0,0
3486,135879,0,0
3487,27535,0,0
3488,360256,0,0
3490,84621,0,0
3491,190835,0,0
3496,319610,0,0
3501,131652,0,0
3502,365532,0,0
3505,281557,0,0
3506,169788,1,0
3507,279091,0,0
3509,173692,1,0
3510,208888,1,0
3512,316938,0,0
3514,251028,1,0
3515,278857,0,0
3516,66565,0,0
3518,181097,0,0
3519,20021,1,0
3522,88462,0,0
3523,362271,0,0
3526,244700,0,0
3527,49929,0,0
3528,171835,1,0
3532,148395,0,0
3533,291620,0,0
3534,21192,0,0
3535,193086,0,0
3536,282133,0,0
3537,187763,0,0
3538,270213,0,0
3543,29684,1,0
3547,196875,1,0
3548,270644,0,0
3550,174752,0,0
3554,361408,0,0
3555,261567,0,0
3557,297852,0,0
3558,288706,0,0
3559,239118,0,0
3560,354199,0,0
3563,175293,0,0
3564,364064,1,0
3565,147499,0,0
3566,188594,0,0
3567,47741,0,0
3572,184522,1,0
3573,92392,0,0
3574,125251,0,0
3576,61789,0,0
3578,91549,0,0
3579,164628,0,0
3585,342943,1,0
3589,83024,0,0
3590,275943,0,0
3591,272154,0,0
3593,187329,1,0
3594,350551,0,0
3596,126492,0,0
3597,23453,0,0
3604,140478,0,0
3605,16412,1,0
3606,191128,0,0
3609,83618,0,0
3610,213736,1,0
3611,244025,0,0
3613,76706,0,0
3614,153860,0,0
3616,6337,0,0
3618,82076,1,0
3620,327779,0,0
3621,232445,0,0
3622,104021,0,0
3623,206420,0,0
3624,134664,0,0
3625,235990,0,0
3627,303077,0,0
3628,9335,0,0
3631,354377,0,0
3632,211260,0,0
3635,372323,0,0
3637,285669,0,0
3638,369573,0,0
3641,147709,0,0
3642,102564,1,0
3644,122269,0,0
3645,263003,1,0
3646,35286,0,0
3647,94288,0,0
3649,297485,0,0
3652,126075,0,0
3654,37106,0,0
3656,326510,0,0
3658,275909,0,0
3659,264451,0,0
3663,110539,0,0
3665,243458,0,0
3667,347263,0,0
3668,260372,0,0
3671,314600,0,0
3672,39464,0,0
3673,270151,1,0
3675,90138,0,0
3676,17274,0,0
3679,205898,0,0
3681,270220,0,0
3682,310706,0,0
3683,140130,0,0
3688,96989,1,0
3689,337474,0,0
3690,43765,0,0
3691,186767,0,0
3695,293397,0,0
3696,372665,0,0
3700,309152,0,0
3701,184803,0,0
3705,244058,0,0
3706,12979,0,0
3709,80552,1,0
3710,73437,1,0
3713,282344,0,0
3714,32235,1,0
3717,253945,1,0
3719,208362,0,0
3720,250647,0,0
3721,84281,0,0
3722,99061,0,0
3724,135757,0,0
3725,152086,0,0
3726,220644,0,0
3727,35899,0,0
3731,20464,0,0
3732,310090,0,0
3733,136429,0,0
3740,330670,1,0
3741,351610,0,0
3742,184028,0,0
3743,272042,0,0
3747,80061,0,0
3748,12600,0,0
3751,259935,0,0
3752,52050,0,0
3753,39193,1,0
3757,252539,0,0
3764,281370,0,0
3769,197238,0,0
3770,347841,0,0
3771,335916,1,0
3780,124077,0,0
3781,111435,0,0
3783,287969,1,0
3784,195833,0,0
3785,253961,1,0
3788,6616,0,0
3790,122663,0,0
3798,5905,1,0
3801,49732,1,0
3808,262169,1,0
3809,31167,0,0
3810,244273,0,0
3812,17724,0,0
3815,91395,0,0
3816,6228,0,0
3817,53978,0,0
3818,370418,0,0
3819,368493,0,0
3821,40359,0,0
3822,124406,0,0
3826,303465,1,0
3830,141615,0,0
3836,343581,1,0
3837,64804,0,0
3838,241731,0,0
3839,138807,0,0
3840,195570,0,0
3842,371642,1,0
3843,242845,0,0
3846,300445,0,0
3849,176931,0,0
3852,46912,0,0
3854,66319,0,0
3855,278933,1,0
3859,115643,0,0
3860,198558,0,0
3861,156279,1,0
3864,224375,1,0
3868,218307,0,0
3869,248532,0,0
3870,229913,0,0
3873,231507,0,0
3875,343476,0,0
3877,310814,0,0
3878,294405,1,0
3881,215226,0,0
3883,301926,0,0
3886,101115,0,0
3890,10327,0,0
3895,11821,0,0
3896,10489,0,0
3897,35375,0,0
3898,163610,0,0
3902,79260,1,0
3905,34982,0,0
3906,276214,0,0
3907,104877,1,0
3909,128349,1,0
3910,327296,0,0
3912,302336,1,0
3914,64621,0,0
3915,217404,0,0
3918,210103,0,0
3919,367055,1,0
3921,166493,0,0
3922,330696,1,0
3925,58068,1,0
3927,51316,0,0
3928,63160,0,0
3931,298607,0,0
3932,321261,0,0
3934,18721,0,0
3936,246576,0,0
3938,72121,0,0
3939,167402,1,0
3940,86766,0,0
3941,235012,0,0
3942,115883,0,0
3943,326324,0,0
3944,36837,0,0
3946,21344,0,0
3947,355938,0,0
3949,369653,0,0
3950,272995,1,0
3951,223677,0,0
3957,95517,1,0
3963,582,1,0
3964,169628,1,0
3968,129444,0,0
3974,315698,0,0
3975,265393,0,0
3977,93115,0,0
3978,136518,0,0
3980,306713,0,0
3982,331448,0,0
3983,283771,1,0
3986,241725,0,0
3990,116374,0,0
3993,208937,0,0
3995,25898,1,0
3996,250463,1,0
4001,352867,0,0
4004,363437,0,0
4005,236759,1,0
4007,8505,1,0
4009,66758,1,0
4010,220170,0,0
4013,159105,0,0
4015,360734,1,0
4021,356067,1,0
4022,143318,0,0
4023,240055,0,0
4024,325153,0,0
4025,217526,0,0
4026,328831,0,0
4028,108588,0,0
4029,112832,0,0
4031,58292,0,0
4032,263415,0,0
4034,160487,0,0
4035,114809,1,0
4036,115077,0,0
4037,145988,0,0
4041,309546,0,0
4042,159042,0,0
4043,203409,0,0
4046,101771,0,0
4047,51384,0,0
4049,313228,1,0
4050,24702,0,0
4051,154974,0,0
4052,208701,0,0
4053,184391,0,0
4055,109249,0,0
4063,110722,1,0
4065,46015,0,0
4071,83323,1,0
4078,215976,0,0
4080,306637,0,0
4082,335883,1,0
4083,63480,0,0
4084,94391,1,0
4090,10971,0,0
4093,265321,0,0
4094,203451,0,0
4095,226436,0,0
4096,368431,0,0
4097,65070,0,0
4099,324981,0,0
4102,85532,1,0
4108,351508,0,0
4110,158399,0,0
4113,263363,0,0
4114,237313,0,0
4115,2628,0,0
4117,255515,0,0
4118,114444,0,0
4119,148972,0,0
4125,360683,1,0
4128,180236,0,0
4129,191632,1,0
4130,92683,0,0
4131,38158,0,0
4132,369244,0,0
4137,217316,1,0
4138,34427,0,0
4139,305709,0,0
4140,52679,0,0
4141,266020,0,0
4142,228963,0,0
4143,349506,1,0
4147,116692,1,0
4148,173440,0,0
4151,255718,0,0
4153,371110,0,0
4154,232872,0,0
4155,137629,0,0
4159,28865,0,0
4162,229831,0,0
4164,340636,1,0
4166,198124,0,0
4168,94112,1,0
4170,161013,0,0
4171,182909,0,0
4173,1574,0,0
4174,49811,0,0
4177,163821,0,0
4181,117893,1,0
4182,8912,0,0
4183,333576,1,0
4185,210502,1,0
4186,148224,1,0
4187,300595,0,0
4188,301792,0,0
4190,51418,0,0
4196,620,0,0
4197,208752,0,0
4199,18188,1,0
4201,123649,0,0
4202,98405,0,0
4203,313016,0,0
4204,209593,1,0
4207,65702,0,0
4208,162356,0,0
4211,13224,0,0
4212,139686,0,0
4215,274780,0,0
4219,74391,0,0
4222,26245,0,0
4223,309749,0,0
4225,105616,0,0
4226,41077,1,0
4231,316312,0,0
4233,148834,0,0
4236,191914,1,0
4237,75772,0,0
4240,343817,0,0
4241,304570,0,0
4244,334528,1,0
4246,284563,0,0
4249,156415,0,0
4252,161377,1,0
4255,45422,0,0
4257,191525,1,0
4258,35922,0,0
4259,217596,0,0
4260,188404,0,0
4262,349074,0,0
4263,320621,0,0
4265,183214,0,0
4266,37511,0,0
4268,27597,0,0
4270,130170,0,0
4273,26658,0,0
4277,227441,1,0
4279,13177,1,0
4285,329098,0,0
4286,266929,0,0
4288,278248,1,0
4289,161044,0,0
4290,5862,0,0
4292,70280,1,0
4293,25253,0,0
4294,95485,0,0
4295,224852,0,0
4300,34103,1,0
4303,190142,1,0
4305,86349,0,0
4307,174734,0,0
4308,269722,0,0
4310,306709,0,0
4312,148265,0,0
4314,85497,0,0
4315,124675,0,0
4316,21712,1,0
4317,18967,0,0
4319,221962,0,0
4320,136157,0,0
4323,224405,0,0
4325,197457,0,0
4326,363916,1,0
4328,347996,0,0
4329,178524,0,0
4332,160895,0,0
4333,139662,0,0
4335,267963,0,0
4336,45656,0,0
4337,329429,0,0
4338,56735,1,0
4339,149911,0,0
4340,229221,0,0
4345,10442,1,0
4348,227420,0,0
4349,57055,0,0
4350,28120,0,0
4351,51159,0,0
4353,195415,1,0
4356,48941,0,0
4357,245690,0,0
4358,119343,0,0
4359,357863,0,0
4360,178263,0,0
4362,334062,0,0
4365,368077,1,0
4366,80335,1,0
4369,232941,0,0
4370,116402,0,0
4371,233237,1,0
4372,129140,0,0
4373,121366,0,0
4374,30069,0,0
4379,196430,0,0
4380,343514,0,0
4382,80514,0,0
4383,133906,0,0
4384,103391,0,0
4385,9369,1,0
4386,271006,0,0
4392,33584,0,0
4395,85268,0,0
4396,50968,0,0
4397,287212,0,0
4398,72345,0,0
4399,356380,0,0
4401,1726,0,0
4402,172106,0,0
4403,137854,0,0
4405,230179,0,0
4406,53151,0,0
4407,42423,0,0
4408,359082,0,0
4413,15147,0,0
4417,300968,0,0
4418,368454,0,0
4419,113867,0,0
4420,153070,0,0
4421,24815,1,0
4426,191105,0,0
4427,48094,1,0
4429,99203,0,0
4430,22524,1,0
4431,342287,1,0
4434,184955,0,0
4441,175673,0,0
4442,307201,0,0
4445,155635,0,0
4447,184617,0,0
4449,175688,0,0
4451,341707,0,0
4453,326681,1,0
4454,150666,0,0
4460,283958,0,0
4461,256589,0,0
4463,43911,0,0
4464,142644,1,0
4465,31039,1,0
4466,219375,0,0
4467,213531,1,0
4468,84527,1,0
4469,246869,0,0
4471,182193,0,0
4472,289844,1,0
4477,365128,1,0
4483,107239,0,0
4486,288939,0,0
4488,52549,0,0
4490,5637,1,0
4491,202746,0,0
4492,287637,1,0
4493,47686,0,0
4496,335347,0,0
4497,200878,0,0
4498,237396,0,0
4499,287309,0,0
4502,268564,0,0
4508,172350,0,0
4514,186546,0,0
4516,297603,0,0
4517,114288,0,0
4520,177360,0,0
4524,205972,0,0
4526,132496,0,0
4529,232456,0,0
4530,129159,0,0
4531,215583,0,0
4534,188400,1,0
4535,276108,0,0
4542,180770,1,0
4545,152106,0,0
4546,60990,0,0
4547,233931,0,0
4548,344838,0,0
4550,281330,0,0
4551,22789,0,0
4558,371294,0,0
4559,230992,0,0
4560,194728,0,0
4563,99262,0,0
4567,357324,0,0
4568,270139,1,0
4569,353747,1,0
4570,309873,0,0
4571,110887,0,0
4573,190622,0,0
4575,260431,0,0
4577,4149,1,0
4578,93282,0,0
4579,75674,0,0
4580,20692,0,0
4586,71282,1,0
4587,299501,0,0
4592,259006,0,0
4594,201016,0,0
4595,116001,0,0
4597,253367,0,0
4598,288789,0,0
4603,77208,0,0
4608,168030,0,0
4609,267448,1,0
4611,245358,0,0
4612,260148,0,0
4613,267239,0,0
4614,214621,0,0
4616,277403,0,0
4618,154943,0,0
4620,316652,0,0
4622,221643,0,0
4624,269011,0,0
4625,97953,1,0
4626,353552,0,0
4629,64837,0,0
4630,325575,0,0
4633,36032,0,0
4634,27041,0,0
4635,297546,0,0
4639,250871,1,0
4640,223723,0,0
4645,362499,0,0
4649,62721,0,0
4651,56185,0,0
4653,45249,0,0
4654,59928,0,0
4655,245302,0,0
4657,67750,1,0
4658,157440,1,0
4661,284152,0,0
4664,338550,0,0
4667,29397,0,0
4670,291587,0,0
4672,291073,0,0
4674,266497,0,0
4676,165836,0,0
4681,50628,1,0
4682,12000,0,0
4683,264269,0,0
4685,239219,1,0
4687,172726,0,0
4691,169689,0,0
4692,97007,0,0
4695,366842,0,0
4697,322103,0,0
4700,29737,0,0
4701,31882,1,0
4702,270225,0,0
4703,181569,0,0
4705,97913,0,0
4709,98253,0,0
4710,210627,0,0
4711,155769,0,0
4713,318826,0,0
4715,373592,1,0
4716,357764,0,0
4717,313140,0,0
4718,354167,1,0
4719,38426,1,0
4721,242927,0,0
4722,80702,0,0
4723,198922,0,0
4724,66371,0,0
4725,371427,0,0
4729,318205,1,0
4730,20847,0,0
4732,255614,0,0
4733,236660,0,0
4734,358693,0,0
4735,247947,1,0
4736,107434,0,0
4737,244462,0,0
4741,141915,0,0
4742,190774,1,0
4744,237639,1,0
4745,114241,0,0
4746,80727,0,0
4748,229576,1,0
4750,296269,0,0
4751,337338,1,0
4752,369339,1,0
4754,163245,0,0
4757,94015,0,0
4759,368397,0,0
4760,347653,0,0
4761,123760,0,0
4762,103805,0,0
4766,14443,0,0
4767,281077,0,0
4769,97195,0,0
4770,22866,0,0
4776,248868,0,0
4779,205061,0,0
4782,317451,0,0
4784,358082,0,0
4786,7458,0,0
4792,203719,1,0
4793,177587,1,0
4795,267860,0,0
4796,2083,1,0
4801,338164,0,0
4803,247919,0,0
4806,190391,0,0
4809,133336,0,0
4811,102847,1,0
4814,146375,0,0
4815,216428,0,0
4816,353894,0,0
4821,6477,1,0
4823,122743,0,0
4825,58091,0,0
4826,217449,0,0
4827,79544,0,0
4828,295024,1,0
4830,72225,0,0
4832,164483,0,0
4836,192077,1,0
4838,174303,0,0
4840,52279,1,0
4844,64941,0,0
4846,332087,0,0
4847,85360,0,0
4848,147000,0,0
4853,273473,0,0
4854,159051,0,0
4860,358713,0,0
4862,136619,0,0
4864,92609,0,0
4866,315120,0,0
4869,207959,0,0
4871,344069,0,0
4877,368654,0,0
4878,221645,0,0
4883,253125,0,0
4884,237129,1,0
4885,63885,0,0
4887,257053,1,0
4888,291055,1,0
4889,55290,0,0
4890,149471,1,0
4897,223015,0,0
4898,274945,0,0
4900,124792,0,0
4903,91516,0,0
4904,114924,0,0
4908,69352,0,0
4910,291751,0,0
4911,99330,1,0
4913,24922,0,0
4916,186032,0,0
4922,71870,0,0
4924,315671,1,0
4926,30822,0,0
4932,239860,0,0
4934,74488,1,0
4935,301143,0,0
4936,161920,0,0
4937,213229,1,0
4941,305191,0,0
4947,77904,1,0
4952,42555,0,0
4953,259257,0,0
4955,346548,0,0
4956,59667,0,0
4957,108643,1,0
4962,250927,0,0
4963,152681,1,0
4968,98502,0,0
4970,12843,0,0
4971,200767,0,0
4973,286457,0,0
4978,235460,1,0
4979,152887,0,0
4980,71721,0,0
4985,177314,0,0
4988,12784,0,0
4989,327058,1,0
4991,349912,0,0
4993,339807,0,0
5000,53885,0,0
5004,365498,0,0
5005,75369,0,0
5006,306967,0,0
5007,325633,0,0
5008,81687,0,0
5010,223082,0,0
