,user,enrolled,predicted_results
5011,38636,0,0
5013,184528,0,0
5016,154207,0,0
5021,180974,0,0
5022,215089,0,0
5027,249600,0,0
5029,191874,0,0
5032,357006,0,0
5034,306786,0,0
5036,218771,0,0
5037,14210,0,0
5038,91821,0,0
5039,288232,0,0
5041,99516,0,0
5042,33444,0,0
5043,237252,0,0
5045,278909,0,0
5046,62270,0,0
5050,130868,0,0
5056,307092,1,0
5058,190897,0,0
5059,177394,0,0
5060,60549,0,0
5064,126890,0,0
5066,185127,0,0
5070,246823,0,0
5071,178335,0,0
5074,343447,1,0
5076,224409,0,0
5077,117598,0,0
5080,252131,1,0
5082,82675,0,0
5085,370155,0,0
5086,357654,0,0
5088,276260,0,0
5090,234024,0,0
5091,29629,0,0
5093,198331,0,0
5095,318369,0,0
5096,275142,0,0
5097,339743,0,0
5098,340841,1,0
5099,349295,0,0
5100,357922,1,0
5101,151446,0,0
5104,45640,0,0
5105,140152,0,0
5108,291494,1,0
5109,26912,0,0
5111,138488,0,0
5112,161498,0,0
5113,251909,0,0
5114,154700,0,0
5117,159044,0,0
5118,3045,0,0
5120,173638,1,0
5121,13274,0,0
5122,259881,0,0
5123,95490,1,0
5125,288517,0,0
5126,210331,1,0
5127,145511,0,0
5128,67373,1,0
5130,94831,0,0
5135,32129,0,0
5136,13389,0,0
5137,153657,0,0
5139,93877,0,0
5140,301324,0,0
5141,233040,0,0
5144,66045,0,0
5145,181934,1,0
5146,348059,0,0
5147,4796,1,0
5148,63176,0,0
5150,33621,1,0
5151,44664,0,0
5152,189417,1,0
5153,197242,0,0
5154,269391,0,0
5156,163235,0,0
5157,294500,0,0
5161,339486,0,0
5162,221568,0,0
5167,92039,0,0
5168,276883,1,0
5174,103021,0,0
5175,176505,0,0
5176,13428,0,0
5178,336492,0,0
5179,121599,1,0
5181,283323,0,0
5184,188671,1,0
5186,367018,0,0
5187,258575,0,0
5189,3052,0,0
5192,127554,0,0
5193,260242,0,0
5194,147889,1,0
5195,190347,0,0
5197,342578,0,0
5199,358462,0,0
5201,151008,1,0
5204,111876,0,0
5205,294921,0,0
5207,353132,1,0
5208,94314,0,0
5211,69535,0,0
5212,195532,0,0
5216,140727,0,0
5217,103387,0,0
5218,182692,0,0
5219,246483,1,0
5221,260051,1,0
5224,237748,1,0
5225,315090,0,0
5226,12384,0,0
5227,305063,0,0
5228,124344,0,0
5230,337756,0,0
5231,128457,0,0
5232,63356,0,0
5234,181824,0,0
5236,118395,0,0
5237,83485,0,0
5238,253029,0,0
5241,157846,0,0
5242,209190,1,0
5243,242848,0,0
5244,351730,1,0
5246,251739,1,0
5247,52356,0,0
5250,247901,0,0
5251,357992,1,0
5252,286990,0,0
5255,264779,0,0
5257,340930,0,0
5258,735,0,0
5261,256251,0,0
5262,206719,0,0
5263,93381,0,0
5265,204976,1,0
5266,66861,0,0
5267,220137,0,0
5268,174162,0,0
5270,237498,0,0
5271,233906,0,0
5273,121437,0,0
5274,39552,1,0
5275,115728,0,0
5277,27008,0,0
5278,296721,0,0
5280,27315,0,0
5281,148799,0,0
5282,333573,0,0
5284,177150,0,0
5285,47063,0,0
5288,369679,0,0
5291,21664,0,0
5292,64230,0,0
5293,58334,0,0
5296,303140,0,0
5298,142962,0,0
5299,185890,1,0
5300,279844,1,0
5301,280790,1,0
5303,25181,0,0
5307,117297,1,0
5308,280404,0,0
5314,159536,0,0
5315,77557,0,0
5317,271590,0,0
5318,363028,0,0
5320,14830,0,0
5321,141035,0,0
5324,4524,0,0
5328,27035,0,0
5329,322169,0,0
5332,83313,1,0
5337,190732,0,0
5338,251535,0,0
5339,198963,0,0
5340,125611,0,0
5341,225887,1,0
5342,318931,0,0
5344,21076,0,0
5345,73512,0,0
5348,363228,0,0
5352,111491,1,0
5354,20359,1,0
5355,219014,0,0
5357,324101,0,0
5361,261613,0,0
5363,98238,1,0
5364,207359,0,0
5367,21270,1,0
5368,175959,0,0
5369,124683,0,0
5371,7884,0,0
5372,122402,1,0
5373,238245,0,0
5376,7062,0,0
5378,93005,0,0
5380,196562,0,0
5381,215615,0,0
5384,14825,1,0
5385,158940,0,0
5386,13893,0,0
5387,369347,0,0
5391,291505,0,0
5392,260237,0,0
5393,165535,0,0
5397,16401,0,0
5403,368400,0,0
5405,355604,0,0
5408,187356,0,0
5409,38251,0,0
5415,103759,0,0
5417,188783,0,0
5418,200602,0,0
5420,223943,0,0
5421,256537,0,0
5422,216889,0,0
5423,339571,1,0
5426,311196,1,0
5427,165683,0,0
5428,268659,1,0
5429,339052,0,0
5430,16396,0,0
5431,225533,1,0
5434,2917,0,0
5436,192657,0,0
5437,134059,0,0
5439,160677,1,0
5442,160653,0,0
5443,76504,1,0
5445,94657,1,0
5446,136386,0,0
5447,343872,0,0
5448,135321,0,0
5449,325978,0,0
5450,112310,0,0
5452,347837,0,0
5458,191710,1,0
5459,305856,1,0
5460,262419,0,0
5465,5067,0,0
5467,329988,0,0
5468,140195,1,0
5473,285812,1,0
5475,20875,1,0
5476,48858,0,0
5477,243432,0,0
5481,3923,0,0
5482,39993,0,0
5483,90706,1,0
5486,250737,0,0
5489,139096,0,0
5490,190022,0,0
5491,212314,1,0
5492,330901,0,0
5496,235020,0,0
5498,266964,0,0
5499,93498,0,0
5502,113633,0,0
5505,321945,1,0
5506,214172,0,0
5507,363719,0,0
5508,149370,0,0
5512,102878,0,0
5513,133680,0,0
5519,142795,0,0
5520,310820,0,0
5521,22195,1,0
5525,146613,0,0
5526,161748,0,0
5527,322290,1,0
5528,366788,1,0
5530,193712,0,0
5531,136334,0,0
5534,172698,0,0
5537,105307,1,0
5540,61893,1,0
5543,360265,1,0
5546,304554,1,0
5547,356988,1,0
5548,360938,1,0
5549,311334,0,0
5550,42743,0,0
5554,190393,0,0
5555,46427,0,0
5558,365141,1,0
5560,79325,0,0
5561,134026,0,0
5562,60105,0,0
5564,145282,0,0
5566,112726,0,0
5569,160477,0,0
5571,221595,0,0
5573,202742,0,0
5574,138313,1,0
5576,89739,0,0
5580,261297,0,0
5581,99793,1,0
5582,87052,0,0
5583,34876,0,0
5584,200805,0,0
5585,106724,1,0
5586,293860,1,0
5587,250707,1,0
5589,87647,0,0
5592,133463,0,0
5597,282604,0,0
5601,38836,1,0
5602,32381,1,0
5604,147341,0,0
5605,57484,0,0
5606,339250,0,0
5609,202434,0,0
5613,268953,0,0
5617,173079,0,0
5618,106839,1,0
5619,81359,0,0
5621,144279,0,0
5622,131587,0,0
5623,204816,0,0
5624,62201,1,0
5627,365619,1,0
5628,38300,1,0
5631,311403,0,0
5633,307423,0,0
5634,82287,0,0
5641,90373,0,0
5643,279774,1,0
5646,171087,1,0
5647,269107,0,0
5648,67105,0,0
5650,126220,0,0
5656,185005,0,0
5657,287188,0,0
5659,260886,1,0
5660,10037,0,0
5661,231825,0,0
5662,365162,0,0
5665,223174,1,0
5666,340928,0,0
5667,256672,0,0
5669,286096,0,0
5670,157495,0,0
5671,371086,0,0
5674,58293,0,0
5675,90785,1,0
5676,20641,0,0
5682,196361,0,0
5684,4484,0,0
5685,158686,0,0
5686,10819,0,0
5691,119700,1,0
5693,280345,0,0
5698,47034,0,0
5700,35735,0,0
5701,350714,0,0
5702,307857,1,0
5703,59245,1,0
5704,58048,0,0
5708,120708,1,0
5710,83884,0,0
5711,260405,0,0
5712,211648,0,0
5714,180914,0,0
5719,310208,1,0
5721,331140,0,0
5722,94935,0,0
5724,38802,0,0
5728,274523,0,0
5729,256934,0,0
5733,163773,1,0
5734,166357,1,0
5738,270111,0,0
5740,354613,0,0
5742,162347,0,0
5743,94334,0,0
5744,71113,1,0
5747,48220,0,0
5748,152722,0,0
5750,209647,0,0
5751,254014,0,0
5752,137326,0,0
5754,303801,0,0
5758,310914,1,0
5759,171833,1,0
5761,224644,0,0
5763,237527,0,0
5764,41979,1,0
5768,85472,1,0
5778,199813,0,0
5783,208646,1,0
5788,319825,0,0
5792,201086,1,0
5794,125226,0,0
5796,69027,1,0
5797,310165,1,0
5798,135104,0,0
5800,335726,1,0
5803,346437,0,0
5804,87526,0,0
5805,323293,0,0
5811,65522,0,0
5812,205913,0,0
5815,183236,0,0
5816,144649,0,0
5817,77574,0,0
5822,47131,0,0
5825,201122,1,0
5826,313696,1,0
5828,313261,0,0
5829,119773,1,0
5830,52712,0,0
5831,355603,0,0
5833,298227,0,0
5842,199071,0,0
5843,300691,0,0
5845,155515,0,0
5848,52434,0,0
5849,354270,0,0
5851,44184,0,0
5855,130911,1,0
5856,209989,0,0
5859,318801,0,0
5865,59537,1,0
5867,279732,0,0
5868,80043,0,0
5870,242110,0,0
5872,42597,0,0
5873,285672,0,0
5874,217219,0,0
5875,325256,1,0
5876,216544,0,0
5878,127430,0,0
5879,334312,0,0
5883,363813,0,0
5889,346565,0,0
5891,342507,1,0
5893,200453,0,0
5895,196704,0,0
5899,360624,0,0
5903,156608,0,0
5904,123120,0,0
5905,284707,0,0
5908,207397,0,0
5912,321764,1,0
5915,37500,1,0
5917,97905,0,0
5918,87492,0,0
5925,12003,0,0
5926,52280,0,0
5927,9354,0,0
5928,148772,0,0
5929,172260,1,0
5931,28896,0,0
5932,198850,0,0
5934,106379,0,0
5935,120183,0,0
5939,130674,0,0
5947,5415,1,0
5949,303109,0,0
5951,180180,0,0
5952,34220,1,0
5956,170104,1,0
5957,255922,0,0
5961,53636,1,0
5962,310237,0,0
5963,203351,0,0
5966,183071,0,0
5967,271521,0,0
5968,228227,1,0
5971,116271,0,0
5974,79999,0,0
5975,85880,0,0
5980,322109,0,0
5985,83896,0,0
5986,312177,0,0
5988,193044,0,0
5989,101847,1,0
5990,207772,0,0
5992,280321,0,0
5993,259648,0,0
5994,165084,0,0
5999,344437,0,0
6000,86847,0,0
6001,262740,0,0
6003,336401,0,0
6004,240762,0,0
6008,230554,0,0
6010,204678,0,0
6011,359851,1,0
6012,230516,0,0
6014,342428,1,0
6015,311837,0,0
6016,192669,1,0
6018,271321,1,0
6019,25323,0,0
6020,21336,0,0
6021,114279,0,0
6022,253312,0,0
6023,121083,1,0
6024,326348,0,0
6027,145705,0,0
6028,258668,0,0
6029,91773,0,0
6030,201649,0,0
6031,166857,0,0
6032,74751,1,0
6035,198859,0,0
6037,3228,1,0
6038,17496,0,0
6039,77998,0,0
6043,178658,1,0
6045,14435,0,0
6046,49771,0,0
6047,69322,0,0
6048,211210,0,0
6050,278148,1,0
6051,48189,1,0
6053,50307,0,0
6055,276889,1,0
6056,348225,1,0
6057,192595,0,0
6058,156112,0,0
6059,256860,0,0
6061,197134,1,0
6062,34264,0,0
6064,295304,1,0
6065,341395,0,0
6070,246002,0,0
6074,325016,0,0
6075,333842,0,0
6076,223819,0,0
6079,111848,1,0
6081,370011,0,0
6082,106431,1,0
6084,118786,0,0
6087,19122,1,0
6088,319063,0,0
6089,272988,1,0
6090,36572,0,0
6095,338261,0,0
6096,69865,0,0
6097,47208,0,0
6098,77947,0,0
6100,294833,0,0
6101,71102,0,0
6102,64916,1,0
6104,200745,0,0
6105,85725,1,0
6109,340071,1,0
6110,245103,0,0
6113,55854,0,0
6115,124044,1,0
6116,46947,0,0
6117,370716,0,0
6119,104633,0,0
6120,31385,0,0
6121,368296,0,0
6122,94082,1,0
6123,348383,0,0
6125,355306,0,0
6126,362102,0,0
6130,228411,1,0
6134,189775,0,0
6135,362298,0,0
6136,335939,0,0
6137,223358,0,0
6138,318511,0,0
6139,265382,1,0
6140,175479,0,0
6141,352707,0,0
6144,5244,0,0
6145,35498,0,0
6146,166082,0,0
6147,100144,1,0
6149,341955,1,0
6151,175058,0,0
6154,84468,0,0
6155,110849,0,0
6159,154040,0,0
6160,157639,1,0
6161,259163,0,0
6164,47690,0,0
6165,11602,0,0
6167,316134,0,0
6168,138798,1,0
6169,307056,0,0
6173,133403,0,0
6177,13909,0,0
6178,26904,0,0
6181,216171,0,0
6184,255352,0,0
6185,110936,0,0
6187,247553,0,0
6188,304998,0,0
6193,355688,0,0
6195,109748,1,0
6198,357407,1,0
6199,16138,0,0
6201,72616,0,0
6204,53720,1,0
6206,116289,0,0
6209,130066,1,0
6211,348238,0,0
6212,298328,0,0
6215,179495,1,0
6219,132141,0,0
6220,135668,0,0
6221,112164,0,0
6223,134001,0,0
6224,295649,1,0
6225,54887,0,0
6226,368013,1,0
6229,287977,0,0
6230,84725,0,0
6232,114108,0,0
6235,299451,0,0
6238,101938,0,0
6239,292185,0,0
6243,210745,1,0
6245,148033,0,0
6246,269415,0,0
6247,314317,1,0
6248,219352,0,0
6249,348632,0,0
6250,121621,0,0
6252,147878,0,0
6265,342705,0,0
6266,198528,0,0
6268,371644,0,0
6272,222699,1,0
6277,169731,1,0
6278,289716,0,0
6279,346832,0,0
6283,263105,0,0
6285,7698,1,0
6288,204701,0,0
6294,360018,0,0
6298,199099,0,0
6300,276584,0,0
6304,144981,0,0
6305,145890,0,0
6309,173164,0,0
6310,134397,1,0
6311,60444,0,0
6312,172321,1,0
6313,266017,0,0
6314,253377,0,0
6317,79715,0,0
6318,60773,0,0
6319,371269,0,0
6324,337705,0,0
6326,177730,0,0
6328,285321,0,0
6330,144866,0,0
6333,187199,0,0
6334,156099,1,0
6340,278901,1,0
6342,32195,0,0
6343,138960,0,0
6346,160098,0,0
6349,257144,0,0
6351,229828,1,0
6353,337392,0,0
6354,226081,0,0
6356,64023,0,0
6362,137305,1,0
6364,249579,1,0
6365,257684,0,0
6366,331845,0,0
6367,11698,0,0
6368,160241,0,0
6371,83193,0,0
6372,144632,0,0
6374,160663,0,0
6375,19394,0,0
6377,354765,1,0
6378,357317,0,0
6382,265635,0,0
6384,132108,0,0
6388,185453,0,0
6390,65322,0,0
6393,213772,0,0
6394,83124,0,0
6395,193895,1,0
6396,366494,0,0
6397,318193,1,0
6399,179462,0,0
6406,237541,0,0
6411,22718,1,0
6412,275252,0,0
6414,303971,0,0
6421,278389,0,0
6422,104314,1,0
6423,255012,1,0
6425,245701,0,0
6427,345411,0,0
6428,115169,0,0
6429,76159,1,0
6430,48707,0,0
6435,294149,0,0
6437,210070,1,0
6438,60015,0,0
6440,90836,0,0
6441,72783,0,0
6442,170820,1,0
6451,70947,0,0
6453,143130,1,0
6459,244669,0,0
6460,244681,1,0
6461,92976,1,0
6462,239371,0,0
6465,2516,0,0
6466,358584,0,0
6468,344963,0,0
6469,65394,0,0
6471,215461,0,0
6474,339471,1,0
6475,297093,0,0
6476,92805,1,0
6479,292342,0,0
6480,16824,0,0
6483,100032,0,0
6484,127424,0,0
6486,258638,0,0
6487,45125,1,0
6489,316955,1,0
6490,198553,1,0
6494,219947,0,0
6497,264992,0,0
6498,183331,0,0
6505,228506,0,0
6507,213276,1,0
6509,18213,0,0
6510,361007,0,0
6514,182695,0,0
6516,249060,0,0
6518,184281,0,0
6520,72620,0,0
6524,112196,0,0
6525,21612,0,0
6527,185599,1,0
6528,370448,1,0
6529,92905,0,0
6534,209686,0,0
6536,268419,0,0
6537,114731,0,0
6538,204456,0,0
6543,195734,0,0
6544,242194,0,0
6545,25078,0,0
6546,43960,0,0
6547,204677,0,0
6548,184643,1,0
6550,1649,1,0
6557,306520,0,0
6559,292507,0,0
6560,220659,0,0
6561,18456,0,0
6564,196201,0,0
6567,77454,0,0
6569,210280,0,0
6571,339773,0,0
6573,22433,1,0
6574,4841,1,0
6577,356401,0,0
6578,161835,0,0
6579,69975,0,0
6580,112753,1,0
6582,149788,1,0
6584,361278,0,0
6585,287735,0,0
6588,296503,0,0
6591,76492,1,0
6592,54956,0,0
6593,173971,0,0
6596,125537,0,0
6597,296390,0,0
6598,37892,0,0
6600,94043,1,0
6606,230263,0,0
6613,335702,0,0
6614,96565,0,0
6615,44457,0,0
6616,75340,0,0
6617,122475,0,0
6619,361336,0,0
6620,16433,0,0
6622,198573,0,0
6623,74673,0,0
6625,262540,1,0
6628,251127,1,0
6629,341989,0,0
6630,78368,0,0
6631,343766,0,0
6632,143133,1,0
6633,211344,0,0
6634,164307,0,0
6635,78740,0,0
6636,343742,1,0
6637,319292,0,0
6644,359143,0,0
6646,29596,0,0
6648,367979,0,0
6649,15497,0,0
6650,66419,0,0
6652,98394,1,0
6653,158309,0,0
6654,58121,0,0
6656,330523,0,0
6660,231248,0,0
6662,15845,0,0
6667,31164,0,0
6669,200372,0,0
6671,214470,0,0
6673,160271,0,0
6674,352139,0,0
6675,124220,0,0
6677,74385,0,0
6679,238887,1,0
6681,283820,0,0
6686,71448,0,0
6688,366208,0,0
6693,327849,0,0
6696,74999,0,0
6698,236035,0,0
6699,128127,0,0
6701,39359,0,0
6703,316001,0,0
6704,371841,0,0
6707,180189,0,0
6708,202535,0,0
6709,74542,0,0
6710,133521,0,0
6711,322958,1,0
6712,151370,1,0
6713,281139,0,0
6714,332353,0,0
6715,244385,0,0
6716,73100,0,0
6717,120265,0,0
6718,340823,0,0
6719,176489,0,0
6721,122944,0,0
6722,153628,0,0
6732,178401,0,0
6734,115863,0,0
6736,354735,1,0
6737,329516,0,0
6738,161642,0,0
6739,370612,0,0
6740,167020,0,0
6741,42439,0,0
6742,27619,1,0
6743,38805,0,0
6745,330218,0,0
6746,190926,1,0
6748,347521,0,0
6750,304024,0,0
6751,183815,1,0
6752,182178,0,0
6753,114432,0,0
6754,143671,0,0
6756,149195,0,0
6759,358873,1,0
6761,208073,0,0
6762,35348,0,0
6765,36647,0,0
6766,306628,1,0
6768,240329,0,0
6769,360652,0,0
6771,320471,0,0
6773,142930,0,0
6774,69756,0,0
6776,5807,0,0
6777,34297,1,0
6778,78781,1,0
6780,9942,0,0
6781,280440,0,0
6782,129874,0,0
6787,304349,0,0
6790,159010,1,0
6797,359783,1,0
6799,32997,0,0
6800,168089,0,0
6804,12164,0,0
6805,167748,0,0
6806,197618,0,0
6808,128125,0,0
6809,96956,1,0
6810,123947,1,0
6814,53035,0,0
6817,178493,0,0
6819,152083,0,0
6820,70054,1,0
6821,253426,0,0
6823,63762,0,0
6824,22386,1,0
6825,366906,0,0
6826,297080,0,0
6831,51053,0,0
6833,296750,0,0
6838,79305,0,0
6841,87574,0,0
6844,279329,1,0
6845,32561,0,0
6847,142440,1,0
6849,12190,0,0
6850,371447,0,0
6851,14974,0,0
6852,114536,1,0
6855,49198,0,0
6856,159602,0,0
6858,334205,0,0
6859,307627,0,0
6863,315116,0,0
6864,284274,0,0
6865,150833,1,0
6866,325888,0,0
6867,216345,1,0
6871,65611,0,0
6872,114117,0,0
6873,95889,0,0
6875,101736,0,0
6876,250654,0,0
6878,228938,1,0
6879,313573,0,0
6881,367418,1,0
6882,103536,0,0
6884,245957,0,0
6888,67954,0,0
6890,356963,0,0
6891,296537,0,0
6892,62431,1,0
6893,164569,0,0
6896,9919,0,0
6897,67374,1,0
6901,36338,0,0
6903,219112,0,0
6904,127687,0,0
6905,293685,0,0
6906,9440,0,0
6907,285716,1,0
6908,236410,0,0
6909,163378,0,0
6914,214366,0,0
6916,56421,1,0
6917,98566,1,0
6918,125553,1,0
6922,84743,0,0
6925,125591,0,0
6926,371749,0,0
6934,157837,0,0
6937,261047,0,0
6938,107168,0,0
6940,249161,0,0
6941,77908,0,0
6942,15354,0,0
6943,260475,0,0
6946,219658,0,0
6948,268713,0,0
6950,110718,0,0
6951,234380,0,0
6952,318063,0,0
6953,246866,0,0
6957,18488,0,0
6958,117653,0,0
6959,217843,0,0
6960,205781,0,0
6962,109222,0,0
6963,7854,0,0
6966,262325,0,0
6967,18393,1,0
6968,187404,0,0
6970,154772,1,0
6971,113441,1,0
6973,162146,0,0
6974,216599,0,0
6976,894,0,0
6977,226284,0,0
6978,54254,1,0
6979,275739,0,0
6981,137520,0,0
6982,82503,0,0
6983,158727,0,0
6984,342983,0,0
6985,361392,0,0
6990,213627,0,0
6995,3339,0,0
6996,360797,0,0
6997,45923,0,0
7000,325979,0,0
7001,52373,0,0
7002,143871,0,0
7004,252196,1,0
7005,171890,0,0
7006,355028,0,0
7007,213464,0,0
7008,150849,0,0
7009,339070,0,0
7010,191397,0,0
7011,7139,1,0
7015,199845,0,0
7020,211879,1,0
7022,173832,0,0
7025,298718,0,0
7027,17263,0,0
7030,81287,0,0
7031,229500,0,0
7034,294895,1,0
7036,11777,0,0
7037,155782,0,0
7038,108321,0,0
7040,305452,0,0
7042,69882,0,0
7043,113368,0,0
7045,111475,1,0
7048,183737,0,0
7049,279801,0,0
7050,285967,0,0
7052,174571,0,0
7054,54643,1,0
7055,327472,0,0
7056,355925,1,0
7058,36303,1,0
7065,143148,1,0
7069,57877,0,0
7071,263669,0,0
7074,120446,0,0
7076,57175,0,0
7078,329381,0,0
7079,372502,0,0
7082,129912,0,0
7083,332533,0,0
7085,258186,0,0
7089,44972,0,0
7090,303797,0,0
7092,96918,0,0
7093,319319,0,0
7095,234970,0,0
7096,318327,1,0
7097,198137,0,0
7098,172164,1,0
7099,150048,0,0
7101,360630,0,0
7102,113112,0,0
7105,89093,0,0
7106,62365,0,0
7108,86254,0,0
7110,47704,0,0
7111,309069,0,0
7112,186014,0,0
7114,357809,0,0
7115,56339,0,0
7118,240134,0,0
7119,97777,0,0
7122,208354,0,0
7125,98915,0,0
7126,289649,1,0
7127,260329,0,0
7129,313441,0,0
7130,72510,0,0
7131,297970,0,0
7132,316338,1,0
7133,301492,0,0
7135,336569,1,0
7137,163067,0,0
7139,77818,1,0
7142,275992,0,0
7144,103244,0,0
7147,274833,0,0
7148,81015,0,0
7153,261351,0,0
7156,254415,0,0
7157,146705,0,0
7158,281625,0,0
7159,9690,0,0
7160,118424,0,0
7161,7990,0,0
7162,249503,0,0
7165,174576,0,0
7169,280056,0,0
7171,316727,0,0
7172,28236,0,0
7173,168898,0,0
7174,129110,1,0
7175,368549,0,0
7176,49291,1,0
7178,251292,1,0
7179,171010,0,0
7180,55373,0,0
7182,71958,1,0
7184,49781,0,0
7185,35667,1,0
7186,222589,0,0
7187,168397,0,0
7188,371583,0,0
7190,344785,1,0
7191,285276,0,0
7195,331707,0,0
7197,321145,0,0
7198,81058,1,0
7199,297336,1,0
7201,87994,0,0
7202,231095,0,0
7203,207966,0,0
7205,130878,0,0
7206,88488,1,0
7207,32175,0,0
7212,351671,0,0
7213,141640,0,0
7214,121849,0,0
7215,315367,0,0
7216,300278,1,0
7217,306513,0,0
7218,33911,1,0
7220,165492,0,0
7221,351852,0,0
7223,117343,0,0
7226,262628,1,0
7231,20455,1,0
7233,262732,0,0
7236,65901,1,0
7238,147702,0,0
7240,103274,1,0
7241,262986,1,0
7246,310011,0,0
7250,196473,0,0
7251,325852,1,0
7252,204086,0,0
7253,297297,0,0
7255,72255,0,0
7257,112555,0,0
7258,182373,0,0
7260,111630,1,0
7262,204156,0,0
7265,361374,0,0
7267,370899,0,0
7269,86191,0,0
7270,231201,1,0
7271,48222,0,0
7273,46469,1,0
7281,110762,0,0
7284,141364,0,0
7287,88148,0,0
7288,29489,0,0
7289,74502,0,0
7290,265351,0,0
7292,248379,0,0
7293,199215,0,0
7294,168254,1,0
7298,238023,0,0
7299,160986,0,0
7300,88904,0,0
7303,2707,0,0
7308,69650,0,0
7309,104081,0,0
7312,205793,0,0
7313,196298,0,0
7315,112445,0,0
7316,86482,0,0
7317,236513,0,0
7318,226240,1,0
7319,44903,0,0
7320,76466,0,0
7324,27174,0,0
7327,234405,0,0
7331,138896,0,0
7332,264463,1,0
7336,181112,0,0
7337,245112,0,0
7338,28541,0,0
7340,211979,0,0
7345,161022,0,0
7346,172393,0,0
7348,353834,1,0
7350,286867,0,0
7351,355694,0,0
7357,250642,0,0
7359,243688,0,0
7363,183903,1,0
7364,261753,0,0
7369,272200,1,0
7370,67028,0,0
7373,49649,1,0
7374,340440,0,0
7375,208274,0,0
7376,74044,0,0
7378,86943,0,0
7382,317075,1,0
7385,241998,0,0
7386,17754,0,0
7389,119465,1,0
7390,297562,0,0
7392,152912,0,0
7393,86156,1,0
7396,278750,0,0
7397,359608,0,0
7399,341601,1,0
7400,197508,0,0
7401,141594,0,0
7407,363760,0,0
7408,225693,0,0
7409,87803,0,0
7410,75537,0,0
7414,270495,0,0
7415,286530,0,0
7416,132684,0,0
