,user,enrolled,predicted_results
7421,138968,0,0
7422,53319,0,0
7424,242625,0,0
7425,351009,0,0
7428,303606,0,0
7430,5453,0,0
7431,32386,0,0
7432,339610,0,0
7436,223220,0,0
7438,339828,0,0
7442,63650,1,0
7445,21243,1,0
7446,127357,0,0
7447,251825,0,0
7448,295313,0,0
7449,99833,0,0
7452,362377,0,0
7453,96542,0,0
7456,83378,0,0
7457,88183,0,0
7458,41471,0,0
7460,256347,0,0
7464,177592,0,0
7465,56536,0,0
7469,110862,0,0
7472,2006,1,0
7474,94231,1,0
7476,370516,0,0
7478,88310,1,0
7479,136089,0,0
7480,277372,0,0
7481,263416,0,0
7483,63421,0,0
7484,134389,0,0
7487,42510,0,0
7493,253649,0,0
7495,292820,0,0
7496,341271,0,0
7498,207136,0,0
7500,201722,1,0
7501,187534,0,0
7502,271798,0,0
7505,314256,1,0
7507,63447,0,0
7509,327550,0,0
7510,192780,0,0
7512,192382,0,0
7513,98590,0,0
7514,148008,0,0
7515,253851,0,0
7519,269507,1,0
7520,116508,1,0
7521,317247,0,0
7522,200113,0,0
7529,126334,0,0
7533,16355,0,0
7535,270903,0,0
7536,84236,0,0
7537,12997,1,0
7538,254099,1,0
7540,132356,1,0
7541,323291,0,0
7543,337193,1,0
7551,147080,0,0
7552,36424,1,0
7554,126563,1,0
7555,153281,0,0
7557,299712,0,0
7558,302867,0,0
7559,287605,0,0
7560,30444,1,0
7561,93934,0,0
7566,235246,1,0
7568,128757,0,0
7570,283181,0,0
7571,168603,0,0
7574,28174,0,0
7577,270455,0,0
7578,266464,0,0
7580,209041,0,0
7582,14124,0,0
7584,115223,0,0
7587,232142,1,0
7589,235349,1,0
7590,160231,0,0
7591,198004,1,0
7592,261603,0,0
7593,294974,0,0
7596,174451,0,0
7598,295954,1,0
7600,120869,0,0
7602,120671,1,0
7603,362786,0,0
7604,104560,0,0
7610,324034,0,0
7611,278218,0,0
7613,218014,1,0
7616,223191,1,0
7617,336572,0,0
7618,188268,0,0
7619,91920,0,0
7621,62536,0,0
7623,324468,0,0
7626,325955,0,0
7627,203039,1,0
7629,312542,0,0
7631,193475,0,0
7632,40691,0,0
7633,286668,0,0
7634,168629,0,0
7636,285656,0,0
7637,316931,0,0
7641,228347,0,0
7643,2068,1,0
7644,214943,0,0
7645,29513,0,0
7646,84940,1,0
7647,193336,0,0
7650,251740,1,0
7658,190227,0,0
7660,158741,1,0
7664,214657,1,0
7665,327663,1,0
7666,326299,0,0
7674,369625,0,0
7675,360892,0,0
7676,118694,1,0
7677,192137,0,0
7679,206680,1,0
7683,99132,1,0
7684,327925,0,0
7689,124308,1,0
7690,246974,0,0
7691,88365,1,0
7692,295236,0,0
7696,156793,0,0
7697,218851,0,0
7698,28004,0,0
7699,15085,1,0
7700,109387,0,0
7701,358804,0,0
7705,339149,0,0
7706,50731,0,0
7707,181528,0,0
7708,192368,0,0
7709,29641,0,0
7710,365221,0,0
7711,156222,0,0
7712,222701,1,0
7716,155583,1,0
7718,165247,0,0
7721,232497,1,0
7722,172299,0,0
7724,178019,0,0
7726,229663,0,0
7728,127729,0,0
7729,147705,1,0
7733,113036,0,0
7740,61632,0,0
7743,77620,0,0
7744,259470,1,0
7745,47282,1,0
7747,196250,0,0
7748,108547,1,0
7750,225368,0,0
7753,215302,0,0
7754,180812,0,0
7756,162457,0,0
7759,29686,1,0
7760,68698,0,0
7763,190354,0,0
7764,279609,1,0
7765,291700,0,0
7770,82156,0,0
7773,80871,0,0
7775,9450,0,0
7776,119118,0,0
7777,261543,0,0
7782,153354,1,0
7783,314850,0,0
7784,300631,1,0
7785,26564,0,0
7789,203543,0,0
7790,72728,0,0
7794,320019,0,0
7795,306284,0,0
7796,224815,0,0
7798,155601,0,0
7799,170316,0,0
7801,43947,0,0
7802,341920,0,0
7805,63141,0,0
7808,339945,1,0
7809,311081,0,0
7810,351958,0,0
7811,126046,0,0
7818,243148,0,0
7820,309746,0,0
7822,177125,0,0
7823,361939,1,0
7826,86603,0,0
7827,23335,0,0
7830,216141,0,0
7831,138774,0,0
7834,252574,1,0
7837,198195,1,0
7838,175753,1,0
7840,45698,0,0
7841,198636,0,0
7843,298788,0,0
7844,51259,0,0
7846,91464,0,0
7848,103550,0,0
7853,31702,0,0
7855,252625,0,0
7858,48978,0,0
7859,294914,0,0
7864,368911,0,0
7865,92296,0,0
7867,3886,0,0
7869,325846,0,0
7870,122119,0,0
7872,262679,0,0
7873,155151,0,0
7874,234872,0,0
7875,293230,0,0
7880,262109,0,0
7881,200932,0,0
7886,320435,0,0
7889,136293,0,0
7890,321181,0,0
7893,269080,0,0
7895,236134,0,0
7896,56150,0,0
7900,343052,0,0
7902,95912,0,0
7904,27097,0,0
7905,214001,1,0
7907,136271,0,0
7910,61571,0,0
7912,120442,1,0
7916,160605,0,0
7919,90394,0,0
7920,135211,0,0
7922,32244,0,0
7923,105574,0,0
7927,250651,0,0
7928,216483,0,0
7929,200696,0,0
7935,109403,1,0
7936,280377,0,0
7937,231057,0,0
7939,137135,0,0
7940,285454,0,0
7941,346146,1,0
7942,92419,1,0
7943,74466,1,0
7944,93888,0,0
7946,52663,0,0
7949,185279,0,0
7950,346607,0,0
7953,364284,0,0
7956,296385,0,0
7957,65017,0,0
7958,34636,1,0
7959,275160,0,0
7966,181523,1,0
7967,295637,0,0
7970,150876,0,0
7972,276550,0,0
7974,209122,0,0
7976,356043,0,0
7977,142981,1,0
7978,350153,0,0
7979,122735,0,0
7980,159316,0,0
7981,285413,0,0
7983,126243,0,0
7984,58148,0,0
7991,13525,0,0
7995,222216,0,0
7996,242604,1,0
7997,162619,0,0
7998,119576,1,0
7999,179538,0,0
8001,318280,1,0
8005,308226,0,0
8006,312432,1,0
8008,268863,0,0
8009,75020,0,0
8010,253926,0,0
8011,116643,0,0
8014,123855,0,0
8017,237150,0,0
8018,20660,0,0
8019,217276,0,0
8020,66117,0,0
8022,201588,0,0
8023,224692,0,0
8024,108197,0,0
8025,101151,0,0
8027,78088,0,0
8028,84302,0,0
8030,261268,0,0
8031,17587,0,0
8037,52779,1,0
8039,316154,0,0
8041,141891,1,0
8042,79472,0,0
8043,117302,1,0
8047,214206,0,0
8048,289219,0,0
8050,192927,0,0
8052,47562,0,0
8053,21592,0,0
8054,301204,1,0
8058,226748,1,0
8059,304340,1,0
8062,169459,0,0
8067,79407,0,0
8069,234349,1,0
8071,9198,0,0
8072,50930,0,0
8073,76262,0,0
8075,319491,0,0
8084,328957,0,0
8086,7532,1,0
8088,18848,1,0
8089,205970,1,0
8090,308275,1,0
8092,328122,0,0
8096,249595,0,0
8099,244788,0,0
8101,152168,0,0
8102,372597,1,0
8103,190883,0,0
8107,273085,0,0
8108,346463,1,0
8109,302823,0,0
8112,15154,1,0
8113,74139,0,0
8116,13135,0,0
8118,209036,0,0
8119,188343,0,0
8121,48904,0,0
8124,195615,0,0
8128,163938,0,0
8129,262710,0,0
8130,348812,1,0
8133,108899,0,0
8135,266601,0,0
8138,86570,0,0
8140,263629,0,0
8142,99737,0,0
8143,228550,1,0
8144,87453,1,0
8149,220838,0,0
8151,250710,0,0
8153,171910,0,0
8155,257243,0,0
8156,319767,0,0
8157,362325,0,0
8160,103024,0,0
8161,156272,1,0
8162,247548,1,0
8166,373529,0,0
8168,174426,0,0
8171,358626,0,0
8175,106123,0,0
8176,223278,1,0
8178,253922,0,0
8179,307660,1,0
8180,96347,0,0
8181,348184,0,0
8183,273857,0,0
8185,41754,0,0
8191,75902,0,0
8193,274740,0,0
8194,130004,1,0
8197,335866,0,0
8200,9040,1,0
8203,269224,0,0
8204,82681,0,0
8205,178527,0,0
8208,120301,0,0
8211,353065,0,0
8212,244796,0,0
8213,289041,0,0
8216,76374,0,0
8217,172087,0,0
8218,41838,0,0
8219,49201,0,0
8222,338631,0,0
8223,65564,0,0
8224,182002,0,0
8226,43647,0,0
8228,232458,0,0
8229,79241,0,0
8230,272225,0,0
8232,132827,0,0
8235,38439,0,0
8236,160462,0,0
8237,46841,1,0
8238,35367,0,0
8240,241299,0,0
8242,243467,0,0
8246,351780,0,0
8248,95066,0,0
8249,323038,0,0
8251,151231,0,0
8252,285163,0,0
8253,136828,0,0
8254,171240,0,0
8260,108328,0,0
8262,142358,0,0
8263,44460,1,0
8264,24006,0,0
8266,67911,0,0
8269,183750,0,0
8270,17435,0,0
8272,150295,0,0
8273,87303,1,0
8275,72773,0,0
8281,239462,1,0
8283,38530,0,0
8284,68366,1,0
8285,308796,1,0
8288,218616,0,0
8289,251028,1,0
8290,134222,0,0
8291,359291,1,0
8293,314477,0,0
8294,27169,0,0
8295,313279,1,0
8298,358980,1,0
8305,271081,1,0
8308,120490,1,0
8311,28076,1,0
8313,350470,1,0
8314,213972,0,0
8315,221978,1,0
8316,277697,0,0
8318,22611,1,0
8321,156219,0,0
8322,64508,0,0
8323,29512,1,0
8324,198472,1,0
8325,69785,0,0
8327,167330,1,0
8328,272715,1,0
8330,353142,0,0
8333,287895,0,0
8337,181322,1,0
8338,239972,1,0
8339,241209,0,0
8341,226812,0,0
8344,218981,0,0
8347,41189,0,0
8350,147004,0,0
8351,299303,0,0
8352,189213,0,0
8353,279372,0,0
8357,211841,1,0
8358,43969,0,0
8361,343874,0,0
8363,30134,0,0
8366,78323,0,0
8369,151360,0,0
8370,307730,1,0
8371,190975,0,0
8372,23777,0,0
8376,74583,0,0
8380,761,0,0
8381,124126,0,0
8382,23124,0,0
8384,371267,1,0
8385,311114,0,0
8386,337523,0,0
8387,324408,0,0
8389,103238,0,0
8390,76615,0,0
8392,215856,0,0
8393,107641,1,0
8394,168856,0,0
8395,284850,0,0
8402,8674,0,0
8403,33681,1,0
8404,269278,1,0
8405,156469,0,0
8408,242080,0,0
8411,17284,0,0
8414,279116,0,0
8415,135021,1,0
8416,309810,0,0
8417,242028,1,0
8418,70485,1,0
8419,20898,0,0
8421,174533,0,0
8422,223628,0,0
8425,113428,1,0
8430,149216,1,0
8431,29973,1,0
8434,208935,0,0
8435,164780,0,0
8439,111955,1,0
8443,297242,1,0
8444,321889,0,0
8446,225556,0,0
8447,26401,0,0
8450,156526,0,0
8451,198447,0,0
8453,292547,0,0
8454,239736,1,0
8457,96876,0,0
8459,130885,0,0
8460,189999,0,0
8461,346480,1,0
8464,370146,1,0
8465,48831,0,0
8471,26478,1,0
8476,130115,0,0
8481,104680,0,0
8482,177031,0,0
8484,252136,0,0
8486,48438,0,0
8489,19900,1,0
8492,12191,0,0
8493,367750,0,0
8495,319488,0,0
8500,277396,0,0
8506,215319,0,0
8507,346386,0,0
8508,184086,0,0
8510,3635,0,0
8512,317594,0,0
8513,277691,0,0
8514,123402,0,0
8516,372962,0,0
8517,193546,0,0
8518,224782,1,0
8519,21653,0,0
8520,263595,0,0
8521,183279,0,0
8522,249695,0,0
8523,228387,1,0
8524,123232,0,0
8526,308394,0,0
8528,282341,0,0
8529,103951,1,0
8530,179553,0,0
8535,235866,0,0
8536,239065,1,0
8539,168539,0,0
8540,118723,0,0
8544,14566,1,0
8551,176837,0,0
8552,228819,0,0
8555,343907,0,0
8556,273385,0,0
8563,264695,0,0
8567,279838,0,0
8569,205736,1,0
8572,293540,0,0
8579,236655,0,0
8580,103092,1,0
8582,75421,1,0
8595,222183,0,0
8596,287722,1,0
8598,61804,0,0
8599,163267,0,0
8600,95950,0,0
8603,19461,0,0
8606,14650,0,0
8607,279446,1,0
8608,162725,0,0
8614,136991,0,0
8615,361489,0,0
8616,153358,0,0
8617,163698,0,0
8619,340775,0,0
8620,242756,0,0
8621,243560,1,0
8624,54967,0,0
8627,63134,0,0
8629,353454,0,0
8630,278286,0,0
8631,345667,0,0
8634,137516,0,0
8636,7377,1,0
8637,26723,0,0
8639,204627,0,0
8641,93752,0,0
8642,182339,1,0
8644,189564,0,0
8645,277594,0,0
8653,118063,0,0
8654,199736,0,0
8656,188074,0,0
8659,55050,0,0
8662,340594,0,0
8664,175589,0,0
8666,254432,0,0
8667,213710,0,0
8668,107759,0,0
8671,215008,1,0
8673,79891,0,0
8674,151573,0,0
8676,229413,0,0
8677,112605,1,0
8679,111552,0,0
8683,154732,0,0
8685,336546,0,0
8686,136149,0,0
8689,274358,0,0
8690,86011,0,0
8694,341201,0,0
8696,281289,0,0
8700,315089,0,0
8701,179175,1,0
8702,363382,1,0
8704,303987,1,0
8706,60601,0,0
8707,328132,0,0
8708,47033,0,0
8709,250026,0,0
8713,314807,0,0
8715,15199,1,0
8716,103846,0,0
8717,7624,0,0
8720,62747,0,0
8724,135038,0,0
8725,118163,0,0
8728,74478,0,0
8730,287592,0,0
8733,148382,1,0
8734,169206,1,0
8737,245452,0,0
8741,13023,0,0
8742,178278,1,0
8744,334532,0,0
8748,341345,1,0
8750,169169,0,0
8753,48436,0,0
8754,334991,0,0
8755,14436,0,0
8758,19904,0,0
8759,270479,0,0
8761,337832,1,0
8764,199018,1,0
8765,174898,0,0
8768,366554,0,0
8769,352266,0,0
8771,295502,0,0
8775,296552,0,0
8776,216135,0,0
8783,84215,0,0
8785,186933,0,0
8787,29058,0,0
8788,338571,0,0
8791,145357,1,0
8793,54801,0,0
8797,325426,0,0
8799,210289,0,0
8800,165129,0,0
8801,82139,0,0
8802,274615,1,0
8803,119209,0,0
8805,194018,0,0
8806,99156,0,0
8807,267805,0,0
8808,134418,0,0
8809,217619,0,0
8810,33572,0,0
8812,168188,1,0
8813,142002,0,0
8816,353702,0,0
8818,185787,0,0
8820,197978,0,0
8821,355577,0,0
8822,271396,0,0
8824,253031,0,0
8826,292034,0,0
8828,62641,0,0
8830,205469,0,0
8833,54690,1,0
8834,40730,1,0
8835,107487,1,0
8838,100060,1,0
8841,183625,1,0
8842,306322,0,0
8845,342001,1,0
8846,262099,1,0
8848,330184,0,0
8850,162792,0,0
8851,56338,0,0
8854,146095,0,0
8856,341952,1,0
8857,206350,0,0
8859,63822,0,0
8860,320762,0,0
8862,60341,0,0
8866,360908,0,0
8867,148928,0,0
8868,340650,0,0
8869,349822,0,0
8871,103069,0,0
8872,292308,0,0
8873,170085,0,0
8874,334190,0,0
8879,46495,0,0
8880,30843,0,0
8881,156822,0,0
8882,325716,0,0
8883,108297,1,0
8885,76725,0,0
8888,22815,1,0
8895,345937,1,0
8899,116849,0,0
8900,85593,0,0
8903,189669,0,0
8906,213352,0,0
8908,48519,0,0
8909,313641,0,0
8910,46235,0,0
8913,39734,0,0
8914,313840,0,0
8916,3243,1,0
8918,39406,1,0
8919,86529,0,0
8920,87791,0,0
8921,123777,1,0
8922,53802,0,0
8930,22872,0,0
8932,30426,0,0
8933,193630,1,0
8935,230059,0,0
8936,12527,0,0
8940,191443,0,0
8943,217052,0,0
8944,40731,1,0
8946,35865,1,0
8949,191040,0,0
8950,98425,0,0
8951,42603,0,0
8952,312691,0,0
8953,252558,1,0
8954,12486,1,0
8957,36609,0,0
8958,67571,0,0
8959,89160,0,0
8960,198277,0,0
8961,124239,1,0
8962,276543,0,0
8964,323667,0,0
8968,156831,1,0
8969,95114,0,0
8970,25581,0,0
8972,228783,0,0
8973,356248,0,0
8974,264258,0,0
8976,40542,0,0
8980,64268,0,0
8981,202126,0,0
8984,262329,0,0
8988,80382,0,0
8989,173156,0,0
8990,57401,1,0
8992,109501,1,0
8993,114334,1,0
8996,70812,1,0
9001,352455,0,0
9002,340887,0,0
9003,345895,0,0
9004,103147,0,0
9005,111779,0,0
9008,315886,0,0
9009,39760,0,0
9014,252407,0,0
9016,226917,0,0
9018,185370,1,0
9021,96496,0,0
9023,225638,0,0
9024,46033,0,0
9025,185838,0,0
9027,102691,1,0
9028,279965,0,0
9029,104410,0,0
9030,276256,0,0
9032,316814,0,0
9035,224125,0,0
9037,249945,0,0
9039,350565,0,0
9040,34061,0,0
9041,308729,0,0
9043,331830,0,0
9045,147648,0,0
9048,232847,0,0
9049,275715,0,0
9050,319339,0,0
9051,96004,1,0
9052,84241,0,0
9056,344115,0,0
9057,277475,0,0
9058,364465,0,0
9060,238913,1,0
9067,219954,1,0
9069,310079,0,0
9072,174278,0,0
9077,117279,0,0
9079,248153,0,0
9082,372019,1,0
9085,247573,0,0
9089,189159,0,0
9090,106166,0,0
9092,208032,0,0
9094,112738,0,0
9102,119287,0,0
9103,320899,1,0
9105,141453,0,0
9109,257703,0,0
9111,95978,0,0
9112,365873,1,0
9115,357427,0,0
9116,372254,0,0
9121,288405,1,0
9122,266354,0,0
9123,52895,1,0
9124,218381,0,0
9126,227918,0,0
9127,142131,0,0
9128,236791,0,0
9130,370875,0,0
9131,181679,1,0
9133,191258,1,0
9134,217070,1,0
9137,220239,0,0
9138,317281,1,0
9139,312859,0,0
9141,105215,1,0
9148,131018,0,0
9149,3474,0,0
9150,313443,0,0
9153,18931,0,0
9154,135348,1,0
9157,200134,0,0
9159,202608,0,0
9160,307990,1,0
9161,312885,1,0
9162,2005,0,0
9163,110204,0,0
9164,167355,0,0
9165,143808,0,0
9167,81031,0,0
9171,127631,0,0
9173,98634,1,0
9175,21453,1,0
9176,112042,0,0
9178,282973,0,0
9182,73756,1,0
9184,51927,0,0
9186,116525,0,0
9187,345475,0,0
9188,217895,1,0
9195,17385,0,0
9196,101244,0,0
9197,190044,1,0
9198,178320,0,0
9199,179297,0,0
9200,101192,0,0
9205,8642,1,0
9210,16055,0,0
9211,23638,0,0
9212,97321,0,0
9214,182379,0,0
9218,177869,0,0
9221,120017,0,0
9222,30451,0,0
9226,63748,1,0
9228,362851,0,0
9229,98752,0,0
9231,10635,0,0
9232,97481,0,0
9234,133332,0,0
9235,45363,0,0
9236,288950,0,0
9238,92944,0,0
9241,72385,1,0
9242,6114,1,0
9243,314310,0,0
9244,62067,0,0
9245,154964,0,0
9246,14813,0,0
9251,80153,1,0
9252,283228,1,0
9255,112237,0,0
9259,251686,0,0
9263,96560,0,0
9266,259566,0,0
9267,302024,0,0
9268,272216,0,0
9272,96404,1,0
9274,75613,0,0
9275,34043,1,0
9276,354618,0,0
9278,254796,0,0
9281,340443,0,0
9283,150241,1,0
9284,21215,0,0
9285,237327,0,0
9286,29753,0,0
9288,75626,0,0
9290,288905,0,0
9291,25388,0,0
9292,222204,0,0
9293,91058,0,0
9294,241000,1,0
9297,135464,0,0
9299,198018,0,0
9300,250429,0,0
9301,261049,0,0
9303,264098,0,0
9305,267302,0,0
9307,343650,0,0
9310,74276,0,0
9311,41508,0,0
9312,134392,0,0
9317,325967,0,0
9318,322705,0,0
9319,202310,0,0
9320,299512,0,0
9324,353626,1,0
9325,325239,0,0
9327,59267,0,0
9329,319840,0,0
9330,87726,0,0
9337,76113,0,0
9338,97419,0,0
9342,190854,0,0
9346,196887,0,0
9347,249568,0,0
9349,200079,0,0
9352,80509,0,0
9353,239439,0,0
9359,190243,0,0
9361,342277,0,0
9363,352259,0,0
9364,84892,0,0
9365,247558,0,0
9366,192923,0,0
9367,139641,1,0
9369,338085,1,0
9370,9439,0,0
9371,345071,0,0
9372,267965,0,0
9373,103788,0,0
9377,63362,0,0
9379,165181,1,0
9382,35338,0,0
9384,334386,1,0
9386,92074,0,0
9388,279507,0,0
9391,157332,0,0
9392,77107,0,0
9395,245910,0,0
9400,230598,0,0
9404,38270,0,0
9405,174310,0,0
9406,79694,0,0
9408,116046,0,0
9411,36348,0,0
9412,272043,0,0
9414,202319,0,0
9416,37260,0,0
9417,163544,0,0
9418,63345,0,0
9419,231854,0,0
9421,201113,0,0
9424,156658,0,0
9425,278889,0,0
9426,320631,1,0
9427,281996,0,0
9428,80771,1,0
9430,141517,1,0
9433,241323,1,0
9435,306816,1,0
9436,320264,1,0
9437,283777,0,0
9439,113999,0,0
9441,319965,0,0
9446,318183,0,0
9447,233860,1,0
9448,1800,0,0
9449,116584,0,0
9450,294957,0,0
9455,279888,0,0
9464,109767,0,0
9465,287654,1,0
9466,87071,1,0
9470,221776,0,0
9471,313978,0,0
9472,148407,0,0
9478,81324,0,0
9479,46857,0,0
9480,337216,0,0
9484,148296,0,0
9485,40345,1,0
9490,61833,0,0
9493,20646,0,0
9494,59619,1,0
9498,38743,1,0
9499,108679,0,0
9500,247488,0,0
9501,53626,0,0
9502,293103,1,0
9509,146579,0,0
9512,228150,0,0
9513,141298,0,0
9516,283392,0,0
9519,316855,0,0
9524,85668,1,0
9525,228058,0,0
9526,95284,0,0
9528,198416,1,0
9529,114289,0,0
9530,41012,0,0
9533,173078,0,0
9535,45053,0,0
9538,222930,0,0
9540,133956,0,0
9543,77315,0,0
9544,242020,1,0
9547,263759,1,0
9548,129957,1,0
9549,45935,1,0
9555,325943,0,0
9561,281649,1,0
9562,75610,0,0
9563,230752,0,0
9567,197302,0,0
9569,158843,0,0
9570,151712,0,0
9571,81566,0,0
9572,373080,0,0
9574,227791,1,0
9576,10807,1,0
9577,363362,0,0
9580,293641,0,0
9581,207722,0,0
9583,368282,1,0
9585,293752,0,0
9587,63369,0,0
9588,341842,0,0
9591,138629,0,0
9594,146600,0,0
9596,246498,0,0
9598,279382,0,0
9599,190278,0,0
9600,142898,0,0
9601,115758,0,0
9602,133005,1,0
9606,276534,1,0
9608,50552,0,0
9612,59867,0,0
9613,259694,1,0
9617,73504,0,0
9619,274631,0,0
9623,326827,0,0
9624,8869,0,0
9625,286764,0,0
9626,149682,1,0
9627,76145,0,0
9628,34474,0,0
9629,28703,0,0
9630,203885,0,0
9632,14383,0,0
9634,78490,0,0
9637,276373,0,0
9641,202191,0,0
9644,264455,0,0
9646,270926,0,0
9647,43560,0,0
9649,327224,0,0
9654,231981,0,0
9656,178384,1,0
9660,113279,0,0
9661,225900,0,0
9662,24077,0,0
9664,220988,0,0
9666,40091,0,0
9668,51725,0,0
9670,328340,1,0
9674,112271,0,0
9675,165092,0,0
9677,29713,0,0
9679,79150,0,0
9682,42930,1,0
9684,118055,0,0
9685,79597,0,0
9686,251924,0,0
9688,141957,0,0
9690,203215,0,0
9694,52651,1,0
9696,247672,0,0
9698,142508,0,0
9699,315638,0,0
9702,146767,0,0
9704,245965,0,0
9706,148377,1,0
9709,312622,0,0
9710,312657,0,0
9711,48528,0,0
9712,12374,0,0
9715,242497,1,0
9716,296348,0,0
9717,287665,0,0
9718,314842,0,0
9720,162971,0,0
9722,12078,0,0
9723,76584,0,0
9725,15744,0,0
9726,201812,0,0
9727,284011,0,0
9729,320440,0,0
9731,294354,0,0
9733,262945,0,0
9737,243338,0,0
9740,108034,0,0
9741,166444,0,0
9743,57455,0,0
9745,354490,0,0
9747,234636,0,0
9748,296745,0,0
9750,74339,0,0
9752,372771,0,0
9753,184762,0,0
9754,34441,0,0
9757,173262,0,0
9761,322894,0,0
9763,252432,0,0
9765,133986,0,0
9768,333588,0,0
9772,46356,0,0
9774,40996,1,0
9775,327047,0,0
9780,137009,0,0
9782,67161,1,0
9783,1164,1,0
9785,181516,0,0
9792,290407,1,0
9795,97618,1,0
9796,16984,0,0
9798,101990,0,0
9801,159572,0,0
9802,277049,0,0
9805,303892,0,0
9808,326188,0,0
9812,297061,1,0
9813,364572,1,0
9816,279184,0,0
9819,226080,0,0
9820,70364,0,0
9822,216519,1,0
9823,162911,0,0
9824,32406,1,0
9825,160289,1,0
9826,220302,0,0
9828,123254,1,0
9831,342682,0,0
9837,65883,0,0
9839,241313,0,0
9841,329328,0,0
9843,288430,0,0
9844,300721,0,0
9845,166260,1,0
9847,73241,0,0
9851,83427,0,0
9856,88259,0,0
9857,20373,0,0
9858,88908,0,0
9859,129601,1,0
9861,45638,0,0
9865,138438,1,0
9867,276383,0,0
9868,244046,0,0
9869,15095,0,0
9876,196160,0,0
9877,306182,0,0
9881,253171,0,0
9884,245172,0,0
9886,293815,0,0
9887,232339,0,0
9889,161675,0,0
9891,263187,0,0
9892,279186,0,0
9894,145846,0,0
9895,325900,0,0
9898,199580,0,0
9899,242751,0,0
9900,71994,1,0
9901,114826,0,0
9902,236414,0,0
9908,157674,0,0
9910,111423,0,0
9912,215611,0,0
9913,60088,0,0
9914,181158,0,0
9915,142056,0,0
9918,291646,0,0
9919,91965,0,0
9920,30132,0,0
9922,301014,0,0
9923,45591,0,0
9924,154186,0,0
9925,303497,0,0
