,user
0,49321.0
1,260324.0
2,279577.0
5,32728.0
6,239012.0
8,66162.0
9,286539.0
10,136429.0
11,40885.0
12,95346.0
15,247226.0
19,154095.0
23,346903.0
25,130214.0
26,108598.0
29,43524.0
32,141364.0
33,191040.0
35,149477.0
36,170241.0
37,277403.0
38,243695.0
41,241413.0
43,250612.0
46,326694.0
51,362689.0
53,276348.0
54,16826.0
55,217692.0
58,300691.0
59,43382.0
61,232226.0
62,275816.0
65,121085.0
68,151561.0
71,342055.0
73,315367.0
75,165150.0
80,343469.0
81,208300.0
82,359199.0
83,154708.0
84,136717.0
87,86436.0
88,125190.0
89,46547.0
95,158717.0
96,174622.0
98,269415.0
99,272216.0
101,88667.0
103,315017.0
105,289464.0
106,176837.0
108,29952.0
109,58506.0
111,80022.0
112,46865.0
119,373508.0
120,294061.0
121,227533.0
122,274307.0
123,336048.0
125,82090.0
127,172759.0
128,363912.0
129,150923.0
130,240766.0
132,73223.0
134,86766.0
136,110362.0
138,228474.0
140,176651.0
141,242868.0
143,89913.0
144,214841.0
147,170225.0
148,121464.0
150,215299.0
151,149578.0
152,142203.0
153,47537.0
156,192209.0
157,217236.0
163,320962.0
165,328387.0
169,172087.0
171,18033.0
173,90775.0
175,81272.0
178,325016.0
179,344701.0
180,15823.0
181,193086.0
182,10483.0
183,108138.0
184,311561.0
185,241888.0
186,152833.0
191,282819.0
192,233316.0
193,36569.0
194,145697.0
196,283460.0
197,212945.0
198,113036.0
202,358831.0
204,5981.0
205,108313.0
206,341423.0
207,30872.0
209,23803.0
211,12514.0
212,207206.0
213,195947.0
215,155381.0
217,324522.0
219,124674.0
224,340045.0
225,119499.0
226,149526.0
227,76959.0
231,28258.0
233,145134.0
236,145393.0
237,288267.0
239,163805.0
240,206217.0
242,82627.0
243,83352.0
244,291627.0
245,319135.0
248,98434.0
250,217417.0
251,46205.0
253,297413.0
258,347766.0
260,364228.0
265,3749.0
267,274796.0
270,22411.0
273,201812.0
274,18830.0
275,269752.0
276,274227.0
277,363606.0
280,134072.0
282,81819.0
284,226660.0
287,142664.0
289,158802.0
290,41754.0
293,218279.0
294,93866.0
296,187766.0
300,10953.0
301,313346.0
302,286087.0
306,12764.0
309,128440.0
310,51103.0
311,69980.0
312,32175.0
314,320295.0
315,152250.0
318,301242.0
319,205118.0
320,174375.0
323,368405.0
325,128271.0
327,171184.0
329,304041.0
331,167410.0
333,237227.0
334,80043.0
335,219750.0
340,67380.0
341,318409.0
343,246002.0
345,304122.0
347,230802.0
349,48681.0
350,287735.0
353,65794.0
354,92890.0
355,215649.0
365,181103.0
366,224754.0
371,106707.0
372,368493.0
373,243707.0
377,340491.0
378,51332.0
379,45134.0
380,7205.0
384,22778.0
385,143412.0
386,10993.0
387,62107.0
390,325332.0
393,98174.0
394,87058.0
396,30259.0
397,3818.0
398,349822.0
399,10749.0
400,167536.0
401,110586.0
405,316189.0
411,236773.0
412,189775.0
416,193475.0
417,329102.0
419,84264.0
420,2958.0
421,362764.0
424,60601.0
428,265102.0
437,103060.0
443,341320.0
445,318193.0
446,302676.0
447,284640.0
450,30970.0
452,273759.0
454,218432.0
455,51282.0
456,189530.0
457,262540.0
462,185378.0
464,367380.0
465,148142.0
466,110108.0
467,115701.0
468,258474.0
469,16678.0
470,318280.0
472,318113.0
473,252131.0
474,164731.0
476,190306.0
477,137798.0
478,277336.0
479,2255.0
480,312346.0
484,343429.0
485,24971.0
486,146971.0
487,218982.0
491,25352.0
492,34955.0
493,85337.0
496,207211.0
502,98608.0
503,2220.0
506,15712.0
509,325058.0
510,71965.0
511,239448.0
514,98752.0
515,168869.0
516,371775.0
518,260236.0
519,316623.0
520,254294.0
521,354076.0
522,181747.0
523,155863.0
524,9619.0
526,355892.0
528,94438.0
529,89591.0
530,217344.0
536,179264.0
539,294407.0
540,284786.0
541,281352.0
542,295103.0
543,153555.0
545,12324.0
549,209041.0
550,64912.0
552,239514.0
553,137871.0
554,168397.0
556,332340.0
558,271982.0
560,332087.0
561,260372.0
562,359357.0
564,280599.0
567,35448.0
570,97737.0
575,113872.0
578,59133.0
579,121308.0
581,302231.0
587,177391.0
588,53610.0
589,9488.0
590,235257.0
591,346815.0
592,245919.0
594,122496.0
595,278218.0
596,49954.0
597,87482.0
602,163668.0
605,366951.0
606,182339.0
607,39839.0
608,5926.0
610,71939.0
611,64217.0
614,363838.0
616,119280.0
618,305709.0
619,39729.0
620,135164.0
622,193781.0
623,150721.0
624,79506.0
625,201198.0
627,91001.0
629,278901.0
630,255755.0
636,190840.0
637,28617.0
638,199099.0
639,125294.0
640,281325.0
641,273925.0
642,26425.0
643,87727.0
645,40549.0
646,369067.0
647,349188.0
648,347182.0
649,79407.0
650,10403.0
654,222327.0
655,199899.0
656,345415.0
657,301622.0
660,278961.0
661,21041.0
664,284249.0
665,111848.0
666,274218.0
668,141226.0
670,221643.0
674,260264.0
675,147417.0
676,17951.0
677,65782.0
678,20270.0
679,257237.0
686,21277.0
687,122106.0
688,36247.0
691,327100.0
693,306062.0
694,202116.0
695,48187.0
696,321604.0
703,157161.0
704,111953.0
705,239285.0
709,140903.0
710,102543.0
711,96745.0
715,22094.0
717,193285.0
720,70163.0
721,138684.0
723,230292.0
725,285149.0
727,39857.0
733,13408.0
736,118330.0
739,176039.0
751,24922.0
755,194703.0
756,171767.0
759,232820.0
760,103269.0
761,308483.0
762,49318.0
764,168219.0
769,336510.0
770,210894.0
771,37941.0
774,190611.0
777,272204.0
778,270263.0
779,119555.0
780,209234.0
782,58495.0
787,211178.0
789,264871.0
791,9272.0
792,311506.0
793,16457.0
795,202127.0
796,147191.0
802,109306.0
805,302386.0
809,121958.0
810,194153.0
811,252227.0
812,72593.0
813,181910.0
814,260074.0
815,305829.0
820,291209.0
822,45903.0
823,249027.0
828,253439.0
829,83038.0
831,76373.0
834,319326.0
835,244755.0
836,96279.0
837,53476.0
842,21940.0
846,330714.0
848,111291.0
853,260859.0
854,191356.0
855,31489.0
856,92960.0
857,243690.0
858,346832.0
859,63074.0
860,257665.0
861,298418.0
863,171160.0
864,302801.0
865,281449.0
869,225807.0
872,128731.0
876,122892.0
878,228227.0
880,92571.0
885,117343.0
887,330880.0
889,152630.0
890,259084.0
891,197592.0
892,137921.0
896,20625.0
897,332070.0
899,301157.0
900,318467.0
901,183737.0
903,328982.0
905,222675.0
907,357012.0
908,275283.0
910,203476.0
912,199755.0
916,234454.0
918,273498.0
919,33116.0
920,169299.0
923,198859.0
924,360157.0
925,137629.0
927,66774.0
928,299032.0
929,230040.0
931,171003.0
932,80758.0
934,44623.0
936,208710.0
937,340379.0
938,136450.0
940,52769.0
944,54545.0
945,331311.0
946,308313.0
948,126607.0
950,79511.0
951,185963.0
952,324964.0
956,244554.0
957,195548.0
965,338739.0
966,173618.0
967,263139.0
968,41660.0
973,198472.0
974,52812.0
975,45249.0
977,71325.0
979,25246.0
980,106304.0
981,289321.0
982,308643.0
983,40730.0
988,88710.0
989,118260.0
990,366494.0
991,125080.0
992,97405.0
993,116866.0
995,268203.0
996,233914.0
998,236502.0
1000,243196.0
1002,222197.0
1004,355577.0
1005,67201.0
1006,265155.0
1012,45125.0
1014,287592.0
1015,19440.0
1016,310673.0
1017,43960.0
1022,236249.0
1025,291640.0
1026,164989.0
1028,242799.0
1029,187882.0
1036,1821.0
1037,761.0
1039,169914.0
1040,98265.0
1041,80871.0
1048,48682.0
1049,158641.0
1051,241686.0
1052,68259.0
1056,24986.0
1058,1536.0
1059,153414.0
1061,357356.0
1064,334765.0
1065,306680.0
1066,350686.0
1067,11870.0
1068,226917.0
1069,105663.0
1070,107176.0
1071,289219.0
1072,198430.0
1073,232423.0
1074,14880.0
1075,27351.0
1076,88958.0
1081,1272.0
1082,369394.0
1083,69091.0
1088,93037.0
1089,343688.0
1090,250238.0
1091,96004.0
1092,248678.0
1094,144779.0
1095,303224.0
1097,95877.0
1098,189232.0
1099,155770.0
1102,100827.0
1104,225574.0
1105,151101.0
1106,163067.0
1109,101613.0
1110,164465.0
1111,294500.0
1112,11565.0
1114,168496.0
1115,112588.0
1116,206579.0
1118,342967.0
1119,330346.0
1120,1791.0
1122,297659.0
1123,34517.0
1124,368100.0
1129,256666.0
1130,215588.0
1131,289159.0
1132,11496.0
1133,297061.0
1135,151608.0
1139,237939.0
1140,238.0
1143,312789.0
1145,354466.0
1146,107959.0
1149,7717.0
1152,225841.0
1153,200311.0
1156,221776.0
1158,290514.0
1159,103895.0
1164,103194.0
1165,297603.0
1166,162842.0
1168,245955.0
1169,211143.0
1170,194224.0
1174,235524.0
1175,305559.0
1178,218196.0
1180,185558.0
1181,143110.0
1183,14907.0
1186,167060.0
1188,120717.0
1190,54040.0
1196,19585.0
1197,229132.0
1199,310116.0
1200,276584.0
1203,187088.0
1205,31085.0
1206,7226.0
1208,1184.0
1209,188130.0
1211,31218.0
1212,324468.0
1214,77620.0
1216,87017.0
1222,60810.0
1223,315422.0
1225,191874.0
1228,372072.0
1229,58960.0
1230,347309.0
1232,6036.0
1234,317966.0
1235,321863.0
1237,283984.0
1241,22449.0
1244,208107.0
1246,34044.0
1249,21099.0
1250,252657.0
1253,371481.0
1254,156431.0
1256,166444.0
1257,10911.0
1258,174183.0
1261,265154.0
1263,321201.0
1265,338832.0
1266,349002.0
1267,17361.0
1268,308070.0
1269,89093.0
1271,120276.0
1272,336651.0
1277,192382.0
1278,295288.0
1280,23457.0
1281,318430.0
1282,247491.0
1283,273208.0
1288,35441.0
1289,225039.0
1291,14084.0
1293,256658.0
1294,89231.0
1297,285454.0
1298,22739.0
1300,82501.0
1301,197242.0
1305,367700.0
1306,326515.0
1307,372050.0
1308,233619.0
1314,174269.0
1315,193740.0
1319,55599.0
1321,278266.0
1322,89600.0
1323,3975.0
1324,270555.0
1325,103731.0
1328,163232.0
1332,5174.0
1335,174044.0
1336,77166.0
1340,194152.0
1341,348570.0
1343,41622.0
1344,336939.0
1345,68717.0
1346,365675.0
1347,280770.0
1348,219375.0
1350,56232.0
1351,306481.0
1352,191397.0
1360,79978.0
1361,212483.0
1363,259257.0
1364,219434.0
1365,72988.0
1366,234441.0
1367,155516.0
1369,32977.0
1370,164529.0
1376,217080.0
1380,175156.0
1381,215885.0
1382,159556.0
1387,157515.0
1395,87052.0
1396,89971.0
1397,195361.0
1398,230829.0
1399,30069.0
1400,316188.0
1401,322958.0
1402,73204.0
1404,275697.0
1406,43406.0
1411,51401.0
1412,316809.0
1413,75509.0
1414,181112.0
1415,364094.0
1416,196773.0
1417,262732.0
1419,138532.0
1420,231702.0
1422,36714.0
1423,242405.0
1424,137305.0
1425,66648.0
1426,52779.0
1428,41281.0
1430,293783.0
1431,294790.0
1432,317957.0
1434,86293.0
1435,286703.0
1437,46067.0
1440,286530.0
1442,177419.0
1444,207903.0
1445,322413.0
1446,89754.0
1448,309513.0
1449,318720.0
1450,170835.0
1455,281389.0
1456,1381.0
1460,164678.0
1461,325794.0
1469,252297.0
1471,31163.0
1472,234970.0
1473,28780.0
1475,83356.0
1476,172604.0
1477,30822.0
1479,258145.0
1480,192396.0
1482,122915.0
1483,582.0
1488,306509.0
1493,274220.0
1495,67542.0
1496,303135.0
1498,243338.0
1499,104163.0
1500,15051.0
1501,284226.0
1502,118272.0
1507,342886.0
1508,167130.0
1510,274199.0
1511,123492.0
1513,331045.0
1514,185778.0
1516,252939.0
1521,324034.0
1522,48426.0
1526,108853.0
1528,90132.0
1529,136588.0
1530,146550.0
1531,139105.0
1532,220193.0
1534,220322.0
1536,135453.0
1538,330523.0
1540,61989.0
1543,218616.0
1545,97769.0
1551,146120.0
1554,342983.0
1555,185005.0
1557,360661.0
1560,133859.0
1561,176547.0
1563,214618.0
1564,157735.0
1566,167819.0
1567,220709.0
1568,144625.0
1570,138486.0
1571,266458.0
1572,299083.0
1575,73866.0
1576,198416.0
1577,313040.0
1578,174419.0
1582,67750.0
1585,199873.0
1586,93839.0
1588,139527.0
1589,229527.0
1591,357921.0
1592,131606.0
1595,240814.0
1599,221004.0
1602,359803.0
1604,223294.0
1606,316226.0
1609,300916.0
1612,20386.0
1613,45591.0
1615,248546.0
1616,280604.0
1617,160857.0
1620,138836.0
1622,31252.0
1626,35356.0
1627,152850.0
1628,367145.0
1630,315287.0
1631,326779.0
1635,371441.0
1637,273714.0
1640,52223.0
1642,93494.0
1646,142563.0
1649,103772.0
1651,21497.0
1655,335168.0
1657,334323.0
1658,48222.0
1662,204191.0
1664,319068.0
1665,228266.0
1666,90370.0
1667,350613.0
1668,247046.0
1669,146510.0
1670,366373.0
1671,318877.0
1672,92693.0
1674,147941.0
1675,326681.0
1677,88600.0
1680,54583.0
1681,153541.0
1682,108823.0
1683,95529.0
1684,249425.0
1689,276903.0
1690,5982.0
1692,280312.0
1700,28398.0
1701,130877.0
1702,311853.0
1704,61934.0
1705,76924.0
1706,372439.0
1710,297492.0
1713,353722.0
1714,4531.0
1715,123947.0
1717,81036.0
1718,182410.0
1720,312177.0
1721,15497.0
1722,232996.0
1723,356466.0
1724,161022.0
1725,194711.0
1727,92121.0
1728,95139.0
1729,346386.0
1730,333997.0
1733,294037.0
1735,157152.0
1739,259830.0
1740,232227.0
1741,171611.0
1742,352701.0
1743,31608.0
1745,270500.0
1747,315125.0
1749,2786.0
1750,291648.0
1751,256813.0
1752,297121.0
1755,98249.0
1756,261812.0
1758,85900.0
1763,116046.0
1765,53868.0
1767,32969.0
1768,80506.0
1770,318369.0
1772,260983.0
1773,278381.0
1774,75003.0
1775,159151.0
1776,153360.0
1777,35934.0
1779,31936.0
1780,55207.0
1783,276217.0
1785,278750.0
1787,296972.0
1790,127860.0
1791,167608.0
1792,244102.0
1794,196527.0
1796,316063.0
1797,148107.0
1798,111962.0
1800,50936.0
1801,237008.0
1803,160855.0
1806,322809.0
1808,60686.0
1811,243281.0
1815,217647.0
1820,193895.0
1824,344501.0
1826,366889.0
1827,192301.0
1832,105478.0
1833,353137.0
1835,351079.0
1836,190770.0
1837,2789.0
1838,192602.0
1839,289512.0
1842,238376.0
1844,199006.0
1852,276184.0
1853,217029.0
1854,142777.0
1855,140537.0
1859,359285.0
1862,83024.0
1863,12325.0
1864,230179.0
1868,343574.0
1871,317503.0
1875,342779.0
1878,610.0
1879,274950.0
1880,341278.0
1881,185912.0
1882,314608.0
1884,71509.0
1885,334405.0
1886,1763.0
1887,155779.0
1889,99295.0
1890,229405.0
1892,220972.0
1893,31192.0
1895,313709.0
1897,49929.0
1898,195444.0
1899,300692.0
1902,314332.0
1903,175259.0
1904,333655.0
1905,290205.0
1906,227021.0
1907,142697.0
1911,127146.0
1912,268283.0
1913,261446.0
1915,200571.0
1916,175569.0
1917,370729.0
1918,57035.0
1919,14591.0
1920,213025.0
1921,88369.0
1922,242625.0
1924,120134.0
1927,42035.0
1932,142029.0
1933,91965.0
1936,195105.0
1938,293924.0
1939,205469.0
1940,129957.0
1945,37940.0
1946,354050.0
1948,175901.0
1949,282708.0
1951,122997.0
1954,221321.0
1955,188926.0
1956,219700.0
1957,361875.0
1958,14456.0
1959,153182.0
1960,76615.0
1961,75522.0
1967,169211.0
1968,268041.0
1969,326510.0
1970,82480.0
1972,16549.0
1973,228989.0
1974,62201.0
1975,48830.0
1976,259275.0
1979,253011.0
1980,177081.0
1982,309240.0
1985,190487.0
1986,199638.0
1988,228763.0
1990,267374.0
1993,32648.0
1996,150666.0
1998,260848.0
1999,176873.0
2000,137442.0
2001,227488.0
2002,261379.0
2003,20191.0
2005,306063.0
2007,326780.0
2008,218047.0
2009,151167.0
2015,15795.0
2016,296308.0
2017,14047.0
2018,137932.0
2021,282292.0
2022,223174.0
2025,367018.0
2029,110239.0
2030,88276.0
2031,190012.0
2032,296465.0
2033,283922.0
2034,133389.0
2035,181591.0
2037,89934.0
2040,130413.0
2045,61127.0
2050,47750.0
2051,108392.0
2055,128191.0
2056,105842.0
2058,344721.0
2060,216687.0
2061,230076.0
2063,101192.0
2069,132297.0
2073,195236.0
2076,288827.0
2078,78240.0
2080,184681.0
2084,307940.0
2085,136333.0
2086,278489.0
2087,255195.0
2089,180365.0
2090,310477.0
2092,308370.0
2093,158914.0
2098,257493.0
2103,256383.0
2105,306815.0
2106,210409.0
2109,319425.0
2110,133378.0
2112,2019.0
2113,270926.0
2118,25609.0
2119,130094.0
2120,194660.0
2121,145638.0
2122,361059.0
2123,137859.0
2124,335299.0
2125,255943.0
2126,357576.0
2127,231080.0
2128,282832.0
2130,125226.0
2132,38408.0
2133,72470.0
2134,266736.0
2135,22163.0
2137,210650.0
2139,179907.0
2142,180637.0
2143,5984.0
2145,234828.0
2147,106325.0
2148,85746.0
2150,194749.0
2153,312657.0
2154,256273.0
2158,123004.0
2162,222183.0
2163,60150.0
2164,336488.0
2166,190931.0
2169,159666.0
2171,57192.0
2172,282998.0
2175,281569.0
2176,58356.0
2179,170609.0
2180,168541.0
2181,218660.0
2183,118277.0
2185,255836.0
2186,198665.0
2187,22866.0
2189,122532.0
2191,63423.0
2192,197346.0
2194,336590.0
2195,14463.0
2197,179469.0
2198,290353.0
2202,300440.0
2203,3775.0
2204,177826.0
2205,159687.0
2206,132152.0
2209,321795.0
2211,269128.0
2212,245103.0
2213,268674.0
2215,229810.0
2216,315089.0
2217,170602.0
2219,306513.0
2220,206934.0
2222,326212.0
2228,14436.0
2229,152069.0
2230,305063.0
2233,356251.0
2237,19311.0
2238,16718.0
2239,273851.0
2242,351282.0
2245,282261.0
2250,67282.0
2251,173361.0
2259,279838.0
2260,333210.0
2262,367301.0
2263,137399.0
2265,275550.0
2268,81021.0
2269,292799.0
2275,230890.0
2284,224528.0
2285,76450.0
2286,340869.0
2288,294299.0
2289,132334.0
2291,30470.0
2292,358489.0
2293,212585.0
2294,3045.0
2298,369180.0
2300,117128.0
2303,238968.0
2308,240641.0
2309,151783.0
2310,65505.0
2311,133230.0
2313,61583.0
2315,78915.0
2316,78304.0
2317,292021.0
2319,320767.0
2320,294675.0
2321,104787.0
2322,328627.0
2325,46841.0
2326,10158.0
2327,358493.0
2328,244257.0
2329,18931.0
2333,134059.0
2336,257046.0
2337,246689.0
2341,234636.0
2342,276264.0
2344,249595.0
2346,102082.0
2348,177990.0
2351,265643.0
2354,69071.0
2356,370944.0
2357,295129.0
2358,313880.0
2360,332427.0
2361,252709.0
2363,303070.0
2364,99262.0
2365,366649.0
2366,222344.0
2368,304352.0
2370,315451.0
2371,260306.0
2373,239828.0
2376,257863.0
2377,188361.0
2378,174734.0
2379,370859.0
2380,338332.0
2381,337595.0
2382,136991.0
2386,5444.0
2390,320945.0
2391,319304.0
2393,182902.0
2394,251364.0
2395,78395.0
2396,335029.0
2399,251988.0
2403,286570.0
2404,313476.0
2405,368774.0
2407,136293.0
2408,175621.0
2409,213209.0
2411,3052.0
2413,34172.0
2414,138596.0
2415,130510.0
2419,329542.0
2420,342855.0
2421,132408.0
2423,222216.0
2424,363306.0
2425,96392.0
2426,301928.0
2427,1897.0
2432,210490.0
2433,83453.0
2436,17074.0
2438,228550.0
2442,230096.0
2444,241323.0
2445,172383.0
2446,292547.0
2447,225931.0
2448,18205.0
2450,348625.0
2451,277217.0
2452,177087.0
2453,193357.0
2457,282546.0
2459,33096.0
2460,176219.0
2463,90696.0
2465,167645.0
2469,287706.0
2471,286293.0
2473,372015.0
2474,91168.0
2476,208158.0
2477,28801.0
2481,172185.0
2485,131537.0
2486,112869.0
2487,91928.0
2488,11691.0
2491,29084.0
2492,293508.0
2495,227007.0
2496,128413.0
2502,350971.0
2503,169678.0
2504,185279.0
2506,77316.0
2508,24428.0
2510,124480.0
2512,235431.0
2513,236670.0
2514,109905.0
2515,187462.0
2517,12486.0
2521,8686.0
2524,352315.0
2525,117893.0
2527,276543.0
2528,214315.0
2529,244124.0
2534,150687.0
2535,285669.0
2536,313223.0
2537,122269.0
2538,244601.0
2540,209355.0
2541,305022.0
2543,138444.0
2544,62429.0
2545,25742.0
2546,63919.0
2547,116523.0
2553,107744.0
2554,242588.0
2558,155590.0
2562,370656.0
2566,133224.0
