,user
2567,183279.0
2569,267649.0
2570,168917.0
2571,144987.0
2572,52543.0
2573,257824.0
2575,239093.0
2577,247073.0
2580,106500.0
2581,110124.0
2582,82088.0
2583,144347.0
2584,112057.0
2585,235039.0
2589,320687.0
2590,277617.0
2592,300535.0
2595,262682.0
2598,184619.0
2599,185895.0
2600,57451.0
2602,213771.0
2603,132066.0
2609,154790.0
2610,173050.0
2611,207029.0
2613,278200.0
2615,299668.0
2618,348136.0
2619,310982.0
2621,298458.0
2622,5417.0
2623,146487.0
2626,89431.0
2629,83943.0
2630,149706.0
2632,343884.0
2637,4344.0
2638,185184.0
2639,349042.0
2640,103913.0
2642,266096.0
2643,247143.0
2645,168800.0
2646,111381.0
2647,264779.0
2648,353552.0
2650,166477.0
2651,211539.0
2655,223151.0
2656,360449.0
2657,90555.0
2658,124675.0
2660,180654.0
2661,57091.0
2662,144847.0
2665,292342.0
2666,208898.0
2667,31101.0
2668,295888.0
2671,235057.0
2673,286457.0
2674,182319.0
2677,148862.0
2678,123427.0
2679,343907.0
2682,360025.0
2684,93523.0
2686,368876.0
2687,109338.0
2688,189995.0
2690,260268.0
2692,21702.0
2693,122347.0
2695,252656.0
2697,140195.0
2698,10754.0
2699,153445.0
2700,10442.0
2702,294457.0
2703,359226.0
2704,70160.0
2706,64833.0
2707,102964.0
2708,367392.0
2710,65792.0
2711,261457.0
2716,184391.0
2720,298582.0
2721,154008.0
2722,186793.0
2724,107239.0
2725,27099.0
2726,113199.0
2728,148855.0
2730,186648.0
2732,49505.0
2737,215226.0
2739,101709.0
2741,182288.0
2742,256453.0
2745,27782.0
2747,21226.0
2748,366797.0
2749,109519.0
2750,138146.0
2751,307255.0
2756,189003.0
2758,36863.0
2761,6888.0
2765,291893.0
2768,172201.0
2770,336722.0
2772,307491.0
2773,324169.0
2776,13893.0
2777,18895.0
2779,126243.0
2780,44384.0
2783,76574.0
2787,297372.0
2788,256777.0
2789,38116.0
2790,172152.0
2791,337756.0
2793,318030.0
2794,46909.0
2795,322193.0
2796,196386.0
2798,41071.0
2800,219418.0
2801,5008.0
2802,262814.0
2804,125976.0
2807,283250.0
2808,53419.0
2809,79199.0
2810,169302.0
2811,84317.0
2812,272043.0
2816,210745.0
2823,364648.0
2825,230167.0
2828,269085.0
2829,139388.0
2831,203171.0
2832,160860.0
2837,157284.0
2839,180933.0
2840,259579.0
2841,91901.0
2845,331817.0
2849,197729.0
2850,344437.0
2851,244700.0
2852,313764.0
2853,12600.0
2854,266452.0
2855,338038.0
2858,153082.0
2860,149196.0
2861,314091.0
2862,116136.0
2865,295551.0
2866,259494.0
2868,56115.0
2869,225464.0
2870,314966.0
2871,221230.0
2872,177342.0
2873,267259.0
2874,195551.0
2875,326684.0
2877,92104.0
2878,272995.0
2879,292051.0
2881,246549.0
2883,129912.0
2885,124433.0
2887,295308.0
2889,349280.0
2890,133680.0
2891,130934.0
2892,30748.0
2893,335905.0
2894,264643.0
2895,351329.0
2896,369079.0
2898,349030.0
2899,36287.0
2903,130066.0
2904,42838.0
2907,63790.0
2910,372712.0
2911,139690.0
2912,298343.0
2913,101741.0
2915,283911.0
2919,323291.0
2926,268646.0
2928,227536.0
2929,217277.0
2931,116846.0
2935,367425.0
2936,100142.0
2939,15147.0
2940,188843.0
2943,24706.0
2944,97602.0
2949,47159.0
2950,38928.0
2951,118007.0
2952,306714.0
2953,100054.0
2958,322980.0
2960,97028.0
2961,70532.0
2962,294160.0
2963,351520.0
2966,248532.0
2967,274967.0
2968,23567.0
2970,223281.0
2971,114868.0
2973,145628.0
2975,196820.0
2976,232937.0
2978,263624.0
2979,183740.0
2981,295874.0
2986,1515.0
2987,281803.0
2988,193982.0
2989,161395.0
2990,105503.0
2993,184583.0
2994,26479.0
3001,43486.0
3006,367107.0
3007,354430.0
3008,74466.0
3010,267103.0
3011,315658.0
3013,94048.0
3017,263652.0
3018,200113.0
3019,222110.0
3020,240234.0
3023,123716.0
3024,205262.0
3025,313997.0
3027,154974.0
3033,169428.0
3034,181970.0
3038,218921.0
3039,56176.0
3041,252558.0
3049,114292.0
3051,47827.0
3052,48568.0
3053,344689.0
3056,148708.0
3057,28769.0
3058,311081.0
3059,89907.0
3060,72102.0
3061,161783.0
3067,355073.0
3071,294913.0
3074,248441.0
3075,324737.0
3077,267931.0
3078,51332.0
3080,276603.0
3081,367212.0
3082,24410.0
3084,233263.0
3085,204849.0
3086,188418.0
3088,338312.0
3089,168756.0
3090,315973.0
3091,267184.0
3093,126731.0
3098,190732.0
3101,9857.0
3102,210771.0
3103,249513.0
3106,9942.0
3107,340936.0
3108,228408.0
3109,303416.0
3111,19904.0
3117,274578.0
3118,141402.0
3119,113460.0
3120,61921.0
3123,19345.0
3128,223822.0
3129,7017.0
3131,3892.0
3133,96480.0
3135,16216.0
3137,366198.0
3138,35132.0
3141,157109.0
3145,167751.0
3148,356066.0
3150,126159.0
3153,358462.0
3157,123486.0
3158,43571.0
3159,342160.0
3161,181690.0
3162,275552.0
3163,195048.0
3166,170754.0
3167,355371.0
3170,291318.0
3173,256638.0
3175,142022.0
3180,315330.0
3181,136023.0
3182,61412.0
3183,192741.0
3186,289295.0
3188,265091.0
3189,202163.0
3191,119881.0
3192,198162.0
3195,10625.0
3196,42249.0
3197,44618.0
3198,316044.0
3199,87810.0
3200,201891.0
3202,358085.0
3203,162051.0
3205,224023.0
3206,54756.0
3207,146137.0
3208,291725.0
3209,94262.0
3210,192759.0
3211,175032.0
3214,162792.0
3218,73303.0
3220,95674.0
3221,235326.0
3224,141186.0
3225,333729.0
3227,329365.0
3228,146622.0
3229,33719.0
3234,308435.0
3236,189481.0
3238,42520.0
3243,179800.0
3245,332533.0
3246,21653.0
3248,59967.0
3249,176237.0
3252,27122.0
3253,354167.0
3254,110047.0
3255,246461.0
3259,367809.0
3262,28308.0
3263,107096.0
3264,175513.0
3266,66874.0
3268,269610.0
3269,239401.0
3271,366514.0
3277,51852.0
3278,40179.0
3280,172908.0
3281,106109.0
3282,177314.0
3283,362075.0
3287,237909.0
3288,278179.0
3290,92918.0
3294,229384.0
3295,210101.0
3296,117930.0
3297,32359.0
3302,254600.0
3303,84468.0
3304,281869.0
3306,313901.0
3307,337777.0
3308,195454.0
3309,194218.0
3313,234425.0
3315,103405.0
3318,116336.0
3319,128875.0
3320,265535.0
3321,339567.0
3322,287414.0
3323,104707.0
3325,186542.0
3326,40231.0
3328,106417.0
3333,106986.0
3334,89695.0
3335,200400.0
3337,291646.0
3338,234275.0
3339,217052.0
3341,253389.0
3343,356102.0
3344,160895.0
3345,64569.0
3346,255627.0
3347,361505.0
3348,206903.0
3349,252784.0
3351,195889.0
3352,141054.0
3356,174767.0
3357,161035.0
3358,194124.0
3360,242021.0
3361,53675.0
3362,327763.0
3365,336266.0
3366,56261.0
3367,75968.0
3370,283797.0
3371,77101.0
3372,111035.0
3373,296991.0
3375,210707.0
3377,176278.0
3378,346870.0
3379,279983.0
3380,242265.0
3385,125453.0
3388,307477.0
3392,94040.0
3396,182770.0
3400,314165.0
3401,95552.0
3403,290540.0
3404,91395.0
3409,137597.0
3410,159720.0
3411,176810.0
3414,269301.0
3415,54887.0
3418,96634.0
3426,131745.0
3429,225329.0
3430,313033.0
3432,84390.0
3435,136916.0
3437,71886.0
3438,64167.0
3440,29686.0
3441,274017.0
3445,38204.0
3446,129676.0
3449,233475.0
3452,241584.0
3455,118781.0
3456,92994.0
3458,160959.0
3459,140462.0
3462,318476.0
3464,53006.0
3465,31158.0
3466,257360.0
3467,270815.0
3470,91419.0
3471,14391.0
3472,93381.0
3475,362851.0
3476,153845.0
3477,7624.0
3479,296647.0
3480,227684.0
3481,352455.0
3482,57438.0
3483,174607.0
3487,287770.0
3488,114117.0
3489,274659.0
3492,303163.0
3493,145357.0
3494,199575.0
3499,174310.0
3501,162925.0
3502,37142.0
3507,275252.0
3508,267109.0
3509,348342.0
3510,64878.0
3512,31616.0
3515,206112.0
3516,217375.0
3517,264977.0
3518,12788.0
3520,120442.0
3521,133104.0
3525,159489.0
3526,304349.0
3527,243560.0
3529,273676.0
3532,359322.0
3534,69497.0
3535,97972.0
3536,122243.0
3539,338783.0
3541,283270.0
3544,369421.0
3546,304317.0
3548,265537.0
3549,370802.0
3552,261223.0
3556,146600.0
3559,358180.0
3560,175089.0
3561,52356.0
3563,219463.0
3568,331704.0
3570,115478.0
3571,66098.0
3572,99329.0
3576,51725.0
3577,242881.0
3579,246118.0
3582,272614.0
3583,30774.0
3584,352063.0
3585,304894.0
3586,579.0
3587,154801.0
3588,357579.0
3590,120499.0
3591,90536.0
3593,297704.0
3594,110605.0
3597,242880.0
3598,349491.0
3599,210730.0
3606,12595.0
3612,98627.0
3613,262369.0
3614,45804.0
3615,87421.0
3618,94657.0
3619,79590.0
3620,266281.0
3622,332552.0
3624,249548.0
3626,123827.0
3628,44386.0
3629,317266.0
3630,37047.0
3631,224398.0
3633,244025.0
3635,205590.0
3638,348840.0
3640,62599.0
3641,335755.0
3642,357317.0
3644,149993.0
3646,17060.0
3648,174078.0
3650,166697.0
3652,284913.0
3653,192780.0
3658,229246.0
3660,70874.0
3662,340181.0
3663,354957.0
3664,260857.0
3666,356122.0
3667,280533.0
3668,37482.0
3670,34199.0
3671,355537.0
3672,204983.0
3673,200463.0
3674,209172.0
3675,234894.0
3678,139449.0
3680,132877.0
3681,201250.0
3682,160360.0
3683,272809.0
3684,245460.0
3685,133880.0
3686,99603.0
3687,313775.0
3688,2152.0
3689,196361.0
3691,336117.0
3692,223616.0
3693,309654.0
3694,291322.0
3697,224186.0
3698,5463.0
3700,352431.0
3701,159668.0
3705,55004.0
3706,150477.0
3710,63141.0
3712,110849.0
3714,21336.0
3715,198915.0
3716,269134.0
3720,197816.0
3721,361001.0
3725,132288.0
3728,167429.0
3730,257133.0
3732,276103.0
3733,248623.0
3735,319793.0
3737,306453.0
3738,12674.0
3739,391.0
3741,370146.0
3742,177227.0
3749,321436.0
3750,163147.0
3751,133522.0
3752,279724.0
3753,106922.0
3754,120380.0
3755,126556.0
3756,164516.0
3763,38366.0
3768,100693.0
3769,115780.0
3773,113428.0
3774,86161.0
3776,216320.0
3779,51378.0
3780,126937.0
3781,18213.0
3782,263454.0
3783,123402.0
3786,92074.0
3788,3898.0
3789,202216.0
3790,30083.0
3791,262112.0
3795,95845.0
3799,123515.0
3800,318209.0
3801,245804.0
3802,161285.0
3806,130095.0
3807,181205.0
3809,68210.0
3811,286990.0
3812,25237.0
3813,221543.0
3814,71615.0
3820,337897.0
3826,198800.0
3827,62038.0
3829,146187.0
3830,87526.0
3834,337523.0
3835,325252.0
3836,259015.0
3839,47274.0
3841,270516.0
3842,304061.0
3843,239240.0
3844,274001.0
3846,125225.0
3848,321208.0
3849,17731.0
3854,239067.0
3856,196670.0
3858,24128.0
3859,191942.0
3860,221406.0
3861,260864.0
3862,230263.0
3864,150564.0
3865,129797.0
3867,158586.0
3868,175368.0
3869,60989.0
3873,8191.0
3875,233965.0
3878,246705.0
3881,181523.0
3882,133261.0
3884,146801.0
3885,275676.0
3887,365320.0
3888,137264.0
3891,352158.0
3893,356263.0
3894,300088.0
3895,282896.0
3897,309339.0
3899,87946.0
3901,89889.0
3902,147681.0
3904,147486.0
3905,77468.0
3906,192606.0
3907,211218.0
3910,219350.0
3911,7091.0
3912,15094.0
3914,369057.0
3916,102490.0
3917,257198.0
3918,25113.0
3919,238643.0
3921,196433.0
3922,316134.0
3924,288376.0
3925,114617.0
3926,372021.0
3927,193103.0
3928,176357.0
3930,270853.0
3931,340650.0
3932,98618.0
3935,191199.0
3936,304965.0
3937,269539.0
3938,255165.0
3942,243417.0
3944,32942.0
3945,160923.0
3947,129804.0
3948,261049.0
3951,301792.0
3953,41306.0
3956,120265.0
3957,141218.0
3958,157883.0
3960,124191.0
3962,180277.0
3965,203635.0
3967,180738.0
3971,297862.0
3976,10954.0
3977,248426.0
3980,289024.0
3981,162730.0
3983,106618.0
3984,149357.0
3985,342901.0
3986,27982.0
3987,72191.0
3989,343026.0
3990,39113.0
3992,235576.0
3993,147242.0
3996,372047.0
3997,199470.0
4002,364267.0
4004,329384.0
4009,98384.0
4010,348911.0
4014,248474.0
4015,50307.0
4017,124683.0
4018,182034.0
4019,1235.0
4021,195606.0
4022,244784.0
4023,338391.0
4024,264751.0
4027,215729.0
4030,347858.0
4032,67688.0
4037,329128.0
4038,18337.0
4040,216627.0
4041,317467.0
4044,129221.0
4051,110549.0
4054,332155.0
4056,341334.0
4060,305786.0
4061,110813.0
4062,306073.0
4063,368168.0
4065,266298.0
4067,192029.0
4068,14559.0
4069,110776.0
4070,25100.0
4073,87129.0
4074,71055.0
4077,353436.0
4078,323786.0
4079,352816.0
4082,17255.0
4084,291140.0
4085,244338.0
4086,124112.0
4088,360837.0
4089,280232.0
4090,53358.0
4091,181932.0
4092,94929.0
4093,138943.0
4094,237408.0
4095,354249.0
4097,245227.0
4098,236822.0
4099,22867.0
4101,32907.0
4103,139686.0
4107,30942.0
4108,192855.0
4111,125274.0
4112,70973.0
4114,26654.0
4116,215889.0
4118,344758.0
4121,64780.0
4122,324486.0
4123,276849.0
4124,333694.0
4131,219998.0
4132,317244.0
4136,310887.0
4138,91371.0
4141,95086.0
4142,40519.0
4144,278794.0
4146,143622.0
4148,167769.0
4153,362293.0
4155,167591.0
4157,116102.0
4159,108729.0
4160,235012.0
4161,152317.0
4162,128349.0
4164,365301.0
4165,99380.0
4166,212385.0
4170,4605.0
4173,313823.0
4174,257800.0
4175,28756.0
4178,315425.0
4181,327466.0
4182,71751.0
4184,66338.0
4187,218691.0
4188,230820.0
4190,228571.0
4191,34043.0
4196,92140.0
4198,304180.0
4200,199408.0
4202,173468.0
4206,271020.0
4208,189241.0
4209,256008.0
4211,22764.0
4212,208243.0
4214,155064.0
4217,299716.0
4218,245636.0
4220,246733.0
4221,71726.0
4222,96840.0
4224,16401.0
4227,351958.0
4229,52182.0
4230,275406.0
4231,353122.0
4235,323661.0
4236,339662.0
4237,287841.0
4239,98806.0
4240,36541.0
4242,343337.0
4243,183838.0
4244,261081.0
4250,225206.0
4252,93481.0
4253,220467.0
4255,61617.0
4261,127875.0
4262,193704.0
4263,334214.0
4264,366299.0
4267,106145.0
4271,248082.0
4273,250476.0
4278,38478.0
4279,330306.0
4281,1074.0
4282,144279.0
4287,357297.0
4288,45477.0
4289,44501.0
4290,123443.0
4292,138313.0
4294,266964.0
4295,25215.0
4296,105610.0
4297,359210.0
4298,40830.0
4299,71111.0
4302,346922.0
4303,324174.0
4306,13894.0
4307,303465.0
4308,141232.0
4310,87977.0
4311,240581.0
4312,370266.0
4315,56319.0
4318,255853.0
4321,9583.0
4322,357021.0
4323,159437.0
4325,201923.0
4326,261432.0
4327,140532.0
4328,370442.0
4329,65728.0
4330,279732.0
4331,124279.0
4333,2465.0
4336,328601.0
4340,368020.0
4342,62834.0
4343,209766.0
4344,265393.0
4345,306637.0
4346,347199.0
4350,124125.0
4351,57825.0
4354,259946.0
4355,91028.0
4356,103292.0
4357,335608.0
4358,298733.0
4359,346876.0
4361,250348.0
4363,58555.0
4365,258508.0
4366,7852.0
4367,218423.0
4369,301433.0
4371,349074.0
4373,91642.0
4375,208873.0
4376,250278.0
4377,282425.0
4381,279729.0
4382,199573.0
4388,266297.0
4389,230192.0
4391,238269.0
4396,6385.0
4397,70016.0
4399,346235.0
4402,366579.0
4403,87624.0
4404,25004.0
4405,133775.0
4406,253945.0
4409,48189.0
4413,2513.0
4414,128863.0
4416,85879.0
4417,347034.0
4418,337216.0
4421,131950.0
4424,357724.0
4425,350863.0
4428,252992.0
4429,168868.0
4430,267040.0
4431,269224.0
4433,290649.0
4435,317780.0
4437,54801.0
4438,276382.0
4439,154510.0
4440,254509.0
4441,86592.0
4443,86011.0
4446,165037.0
4447,150321.0
4449,35375.0
4452,58870.0
4454,6684.0
4455,50218.0
4456,52037.0
4457,74406.0
4458,296201.0
4461,299191.0
4464,152575.0
4469,258132.0
4473,165501.0
4474,201361.0
4475,71527.0
4477,144691.0
4478,225549.0
4479,266620.0
4480,308765.0
4482,251374.0
4483,255289.0
4484,318756.0
4485,332508.0
4487,112660.0
4488,227986.0
4489,50381.0
4492,27011.0
4493,89917.0
4496,320714.0
4497,116849.0
4498,168130.0
4499,301143.0
4500,296537.0
4501,42938.0
4502,369222.0
4504,199292.0
4505,190479.0
4506,241482.0
4507,71473.0
4510,310208.0
4511,169511.0
4514,252768.0
4517,112819.0
4518,141453.0
4521,360953.0
4522,130858.0
4523,312610.0
4524,296905.0
4525,123939.0
4526,55887.0
4528,145898.0
4529,121548.0
4530,272518.0
4533,199181.0
4536,300531.0
4538,80801.0
4539,140453.0
4540,157221.0
4541,14885.0
4542,187475.0
4543,79928.0
4545,156661.0
4546,236120.0
4547,245765.0
4548,362344.0
4552,19115.0
4553,142278.0
4556,226090.0
4558,303128.0
4559,268823.0
4560,93934.0
4563,19763.0
4568,15676.0
4569,304051.0
4571,14403.0
4572,323017.0
4574,282067.0
4575,72822.0
4577,139084.0
4578,328673.0
4579,162118.0
4580,41574.0
4582,168866.0
4584,199351.0
4585,252682.0
4586,160908.0
4589,331110.0
4591,154104.0
4592,147657.0
4593,157879.0
4594,78123.0
4596,205898.0
4598,299520.0
4599,142254.0
4602,155580.0
4604,209438.0
4606,173078.0
4608,343643.0
4609,137217.0
4610,346682.0
4611,280351.0
4614,353171.0
4615,48832.0
4616,216942.0
4617,319237.0
4620,336554.0
4621,295593.0
4623,41904.0
4624,298109.0
4625,220828.0
4630,79219.0
4631,145511.0
4632,112412.0
4634,271965.0
4635,59798.0
4636,55792.0
4637,275132.0
4638,968.0
4640,371553.0
4643,197293.0
4647,228761.0
4649,114753.0
4651,260579.0
4652,283087.0
4656,221184.0
4657,256429.0
4658,147004.0
4660,80552.0
4661,72570.0
4663,60751.0
4664,325276.0
4666,231305.0
4667,151814.0
4668,81275.0
4676,339750.0
4679,24609.0
4681,266715.0
4682,319199.0
4683,914.0
4684,2068.0
4686,132827.0
4687,285672.0
4688,49206.0
4689,163193.0
4690,10491.0
4691,255515.0
4693,141005.0
4697,351009.0
4698,239167.0
4699,88359.0
4700,141090.0
4701,83896.0
4702,102847.0
4703,98188.0
4706,106379.0
4709,130645.0
4710,230338.0
4712,265412.0
4713,217373.0
4715,35303.0
4717,213853.0
4718,356337.0
4720,92609.0
4721,308567.0
4725,362271.0
4728,35605.0
4729,56774.0
4730,275046.0
4732,265664.0
4736,148993.0
4739,103817.0
4740,18488.0
4742,244556.0
4743,11872.0
4745,370220.0
4746,156272.0
4747,85145.0
4749,35200.0
4751,55603.0
4754,34768.0
4756,286588.0
4757,367781.0
4760,4841.0
4762,315946.0
4764,11422.0
4766,203458.0
4767,290805.0
4768,113895.0
4769,140239.0
4771,62108.0
4773,106978.0
4774,63747.0
4775,276577.0
4776,334532.0
4777,276100.0
4778,277550.0
4780,262246.0
4781,264992.0
4782,48583.0
4790,314753.0
4791,113889.0
4792,253426.0
4793,196259.0
4796,241899.0
4797,45848.0
4798,162320.0
4799,112200.0
4803,103931.0
4805,65646.0
4806,202030.0
4809,359663.0
4810,192797.0
4814,241115.0
4815,155083.0
4816,168413.0
4818,162539.0
4819,74146.0
4820,91902.0
4822,135099.0
4824,293927.0
4825,160723.0
4827,228231.0
4828,361871.0
4833,224493.0
4834,71342.0
4835,161142.0
4836,231506.0
4838,257936.0
4839,360741.0
4841,66368.0
4842,42398.0
4845,8206.0
4851,88765.0
4852,10113.0
4853,117603.0
4861,216394.0
4865,174895.0
4866,78160.0
4867,88968.0
4868,285808.0
4871,18527.0
4874,310526.0
4875,296916.0
4879,95505.0
4881,232968.0
4883,288741.0
4884,76693.0
4885,282165.0
4886,24006.0
4887,55597.0
4889,229992.0
4892,91597.0
4893,211186.0
4895,309449.0
4896,249576.0
4899,135412.0
4901,53053.0
4903,77317.0
4905,124696.0
4907,227779.0
4910,212614.0
4912,265926.0
4914,87717.0
4915,191123.0
4916,355511.0
4917,99274.0
4921,107074.0
4922,48531.0
4924,359635.0
4925,2037.0
4933,339726.0
4940,215345.0
4941,77850.0
4942,367927.0
4943,46563.0
4946,59267.0
4950,155768.0
4951,130151.0
4954,30226.0
4956,155098.0
4957,228466.0
4962,136611.0
4964,105307.0
4965,315324.0
4966,197096.0
4967,138123.0
4968,28174.0
4970,110514.0
