,user
4971,173900.0
4972,354044.0
4973,350919.0
4976,322606.0
4979,166677.0
4981,243908.0
4985,36298.0
4986,75068.0
4988,340534.0
4992,69882.0
4994,354331.0
4998,338615.0
4999,53335.0
5002,106256.0
5004,175090.0
5005,373559.0
5007,318261.0
5011,224405.0
5020,287178.0
5021,97611.0
5022,49460.0
5024,297650.0
5025,184390.0
5027,155554.0
5028,125121.0
5031,347402.0
5032,29116.0
5034,242247.0
5037,184176.0
5040,360757.0
5041,317594.0
5043,11034.0
5044,372199.0
5045,98152.0
5050,5150.0
5053,247464.0
5055,70846.0
5056,118918.0
5059,366627.0
5061,75173.0
5062,187581.0
5063,184033.0
5064,223700.0
5066,312157.0
5068,368400.0
5070,143108.0
5071,215521.0
5075,150773.0
5076,333196.0
5078,271708.0
5080,372162.0
5081,19211.0
5083,228222.0
5085,348943.0
5089,38933.0
5091,224976.0
5094,359855.0
5095,71785.0
5099,266543.0
5102,59215.0
5103,338164.0
5104,178278.0
5108,269095.0
5109,894.0
5114,43962.0
5116,112608.0
5117,336569.0
5118,179319.0
5119,372548.0
5121,304870.0
5124,177139.0
5125,356202.0
5126,112851.0
5128,224774.0
5129,86349.0
5130,67913.0
5131,338542.0
5134,172813.0
5135,18631.0
5137,125821.0
5139,189373.0
5140,303705.0
5143,273747.0
5146,55741.0
5153,366987.0
5156,8596.0
5157,98546.0
5159,160587.0
5160,237324.0
5162,208272.0
5163,67329.0
5164,235566.0
5166,86847.0
5168,350304.0
5169,300727.0
5170,20610.0
5172,172434.0
5173,87071.0
5174,92814.0
5175,160055.0
5177,36781.0
5178,343991.0
5179,373633.0
5181,343231.0
5182,252184.0
5184,84621.0
5185,184972.0
5186,247631.0
5187,55291.0
5188,68379.0
5189,303973.0
5191,173164.0
5195,191740.0
5196,210075.0
5197,102135.0
5198,316955.0
5199,296959.0
5200,96932.0
5201,124548.0
5203,169825.0
5206,99525.0
5207,342225.0
5208,53636.0
5210,234992.0
5212,352430.0
5213,351901.0
5216,107515.0
5220,147856.0
5221,174278.0
5222,238942.0
5223,87766.0
5227,175948.0
5230,169795.0
5231,185394.0
5234,358563.0
5235,104384.0
5236,344746.0
5238,8869.0
5239,184779.0
5240,78628.0
5247,290283.0
5249,286613.0
5250,66565.0
5251,246299.0
5252,247573.0
5253,253858.0
5254,341916.0
5262,173583.0
5264,250345.0
5266,104113.0
5268,38802.0
5269,359568.0
5272,61050.0
5275,199201.0
5279,232344.0
5281,167362.0
5282,286189.0
5286,370256.0
5287,265911.0
5289,90644.0
5292,238106.0
5296,309678.0
5300,341499.0
5301,254663.0
5304,5207.0
5305,279801.0
5307,182188.0
5309,74468.0
5311,290327.0
5312,77149.0
5313,128457.0
5314,54505.0
5317,46725.0
5319,120492.0
5320,45116.0
5323,205863.0
5327,156501.0
5330,166464.0
5339,90785.0
5345,370798.0
5346,356748.0
5347,54479.0
5348,285353.0
5349,231033.0
5350,268903.0
5352,90091.0
5358,276596.0
5360,344308.0
5366,285332.0
5369,291786.0
5370,334910.0
5375,15442.0
5376,196968.0
5377,6829.0
5380,289768.0
5382,209418.0
5383,84037.0
5387,136162.0
5389,159073.0
5391,255367.0
5395,247727.0
5398,278243.0
5399,331465.0
5402,42163.0
5403,256518.0
5405,269795.0
5408,213875.0
5409,129975.0
5410,324657.0
5411,249183.0
5413,192923.0
5414,6552.0
5415,332270.0
5416,303927.0
5417,60327.0
5419,154813.0
5420,96956.0
5421,287657.0
5423,127140.0
5424,312780.0
5425,171809.0
5426,82659.0
5427,178320.0
5428,92416.0
5431,333728.0
5432,125887.0
5433,360774.0
5434,292120.0
5435,248186.0
5437,45239.0
5439,221955.0
5440,168314.0
5442,42434.0
5443,121604.0
5444,71984.0
5445,253111.0
5449,279435.0
5451,71558.0
5452,62975.0
5454,353966.0
5458,10630.0
5461,331215.0
5462,58513.0
5463,266600.0
5464,354785.0
5466,14871.0
5470,354555.0
5471,230029.0
5472,195945.0
5475,3338.0
5482,261209.0
5483,156641.0
5485,82931.0
5486,313696.0
5488,262674.0
5490,150524.0
5491,109909.0
5492,162056.0
5494,3088.0
5497,363489.0
5502,296900.0
5505,276739.0
5507,234408.0
5508,152740.0
5514,75639.0
5515,352516.0
5517,240478.0
5519,354194.0
5520,211413.0
5521,113514.0
5523,97989.0
5528,339899.0
5529,14689.0
5531,196818.0
5533,182864.0
5534,159225.0
5540,23825.0
5541,149586.0
5543,191902.0
5544,255058.0
5546,117186.0
5548,19365.0
5549,155978.0
5551,281996.0
5552,291585.0
5554,151154.0
5557,228801.0
5558,232053.0
5559,106897.0
5564,186383.0
5565,162923.0
5566,13713.0
5569,57993.0
5571,76262.0
5573,169531.0
5574,157603.0
5579,73143.0
5584,49571.0
5585,216712.0
5588,268259.0
5590,295021.0
5592,299419.0
5593,185064.0
5594,368594.0
5598,323755.0
5601,302404.0
5605,202837.0
5606,30427.0
5610,117598.0
5611,333209.0
5613,120301.0
5614,8498.0
5616,70619.0
5617,291034.0
5618,150213.0
5619,35181.0
5620,91812.0
5623,110923.0
5627,92569.0
5628,180993.0
5630,220931.0
5631,77225.0
5632,186678.0
5633,132852.0
5635,339238.0
5637,353539.0
5639,116412.0
5640,223461.0
5646,298244.0
5648,89696.0
5651,247794.0
5652,133809.0
5653,133989.0
5654,12022.0
5657,277976.0
5660,339953.0
5661,105438.0
5664,177320.0
5665,171516.0
5666,310079.0
5667,243341.0
5668,238245.0
5669,171920.0
5670,34656.0
5672,192991.0
5674,303606.0
5675,215856.0
5676,317468.0
5678,36303.0
5681,319063.0
5682,73346.0
5683,159572.0
5685,110020.0
5686,122603.0
5687,215094.0
5689,352052.0
5690,199845.0
5691,350627.0
5694,272961.0
5695,91291.0
5699,17293.0
5700,17809.0
5703,266348.0
5707,140621.0
5708,217546.0
5710,112369.0
5711,152130.0
5714,182135.0
5716,194783.0
5717,276563.0
5719,122475.0
5720,149703.0
5721,309055.0
5722,330293.0
5724,18159.0
5726,275160.0
5727,343620.0
5728,219633.0
5729,172884.0
5736,45790.0
5742,75196.0
5743,366727.0
5744,15048.0
5746,85472.0
5747,163814.0
5748,343909.0
5752,325677.0
5753,331079.0
5755,334117.0
5756,181098.0
5757,69322.0
5759,10178.0
5760,68725.0
5761,106714.0
5765,41225.0
5766,260033.0
5768,365658.0
5775,292462.0
5777,241403.0
5778,278286.0
5780,1410.0
5782,100462.0
5784,5735.0
5785,258871.0
5789,204951.0
5792,280957.0
5793,320964.0
5795,109570.0
5796,101827.0
5798,10157.0
5799,142031.0
5800,188488.0
5801,93559.0
5802,295940.0
5803,45654.0
5804,192141.0
5805,216169.0
5806,21140.0
5808,117157.0
5809,146891.0
5812,326814.0
5814,258840.0
5815,368848.0
5818,3652.0
5823,264435.0
5825,221384.0
5826,200918.0
5827,135032.0
5828,274949.0
5829,268240.0
5831,245717.0
5835,63483.0
5836,224560.0
5839,21592.0
5841,301684.0
5842,151403.0
5846,332037.0
5851,770.0
5854,121241.0
5855,190854.0
5857,370973.0
5859,21344.0
5861,150241.0
5862,357223.0
5863,31823.0
5870,24192.0
5874,30640.0
5875,92039.0
5876,69330.0
5878,66273.0
5880,164304.0
5883,134574.0
5884,120231.0
5885,227206.0
5886,18783.0
5888,247684.0
5891,184447.0
5894,313580.0
5895,108209.0
5897,248142.0
5900,63226.0
5901,322418.0
5903,212791.0
5904,289973.0
5907,277611.0
5908,185185.0
5912,168092.0
5915,18355.0
5922,263814.0
5923,57040.0
5926,219922.0
5928,197246.0
5929,213873.0
5930,186961.0
5932,80518.0
5933,358281.0
5934,58838.0
5935,341559.0
5938,355270.0
5939,296505.0
5940,363362.0
5944,272454.0
5951,338692.0
5953,260235.0
5955,247251.0
5957,254367.0
5958,144179.0
5959,233395.0
5961,221670.0
5964,348588.0
5965,105207.0
5967,229261.0
5969,262797.0
5971,35549.0
5975,366805.0
5977,22165.0
5978,20692.0
5979,224964.0
5981,331365.0
5983,99516.0
5985,225062.0
5987,20829.0
5988,180942.0
5990,229221.0
5993,60444.0
5996,194972.0
5998,302187.0
5999,277208.0
6000,339859.0
6002,299487.0
6003,36982.0
6004,2167.0
6005,219537.0
6007,61804.0
6008,80882.0
6010,66386.0
6011,9509.0
6014,152776.0
6015,96779.0
6017,309159.0
6018,88771.0
6020,218867.0
6021,263414.0
6023,301385.0
6029,224496.0
6030,112047.0
6031,181311.0
6032,223554.0
6033,245331.0
6034,262762.0
6035,190008.0
6036,302912.0
6037,357521.0
6038,188235.0
6044,224935.0
6045,349378.0
6046,25898.0
6047,159105.0
6050,115223.0
6051,25124.0
6054,298530.0
6055,172423.0
6056,294148.0
6057,317642.0
6058,232779.0
6060,152955.0
6063,186765.0
6067,20359.0
6070,215316.0
6071,282973.0
6072,322475.0
6075,235078.0
6076,194478.0
6077,318187.0
6080,200149.0
6082,365681.0
6087,145010.0
6088,194173.0
6089,4796.0
6093,224018.0
6094,47249.0
6095,8782.0
6099,97817.0
6101,148240.0
6103,120467.0
6104,191139.0
6107,330347.0
6108,306284.0
6111,337388.0
6112,81971.0
6113,78671.0
6114,10291.0
6118,325659.0
6120,95057.0
6121,98723.0
6122,132666.0
6123,306854.0
6124,263517.0
6125,73808.0
6126,203325.0
6128,130080.0
6129,145024.0
6131,231445.0
6132,356900.0
6133,170780.0
6135,93528.0
6136,164523.0
6139,260678.0
6141,43969.0
6143,59958.0
6145,112497.0
6146,316027.0
6147,290149.0
6148,46676.0
6150,188248.0
6151,309749.0
6152,63596.0
6154,252539.0
6157,166933.0
6159,44226.0
6160,55348.0
6165,185127.0
6166,165683.0
6167,24580.0
6169,373606.0
6174,89515.0
6176,279050.0
6177,314179.0
6178,165064.0
6180,344743.0
6181,61552.0
6183,213995.0
6186,231822.0
6188,14701.0
6191,6366.0
6192,349835.0
6194,215034.0
6195,312087.0
6196,146242.0
6198,373443.0
6199,121366.0
6200,192305.0
6201,289390.0
6203,18447.0
6205,135086.0
6207,144824.0
6208,101822.0
6210,335726.0
6211,342940.0
6212,360811.0
6213,315698.0
6214,52469.0
6216,85164.0
6217,286383.0
6219,52285.0
6220,191068.0
6221,332076.0
6223,78502.0
6224,103488.0
6225,297993.0
6226,59350.0
6228,312193.0
6230,308255.0
6232,120770.0
6233,3110.0
6234,327954.0
6235,341271.0
6236,250578.0
6237,247488.0
6239,229217.0
6240,156032.0
6241,272008.0
6243,239919.0
6245,58218.0
6249,33430.0
6250,139678.0
6252,103813.0
6253,287503.0
6259,350945.0
6261,340043.0
6262,26688.0
6263,223260.0
6264,97494.0
6266,322934.0
6267,147757.0
6268,94082.0
6270,120827.0
6271,33398.0
6274,64508.0
6277,160370.0
6278,146375.0
6282,204813.0
6283,6706.0
6284,254103.0
6287,57842.0
6289,241372.0
6291,89673.0
6293,162018.0
6294,267173.0
6296,143811.0
6297,288217.0
6298,358086.0
6300,184826.0
6304,466.0
6307,98756.0
6308,146893.0
6309,105836.0
6310,1603.0
6313,282950.0
6314,244263.0
6315,217935.0
6316,160813.0
6319,139148.0
6321,142131.0
6322,242081.0
6323,90165.0
6324,359951.0
6325,101255.0
6326,263231.0
6327,328596.0
6329,310406.0
6330,121387.0
6331,171835.0
6333,135668.0
6334,166529.0
6336,266239.0
6341,125826.0
6344,7834.0
6346,154358.0
6347,178228.0
6348,170069.0
6351,171742.0
6352,154732.0
6353,287455.0
6354,54813.0
6355,190664.0
6358,194710.0
6359,292954.0
6360,304249.0
6361,41804.0
6362,179408.0
6363,290144.0
6364,107741.0
6365,241700.0
6366,358127.0
6370,11896.0
6374,265321.0
6375,369564.0
6376,224348.0
6380,25889.0
6381,322828.0
6382,37177.0
6383,94945.0
6384,228959.0
6386,18144.0
6388,236374.0
6390,120043.0
6391,204434.0
6394,327935.0
6395,209036.0
6396,146382.0
6401,51601.0
6403,204381.0
6405,67207.0
6406,117949.0
6408,77818.0
6411,222871.0
6412,288444.0
6413,274635.0
6414,58138.0
6415,341837.0
6416,142320.0
6417,311476.0
6418,72937.0
6419,299884.0
6421,67587.0
6422,112407.0
6423,344802.0
6425,281344.0
6430,172922.0
6432,191315.0
6433,164706.0
6434,312226.0
6437,106787.0
6441,313446.0
6444,206612.0
6447,272147.0
6448,29795.0
6449,330286.0
6450,328000.0
6452,285913.0
6455,246272.0
6456,304056.0
6457,214342.0
6461,63091.0
6463,231854.0
6464,331363.0
6466,70896.0
6471,37188.0
6473,254965.0
6475,328957.0
6478,2477.0
6480,200312.0
6481,268803.0
6483,55778.0
6485,217089.0
6489,153619.0
6491,158020.0
6493,276661.0
6496,229229.0
6499,76145.0
6500,300195.0
6502,27338.0
6504,111630.0
6507,29188.0
6510,265723.0
6511,245794.0
6512,301262.0
6516,216053.0
6518,231762.0
6519,205984.0
6521,149370.0
6522,326172.0
6524,282772.0
6527,354198.0
6528,60531.0
6531,276707.0
6532,33590.0
6533,64704.0
6535,310706.0
6537,206250.0
6538,208722.0
6539,270059.0
6541,324399.0
6543,195259.0
6544,130511.0
6546,300859.0
6547,278279.0
6548,206622.0
6551,36777.0
6553,45161.0
6554,246866.0
6558,367082.0
6560,347947.0
6561,311583.0
6563,325392.0
6564,58091.0
6565,368401.0
6566,77306.0
6567,37162.0
6568,345966.0
6569,237795.0
6571,86529.0
6572,285344.0
6573,328705.0
6575,141869.0
6576,178218.0
6577,270331.0
6578,214999.0
6583,41506.0
6584,54153.0
6585,346638.0
6586,55020.0
6588,200134.0
6596,226270.0
6599,30180.0
6604,198585.0
6606,84410.0
6607,4985.0
6608,185370.0
6609,242685.0
6610,118922.0
6614,23271.0
6615,296598.0
6616,230635.0
6617,67157.0
6618,54967.0
6620,243285.0
6621,15092.0
6623,69027.0
6624,47704.0
6626,266460.0
6628,199795.0
6630,63860.0
6633,327478.0
6634,259163.0
6635,115643.0
6637,274916.0
6638,227089.0
6643,172439.0
6648,339127.0
6649,173300.0
6651,39627.0
6652,337343.0
6655,219952.0
6656,125039.0
6657,118859.0
6658,54712.0
6660,79295.0
6667,7478.0
6669,244058.0
6671,281196.0
6673,39376.0
6674,225744.0
6675,213120.0
6676,329097.0
6678,168349.0
6679,256042.0
6680,239202.0
6681,227501.0
6683,17281.0
6686,119536.0
6688,34346.0
6690,359606.0
6691,127278.0
6692,89291.0
6694,52436.0
6695,91616.0
6699,19972.0
6703,276429.0
6706,313573.0
6708,274722.0
6711,183644.0
6712,71689.0
6714,178031.0
6719,351115.0
6720,261012.0
6723,194776.0
6724,30797.0
6725,217408.0
6726,285510.0
6727,326324.0
6729,220551.0
6730,196298.0
6731,39357.0
6732,58017.0
6735,354618.0
6736,33600.0
6738,13657.0
6739,83849.0
6742,198636.0
6743,69131.0
6746,90373.0
6751,58713.0
6753,211747.0
6755,287317.0
6756,336852.0
6758,140396.0
6759,30980.0
6760,105506.0
6761,45171.0
6762,290886.0
6765,346458.0
6768,177135.0
6770,247558.0
6774,312405.0
6775,121534.0
6777,297290.0
6781,9754.0
6783,215646.0
6787,28139.0
6789,273135.0
6793,344783.0
6798,270253.0
6800,309890.0
6801,340054.0
6802,356428.0
6804,171925.0
6806,267134.0
6808,136271.0
6809,83748.0
6811,303918.0
6814,86140.0
6820,269722.0
6826,45646.0
6827,248095.0
6828,118388.0
6831,354377.0
6832,287969.0
6833,164617.0
6834,325979.0
6835,337486.0
6836,120697.0
6837,266702.0
6838,270509.0
6839,178414.0
6840,232904.0
6843,84968.0
6845,128027.0
6846,238023.0
6848,136928.0
6849,264870.0
6851,16984.0
6853,334002.0
6855,63182.0
6856,22952.0
6857,96147.0
6858,108679.0
6859,2270.0
6860,254296.0
6861,242194.0
6865,120084.0
6866,22524.0
6871,240517.0
6872,191470.0
6873,244334.0
6874,116245.0
6876,34270.0
6878,52616.0
6879,317846.0
6882,247605.0
6883,48216.0
6884,212023.0
6885,163918.0
6888,350366.0
6890,115167.0
6892,206985.0
6893,95894.0
6897,99330.0
6898,222907.0
6899,353687.0
6900,166275.0
6902,150878.0
6903,328412.0
6908,116164.0
6909,278846.0
6911,55723.0
6912,241777.0
6914,57503.0
6915,290145.0
6918,57809.0
6920,65273.0
6921,291596.0
6922,275330.0
6925,343763.0
6927,144377.0
6928,42403.0
6929,108003.0
6932,31940.0
6933,68830.0
6935,16652.0
6936,328907.0
6937,218014.0
6938,359496.0
6939,177054.0
6940,161396.0
6942,25121.0
6944,155589.0
6946,191169.0
6948,350851.0
6949,329927.0
6953,150946.0
6954,15277.0
6955,368158.0
6961,251583.0
6965,204394.0
6968,86325.0
6972,190437.0
6974,211709.0
6975,223009.0
6976,331909.0
6978,266095.0
6982,86403.0
6987,350676.0
6989,114548.0
6991,225978.0
6992,266936.0
6995,300180.0
6997,42818.0
6999,297793.0
7000,25088.0
7001,297644.0
7008,228752.0
7010,100171.0
7012,344177.0
7014,97901.0
7015,196436.0
7016,168084.0
7017,340845.0
7018,61271.0
7019,14163.0
7021,148772.0
7023,231316.0
7025,26613.0
7026,197126.0
7031,154240.0
7032,362361.0
7034,340065.0
7037,108248.0
7038,345721.0
7039,120354.0
7045,74702.0
7049,116037.0
7050,331981.0
7051,214011.0
7052,130324.0
7054,336634.0
7056,321651.0
7057,139642.0
7059,79176.0
7060,259281.0
7061,14605.0
7064,90777.0
7065,39406.0
7068,230783.0
7070,277557.0
7071,254014.0
7077,289709.0
7079,234709.0
7081,340074.0
7083,60980.0
7084,254143.0
7087,298408.0
7092,194354.0
7098,372616.0
7101,287935.0
7102,334271.0
7103,288805.0
7104,153298.0
7105,163821.0
7106,116906.0
7109,59947.0
7110,323540.0
7113,17570.0
7115,179895.0
7117,339144.0
7120,79597.0
7121,56536.0
7122,155094.0
7123,50167.0
7125,314250.0
7126,129190.0
7127,305268.0
7129,30476.0
7130,124350.0
7131,319975.0
7133,108489.0
7134,170337.0
7138,304355.0
7141,252798.0
7142,30441.0
7144,105366.0
7149,246434.0
7150,324913.0
7153,361139.0
7156,347527.0
7157,139716.0
7159,107866.0
7160,341859.0
7161,85593.0
7163,331519.0
7165,221130.0
7166,350219.0
7168,183750.0
7169,344942.0
7171,276628.0
7172,25077.0
7174,22860.0
7175,50784.0
7179,185924.0
7182,176065.0
7183,280056.0
7186,286353.0
7188,52081.0
7189,353084.0
7190,271603.0
7191,210235.0
7192,149170.0
7193,77458.0
7194,14161.0
7198,30124.0
7203,340775.0
7204,64548.0
7206,371702.0
7210,82325.0
7213,330233.0
7214,14116.0
7215,351882.0
7221,352466.0
7225,28279.0
7228,363719.0
7230,282095.0
7231,209616.0
7233,279796.0
7235,292820.0
7239,33537.0
7240,19475.0
7241,197134.0
7243,254129.0
7250,141820.0
7251,3413.0
7252,281604.0
7255,95085.0
7256,194901.0
7258,130143.0
7260,253851.0
7262,303327.0
7265,56698.0
7269,372410.0
7270,309832.0
7272,47184.0
7273,134083.0
7274,199265.0
7276,349130.0
7277,2258.0
7278,207157.0
7282,340385.0
7283,83618.0
7284,206979.0
7286,216288.0
7287,224132.0
7288,121580.0
7289,165959.0
7290,150240.0
7291,226416.0
7293,328023.0
7294,279782.0
7295,314432.0
7296,4534.0
7300,103284.0
7306,199179.0
7307,289309.0
7308,11746.0
7310,167315.0
7312,55294.0
7313,239390.0
7314,263376.0
7315,192174.0
7317,351574.0
7319,133714.0
7320,185834.0
7322,368431.0
7325,293548.0
7328,273969.0
7330,271521.0
7331,219294.0
7333,22920.0
7336,150664.0
7338,149681.0
7339,312622.0
7340,347538.0
7341,5949.0
7344,299977.0
7346,6225.0
7349,140130.0
7350,163279.0
7352,68275.0
7354,10902.0
7357,113999.0
7358,278101.0
7359,107916.0
7361,105477.0
7362,319825.0
7364,240045.0
7366,195517.0
7367,355146.0
7368,2646.0
7369,337694.0
7370,253496.0
7371,186800.0
7372,95623.0
7373,92683.0
7374,197834.0
7376,279499.0
7378,87724.0
7380,201901.0
7381,105904.0
7384,356722.0
7386,207136.0
7387,131996.0
7389,100966.0
7390,257536.0
7392,335872.0
7393,86336.0
7394,114536.0
7395,297080.0
7396,126220.0
7398,278535.0
7399,320632.0
7400,287952.0
7401,254106.0
7403,63639.0
7405,353794.0
7408,231017.0
7410,247406.0
7412,301335.0
7417,275992.0
7418,102917.0
7422,156768.0
7424,267420.0
7425,353535.0
7428,30787.0
7434,14945.0
7435,133629.0
7436,263163.0
7439,137845.0
7440,93752.0
7442,28725.0
7443,253359.0
7444,352203.0
7446,162628.0
7447,357809.0
7449,47433.0
7451,266630.0
