,entry_id,e_signed,predicted_results
1236,9270923,1,1
1237,9687424,1,1
1238,7650908,1,0
1239,8604240,0,1
1240,7748807,1,1
1241,3683336,0,0
1242,4488901,0,0
1243,3646671,1,1
1244,1775922,1,0
1245,9393416,1,0
1246,5633775,0,1
1247,7034176,0,0
1248,7038807,0,1
1249,2406449,1,1
1250,7625959,1,1
1251,7201514,1,0
1252,8724056,1,1
1253,3526967,1,0
1254,2301687,0,1
1255,8707525,0,1
1256,2264034,1,1
1257,1845073,1,1
1258,5041715,0,1
1259,5301325,0,0
1260,3943571,0,0
1261,2689240,1,0
1262,9508920,1,1
1263,5982823,1,1
1264,8425265,0,0
1265,9065463,1,1
1266,8359533,0,1
1267,2687555,1,0
1268,6128590,1,1
1269,9135071,1,1
1270,8214533,0,0
1271,3864706,1,1
1272,3391291,0,0
1273,8939661,1,1
1274,9020033,1,1
1275,4356708,0,0
1276,6023634,0,0
1277,3994506,0,0
1278,2120242,0,0
1279,2285370,1,1
1280,1438409,0,0
1281,3304564,1,1
1282,8621198,0,0
1283,7267959,1,1
1284,9031307,0,1
1285,8208377,1,0
1286,7581933,1,1
1287,8773392,1,1
1288,9630383,1,1
1289,8607991,0,0
1290,2441110,1,1
1291,2458647,1,1
1292,1424382,1,0
1293,6778048,1,1
1294,7018695,0,1
1295,9508490,0,1
1296,7381659,1,0
1297,6559778,0,1
1298,3163582,0,0
1299,6920367,0,0
1300,6871209,0,1
1301,8201403,1,1
1302,2978700,0,0
1303,2453828,1,0
1304,8893200,0,0
1305,4091387,0,1
1306,6048131,1,1
1307,2808125,0,0
1308,4564003,0,0
1309,7298970,0,0
1310,5165692,1,0
1311,1506751,1,1
1312,5889376,1,1
1313,1892315,0,0
1314,2602766,1,1
1315,6592551,0,0
1316,9627999,0,0
1317,7843594,0,0
1318,9133054,0,0
1319,2925086,0,0
1320,4466932,1,1
1321,6881872,0,1
1322,5354072,1,1
1323,9542787,1,1
1324,3054486,1,1
1325,8154699,1,1
1326,7964730,1,1
1327,1183907,0,1
1328,8033275,1,1
1329,7247303,1,1
1330,7089882,1,1
1331,4408412,0,0
1332,4035508,1,0
1333,8082734,0,1
1334,7685809,0,1
1335,5126833,1,1
1336,6104387,1,1
1337,2399717,1,1
1338,5780253,1,1
1339,6656748,0,1
1340,3915227,1,1
1341,5969674,1,1
1342,3690844,1,1
1343,6224125,1,0
1344,5483512,0,0
1345,8026352,0,1
1346,4691332,1,1
1347,9689646,1,1
1348,2312923,0,1
1349,6573545,0,1
1350,9444033,1,1
1351,8507113,0,0
1352,8935152,0,0
1353,2148138,0,1
1354,3402818,1,1
1355,7866129,1,1
1356,6794294,1,1
1357,8697755,0,1
1358,9382240,1,1
1359,6352885,1,1
1360,7055429,0,0
1361,1466028,1,1
1362,4904430,0,1
1363,6999834,0,1
1364,1763268,0,1
1365,1332043,0,0
1366,8036864,1,1
1367,7175118,1,1
1368,9293008,1,1
1369,8325771,1,1
1370,3558291,1,1
1371,6025012,1,1
1372,1614288,1,0
1373,4745965,0,0
1374,7313808,1,1
1375,2877019,0,0
1376,6247348,1,1
1377,8976142,0,0
1378,9193735,1,1
1379,2106007,0,1
1380,2680811,0,0
1381,8377582,1,1
1382,9600499,0,0
1383,2140324,1,1
1384,3641465,1,1
1385,4939373,0,0
1386,8655385,0,1
1387,5398834,0,0
1388,2942193,0,0
1389,1130326,1,1
1390,7184823,1,0
1391,7152580,1,1
1392,4545317,1,1
1393,6021784,0,0
1394,7299839,1,1
1395,2462700,0,0
1396,3086336,0,0
1397,5397738,0,0
1398,3941958,0,1
1399,5123982,1,1
1400,9009405,1,1
1401,5970197,1,1
1402,3268853,1,1
1403,4124563,1,1
1404,5839201,0,1
1405,3123697,1,1
1406,8050493,1,0
1407,5103841,1,0
1408,6696186,0,1
1409,1684145,0,1
1410,4580947,0,1
1411,8743125,1,0
1412,6305780,0,1
1413,6203888,0,1
1414,9804187,0,0
1415,2643081,0,0
1416,1216426,1,1
1417,6980336,1,1
1418,7319689,1,0
1419,8381791,1,1
1420,8862613,1,1
1421,5140856,0,0
1422,3412896,0,0
1423,3578938,1,0
1424,8840613,0,1
1425,5262102,0,1
1426,9750603,1,1
1427,1786853,1,1
1428,2878184,1,1
1429,6215553,1,1
1430,2206211,0,1
1431,3199380,1,1
1432,4688632,0,0
1433,2688200,1,0
1434,6914956,0,0
1435,8669701,0,1
1436,6467430,1,0
1437,5884741,0,0
1438,9685547,1,1
1439,3047243,1,0
1440,2631946,1,0
1441,1193433,1,1
1442,2360466,1,0
1443,9775441,1,0
1444,4783080,0,0
1445,4935837,0,0
1446,5062666,0,1
1447,5543512,1,1
1448,6837584,0,0
1449,4991941,1,1
1450,7046207,1,1
1451,2683149,1,1
1452,5031303,1,0
1453,8758779,1,0
1454,6534419,1,1
1455,9777521,0,1
1456,8798199,1,1
1457,2808974,1,0
1458,6376466,0,1
1459,5721432,1,1
1460,2232065,0,1
1461,4416683,0,0
1462,7378778,0,0
1463,1366112,0,0
1464,2518194,0,0
1465,5481229,1,1
1466,5619830,1,0
1467,8402782,1,1
1468,1352713,1,1
1469,7658216,1,0
1470,3728853,0,0
1471,7336933,0,0
1472,2887266,0,1
1473,3460987,0,0
1474,7559242,1,1
1475,4242167,0,0
1476,3571296,1,1
1477,4634971,0,1
1478,2591822,0,1
1479,3459477,0,1
1480,1135102,1,1
1481,2194047,0,0
1482,2326526,0,1
1483,4035953,1,1
1484,7351035,1,1
1485,2484262,0,0
1486,2032934,1,1
1487,6128146,0,1
1488,8733299,1,1
1489,2786363,1,1
1490,6299467,0,1
1491,8544722,0,0
1492,8668351,1,1
1493,5486143,1,1
1494,1354305,1,1
1495,8555673,0,1
1496,5443323,1,0
1497,7561227,1,1
1498,2291333,0,1
1499,6128642,0,1
1500,6340917,0,1
1501,9630599,1,0
1502,8011968,1,1
1503,9033642,1,0
1504,2932235,1,0
1505,5096971,1,1
1506,3688991,1,0
1507,8123401,1,0
1508,8914526,1,0
1509,2381384,0,1
1510,7459904,0,1
1511,3407738,1,1
1512,3620673,1,1
1513,8260075,1,0
1514,7869262,1,1
1515,3203796,0,0
1516,8810608,0,1
1517,2368777,0,1
1518,5859838,0,0
1519,9981890,1,1
1520,8357317,1,1
1521,5804291,1,1
1522,6373043,1,1
1523,4574300,1,1
1524,5714386,1,1
1525,7187757,1,1
1526,3368275,0,1
1527,8725575,0,1
1528,2640777,1,1
1529,3390650,0,0
1530,3369933,1,1
1531,8576800,1,1
1532,9158593,1,1
1533,6013426,0,0
1534,2165073,1,0
1535,2659670,0,0
1536,1939991,1,1
1537,9526740,0,1
1538,8878454,0,1
1539,7911724,0,1
1540,1669662,0,1
1541,3519981,0,0
1542,8313949,0,1
1543,4016153,1,0
1544,8665151,0,1
1545,5120804,1,0
1546,2682942,0,0
1547,8407076,0,1
1548,6074648,1,1
1549,4274021,1,1
1550,8796058,0,1
1551,7424966,1,1
1552,1309896,0,0
1553,2082479,0,0
1554,4444250,1,1
1555,7105293,1,1
1556,7421921,0,0
1557,4475873,0,0
1558,4419813,0,0
1559,4168618,0,1
1560,1817380,0,1
1561,6187055,1,1
1562,5072893,1,1
1563,9732127,1,0
1564,3214443,1,1
1565,9419342,0,1
1566,9371990,0,0
1567,9495617,1,1
1568,4342375,0,1
1569,1123280,0,0
1570,2065623,1,1
1571,6522133,0,1
1572,9939863,0,0
1573,5717621,1,1
1574,4055543,0,0
1575,2214068,0,1
1576,6152191,0,0
1577,1805558,1,1
1578,4405557,0,0
1579,9949620,0,1
1580,6415240,0,1
1581,5648460,1,1
1582,8652207,1,1
1583,8823846,0,0
1584,9123155,1,1
1585,6465604,0,1
1586,2585167,1,1
1587,4262326,1,1
1588,2575753,1,1
1589,3646061,0,1
1590,7228345,0,0
1591,4373576,1,1
1592,8481477,0,1
1593,6411150,1,1
1594,2308504,0,1
1595,3251019,1,0
1596,8888778,0,0
1597,9396259,1,1
1598,5253455,0,1
1599,7551590,0,1
1600,1307366,0,0
1601,2849637,1,1
1602,5571310,1,1
1603,2663799,1,1
1604,4475684,1,0
1605,3686085,1,1
1606,3713390,1,1
1607,7524196,0,0
1608,6350071,0,1
1609,5406872,1,0
1610,5409482,0,1
1611,8110979,1,1
1612,3221856,1,0
1613,8889151,1,1
1614,5842992,1,1
1615,7982594,0,1
1616,3987410,1,0
1617,7331753,1,1
1618,6844182,0,0
1619,9318185,0,0
1620,9341349,1,0
1621,2204814,0,0
1622,7981115,1,1
1623,8966118,1,1
1624,1342999,0,0
1625,6134481,0,0
1626,4781295,1,1
1627,7333470,0,0
1628,9570193,0,0
1629,2230717,1,0
1630,3678135,1,1
1631,7180373,0,0
1632,8864334,1,1
1633,4975501,0,0
1634,4499356,0,1
1635,1217084,0,1
1636,4004929,1,1
1637,8306364,1,1
1638,2131189,0,1
1639,6641071,0,0
1640,8823941,1,1
1641,6248474,1,1
1642,8892975,0,0
1643,2364027,0,1
1644,3013928,1,1
1645,1329996,0,1
1646,4201500,0,0
1647,7865409,0,0
1648,6149339,1,1
1649,6858553,1,1
1650,8331370,0,0
1651,2520047,0,0
1652,7648206,0,0
1653,6806275,1,1
1654,9692379,0,0
1655,4581825,0,0
1656,2275305,1,0
1657,6294843,1,0
1658,3499388,0,1
1659,7170675,0,0
1660,7802974,1,1
1661,4834864,0,1
1662,9164024,1,0
1663,6487326,1,0
1664,3281581,1,0
1665,9393758,0,1
1666,8466393,1,1
1667,3624350,0,1
1668,6893518,1,0
1669,7878410,1,1
1670,3267002,1,1
1671,5824062,0,0
1672,4795264,1,1
1673,4676168,0,0
1674,3618436,1,0
1675,1790119,1,1
1676,5648483,1,0
1677,5016281,1,1
1678,6917183,0,1
1679,2660810,1,1
1680,3431891,1,1
1681,1978714,1,0
1682,4744062,1,1
1683,2648145,0,1
1684,4577756,0,0
1685,5294900,1,1
1686,8851547,0,1
1687,8890758,1,1
1688,6527865,1,0
1689,3401795,0,0
1690,2322503,1,1
1691,5482353,0,0
1692,8510153,0,0
1693,5549456,0,0
1694,5225407,0,0
1695,9495545,1,1
1696,1484208,0,0
1697,3387819,0,0
1698,5947967,0,1
1699,5189324,0,0
1700,9670274,0,1
1701,4279208,1,1
1702,7785229,1,1
1703,4710962,0,1
1704,3933699,1,1
1705,5797590,1,1
1706,9403191,1,1
1707,8001981,1,1
1708,4804852,1,1
1709,7712352,0,1
1710,7436104,1,1
1711,5287552,0,1
1712,4599392,1,1
1713,4778732,1,0
1714,1255663,1,0
1715,2398660,0,1
1716,4865454,0,0
1717,1897716,1,1
1718,1519321,0,1
1719,6909345,1,1
1720,3183592,1,1
1721,9706785,1,1
1722,1837680,0,0
1723,6066737,1,1
1724,3353544,1,1
1725,6398985,1,0
1726,4034211,1,1
1727,8584472,0,1
1728,8426588,0,0
1729,2790397,1,0
1730,9403565,1,1
1731,6742264,0,1
1732,4556614,0,0
1733,7635877,1,1
1734,5354108,1,0
1735,3635882,1,0
1736,2299516,0,1
1737,3854940,0,0
1738,6127092,1,1
1739,7103086,0,1
1740,1441383,0,0
1741,6072183,0,0
1742,4826856,0,0
1743,7711492,1,0
1744,1217945,0,1
1745,5960574,0,0
1746,3157229,1,1
1747,8497638,1,1
1748,1393253,1,1
1749,5880221,1,1
1750,6834293,1,1
1751,5867020,1,1
1752,2251250,1,1
1753,3354038,0,0
1754,6337010,1,1
1755,2625375,0,1
1756,8125443,1,1
1757,6656130,0,0
1758,1786115,1,1
1759,4728035,0,0
1760,2344905,0,0
1761,7762975,1,1
1762,1541693,1,1
1763,2515551,0,0
1764,1427634,1,1
1765,2585092,1,1
1766,7331808,0,0
1767,8712339,1,1
1768,6900081,1,1
1769,7009985,1,0
1770,3789912,1,1
1771,6112699,0,0
1772,9572557,0,1
1773,4017769,1,1
1774,7725281,1,1
1775,7025080,0,0
1776,5048137,1,1
1777,8214852,0,1
1778,3961756,1,1
1779,4827573,0,0
1780,2819226,0,0
1781,3927597,0,1
1782,5929044,0,0
1783,5629245,1,1
1784,6267734,0,0
1785,9553800,1,1
1786,5038783,1,1
1787,7721226,0,0
1788,9602222,0,0
1789,4470403,0,0
1790,7234463,0,0
1791,9933993,1,1
1792,2024659,1,1
1793,7882138,1,1
1794,5185060,1,1
1795,7184969,0,0
1796,8598532,1,1
1797,1183883,0,1
1798,3922364,1,1
1799,8631653,0,0
1800,6196216,1,1
1801,9366595,0,1
1802,4904732,0,1
1803,3263249,0,1
1804,6445105,1,1
1805,9171058,0,1
1806,4887500,0,0
1807,6739041,1,0
1808,3518722,1,0
1809,3233870,1,1
1810,8937291,1,1
1811,1679722,1,0
1812,5677257,1,1
1813,9122405,0,1
1814,1676026,0,1
1815,6096060,1,1
1816,6751731,1,0
1817,7485484,0,0
1818,8906157,0,0
1819,1374785,0,0
1820,1364529,0,1
1821,2064746,0,1
1822,4276359,1,1
1823,9839017,1,1
1824,1765635,0,0
1825,6394390,0,1
1826,2372840,1,1
1827,3743344,0,0
1828,9623034,1,1
1829,9993735,1,0
1830,7289603,1,1
1831,2171461,1,1
1832,2489679,0,1
1833,9469635,1,1
1834,1779960,0,0
1835,6888443,1,1
1836,7155924,1,0
1837,3580117,1,1
1838,1845301,1,1
1839,5969771,1,1
1840,6442289,1,1
1841,7770553,1,1
1842,4000026,0,0
1843,7615872,0,1
1844,6103134,1,1
1845,6946592,1,1
1846,7573925,0,1
1847,2299619,1,1
1848,4970325,1,0
1849,5467937,0,0
1850,2585566,0,1
1851,9821750,0,0
1852,7683517,1,1
1853,7633660,0,1
1854,5911258,0,1
1855,3246909,1,0
1856,9945919,1,1
1857,3828296,1,1
1858,3781670,0,0
1859,9462404,0,1
1860,4642425,1,1
1861,9129928,0,0
1862,5334330,0,1
1863,9188498,0,1
1864,3179818,1,0
1865,8118548,1,1
1866,9956391,1,0
1867,4263800,1,1
1868,7801653,0,0
1869,4653364,0,0
1870,1512908,0,0
1871,8859149,0,1
1872,7413717,0,0
1873,3766365,0,0
1874,5685909,1,1
1875,1295989,1,1
1876,9158796,1,1
1877,1221584,0,1
1878,7459565,1,1
1879,7269040,0,1
1880,1872495,0,1
1881,9278558,0,0
1882,8586074,0,0
1883,4906299,1,1
1884,7415956,1,1
1885,4161494,1,1
1886,6199059,1,0
1887,8211497,1,1
1888,6479783,1,0
1889,6577840,1,1
1890,2139419,1,1
1891,2856902,0,0
1892,8086773,1,1
1893,9061964,1,1
1894,9124698,0,0
1895,7596366,1,0
1896,9138767,1,1
1897,3816464,1,0
1898,2048769,0,1
1899,3915983,0,1
1900,4096861,1,1
1901,6361877,1,1
1902,9759455,0,1
1903,3475487,0,0
1904,3179581,1,1
1905,1821686,0,0
1906,2330199,1,0
1907,1693679,0,0
1908,9755216,1,0
1909,5839796,1,1
1910,3989702,1,1
1911,3751541,0,0
1912,7213454,0,1
1913,8676216,0,0
1914,8138208,1,0
1915,5482180,1,1
1916,8886271,0,0
1917,4874256,0,0
1918,1360986,1,0
1919,2301792,1,1
1920,1494862,1,1
1921,8136048,0,1
1922,5454454,0,0
1923,5097224,1,0
1924,7351276,1,0
1925,4642878,1,1
1926,8359796,1,1
1927,4784468,0,1
1928,6527762,0,1
1929,3884372,0,1
1930,9909259,0,1
1931,4317275,0,0
1932,7735163,1,1
1933,3635893,1,1
1934,2113878,1,1
1935,5296805,1,1
1936,4651838,0,0
1937,8996752,1,0
1938,7357944,0,1
1939,7889728,0,1
1940,7922747,0,1
1941,7697967,0,0
1942,4669289,0,0
1943,4847429,0,0
1944,3415741,0,0
1945,3011355,1,1
1946,1792989,0,0
1947,2276812,1,0
1948,2551387,0,1
1949,4143217,1,0
1950,2085392,1,0
1951,7021164,1,1
1952,3770884,1,1
1953,6020632,0,0
1954,9847212,1,1
1955,8100800,0,0
1956,6369904,1,0
1957,1478251,1,0
1958,6002045,1,0
1959,8765522,1,1
1960,4225290,0,0
1961,5855946,1,1
1962,4041634,0,0
1963,3510843,0,1
1964,8139611,1,0
1965,5439264,0,0
1966,6639359,1,0
1967,2579410,0,0
1968,4463520,0,1
1969,9030365,0,0
1970,9307282,0,1
1971,8759118,0,0
1972,1173623,1,1
1973,2376172,1,0
1974,6721305,0,1
1975,8423586,1,1
1976,9448670,0,0
1977,6055982,1,0
1978,7960579,1,1
1979,1185897,0,1
1980,6064265,1,1
1981,8751521,0,1
1982,2621153,1,1
1983,5316143,1,0
1984,3232246,1,0
1985,6554730,1,1
1986,2134821,1,0
1987,1895441,0,1
1988,1280915,1,1
1989,6335627,1,1
1990,9759822,1,0
1991,9095370,0,0
1992,2762643,0,1
1993,7378244,0,1
1994,9367264,1,1
1995,9232103,0,0
1996,8579540,1,1
1997,4638265,0,0
1998,1156027,1,1
1999,6351013,0,0
2000,8602273,0,0
2001,5213970,0,0
2002,1454313,1,0
2003,6232773,0,1
2004,7684724,0,1
2005,6055756,1,1
2006,6496931,1,1
2007,5574919,1,1
2008,7886938,1,1
2009,2854686,1,1
2010,9080203,0,1
2011,9271147,0,0
2012,6533241,0,0
2013,5246035,1,1
2014,5977660,1,0
2015,8865518,0,0
2016,6589830,1,1
2017,5449389,1,1
2018,2541900,0,0
2019,2352669,0,1
2020,3138332,1,1
2021,9596129,1,1
2022,1145054,0,1
2023,9295921,0,1
2024,8371239,0,1
2025,6726259,0,0
2026,5932375,0,0
2027,5018936,1,1
2028,8979364,1,1
2029,7423692,1,1
2030,4358181,0,1
2031,4576588,1,1
2032,8474947,1,1
2033,7046075,1,1
2034,4218221,0,1
2035,9257957,0,0
2036,9162009,0,0
2037,1964402,0,0
2038,8238330,1,1
2039,4535382,0,0
2040,2847214,0,1
2041,5844774,1,1
2042,5968091,1,1
2043,9992416,1,1
2044,3271967,0,1
2045,9611545,0,1
2046,9227174,1,1
2047,3349691,1,0
2048,7823506,1,1
2049,5093414,0,1
2050,5333046,1,1
2051,5157947,1,1
2052,6258067,0,0
2053,3618567,0,0
2054,4156025,1,0
2055,7201993,0,1
2056,4877873,1,1
2057,2388439,0,0
2058,3406696,0,1
2059,1545974,0,0
2060,9009018,1,0
2061,1390654,1,1
2062,8552586,0,1
2063,3486923,0,0
2064,1751085,1,0
2065,8694052,0,0
2066,5812204,0,0
2067,8307727,0,0
2068,8897505,1,1
2069,1953751,0,1
2070,3395537,0,1
2071,3181649,1,1
2072,9467042,1,1
2073,6867790,1,1
2074,4562767,0,0
2075,5688636,0,0
2076,8741607,1,1
2077,6340520,1,1
2078,2241945,1,1
2079,1551663,1,1
2080,8350367,1,1
2081,1478829,0,1
2082,1489995,1,1
2083,4233382,0,0
2084,5117542,1,1
2085,6038001,0,0
2086,5475054,1,1
2087,7450902,0,1
2088,4557385,0,0
2089,6039451,0,0
2090,6531124,1,1
2091,4192921,1,1
2092,5700559,1,1
2093,6511143,1,1
2094,5314532,1,0
2095,2327066,1,1
2096,7623375,1,0
2097,8602182,0,0
2098,7302025,1,1
2099,8056164,1,1
2100,6868167,0,0
2101,9025030,0,0
2102,2384571,0,0
2103,4734477,1,1
2104,1639045,0,1
2105,2600945,1,1
2106,6494087,1,1
2107,3919294,0,1
2108,1754654,0,0
2109,4994368,1,1
2110,4364280,1,1
2111,8007732,0,1
2112,5096015,0,1
2113,5438049,1,1
2114,4401448,1,1
2115,1800332,1,1
2116,6015475,0,0
2117,6858069,1,1
2118,4820694,1,0
2119,3534915,1,1
2120,5488768,1,1
2121,8089344,0,1
2122,7185111,0,1
2123,7277754,1,1
2124,2018893,0,0
2125,3333272,0,1
2126,8576362,0,1
2127,8486576,1,1
2128,4840621,1,0
2129,9138922,0,0
2130,5195786,0,1
2131,2204693,1,1
2132,4220098,0,0
2133,2384618,0,0
2134,4190852,0,0
2135,6765716,1,0
2136,6879329,0,0
2137,1458459,1,0
2138,5895747,1,1
2139,2637368,0,0
2140,9898756,1,1
2141,1698193,1,0
2142,7849432,0,0
2143,4844737,1,1
2144,5534305,1,0
2145,9564040,1,1
2146,9270053,0,0
2147,7955134,1,1
2148,5510519,1,0
2149,1126364,0,0
2150,7592650,1,1
2151,9287679,1,1
2152,5946621,1,1
2153,5785194,1,1
2154,3971890,1,0
2155,1759127,0,1
2156,2195206,0,1
2157,7800755,1,1
2158,8329062,0,0
2159,3832978,1,0
2160,3386783,1,1
2161,5705481,1,1
2162,7357607,0,0
2163,4401987,1,1
2164,9008358,1,1
2165,5808120,1,1
2166,4594428,0,0
2167,7883052,1,1
2168,5612440,0,1
2169,9032235,0,0
2170,1638610,1,1
2171,9322309,1,1
2172,2946676,0,1
2173,1825327,0,0
2174,7048471,1,1
2175,7491552,1,0
2176,9959946,0,0
2177,4374155,1,1
2178,4176137,1,1
2179,9410329,1,0
2180,2808120,1,1
2181,8954750,1,0
2182,4838630,0,1
2183,1833663,1,1
2184,3675544,1,0
2185,4673208,0,1
2186,7010476,0,1
2187,4255799,0,1
2188,4246616,0,0
2189,7987771,0,1
2190,7631973,0,0
2191,5194482,1,1
2192,2901257,1,0
2193,4261664,0,1
2194,1555845,0,1
2195,7689514,1,1
2196,6937519,1,0
2197,3427775,1,1
2198,3470476,1,1
2199,3339076,1,1
2200,1471825,1,1
2201,5322860,1,1
2202,6228707,1,1
2203,4048022,0,0
2204,5020367,1,0
2205,5770876,1,0
2206,1241952,0,0
2207,8024169,1,0
2208,5490466,1,1
2209,4761580,0,1
2210,1217055,0,1
2211,5662430,0,1
2212,3065194,1,1
2213,4511710,0,0
2214,9220292,0,1
2215,9444281,0,0
2216,9888426,0,0
2217,5389807,0,0
2218,9019246,0,0
2219,4601224,1,1
2220,1164741,1,0
2221,3682618,0,1
2222,9664764,0,0
2223,9820548,0,0
2224,1754400,0,0
2225,8004914,1,1
2226,2211315,1,1
2227,7821216,0,0
2228,9610861,0,0
2229,7348183,0,0
2230,8554268,0,0
2231,2292280,1,1
2232,2732069,0,1
2233,7032247,1,1
2234,3085258,0,0
2235,1635600,0,1
2236,5380502,1,1
2237,6176554,1,1
2238,3894731,1,0
2239,3819837,1,1
2240,1127568,0,1
2241,6220405,0,0
2242,3317743,1,1
2243,7580634,1,1
2244,2539050,1,1
2245,6687908,1,1
2246,3592554,0,0
2247,3410599,0,0
2248,9717364,0,0
2249,5320053,1,1
2250,7843067,1,1
2251,3362810,1,1
2252,7227931,0,0
2253,5185835,1,0
2254,2437771,0,0
2255,9990998,0,0
2256,6283805,1,0
2257,3792115,0,0
2258,6981991,0,0
2259,6364994,1,1
2260,3280987,1,0
2261,9760088,0,0
2262,2320120,0,1
2263,2491538,1,1
2264,2168054,0,1
2265,5747548,0,0
2266,8926441,0,0
2267,4937270,0,0
2268,4400783,1,1
2269,4933842,0,1
2270,1212952,1,1
2271,5711211,1,1
2272,7689895,0,0
2273,6369809,1,1
2274,9780756,1,1
2275,6832030,1,0
2276,7754293,1,1
2277,6683084,1,1
2278,6966301,1,1
2279,6784186,1,1
2280,3683155,1,1
2281,5675276,1,1
2282,4791098,0,0
2283,4802542,0,0
2284,2190162,1,1
2285,6187660,0,0
2286,4675032,0,0
2287,8167376,0,0
2288,4301366,1,1
2289,9124840,1,1
2290,3889268,0,0
2291,6031310,0,1
2292,9652819,0,1
2293,9378427,0,1
2294,5520192,1,1
2295,5274283,1,1
2296,9189623,0,0
2297,8680406,1,0
2298,6908916,0,0
2299,5232586,1,0
2300,8774000,0,1
2301,6464090,1,0
2302,5042580,0,0
2303,9133685,1,1
2304,3300130,0,0
2305,4059231,1,1
2306,7567594,1,1
2307,5515469,0,0
2308,7280951,1,1
2309,1814780,1,1
2310,8596221,1,1
2311,5703140,0,0
2312,8512862,0,0
2313,5070639,1,0
2314,7877876,1,1
2315,2421871,0,0
2316,8194957,1,1
2317,9690275,1,1
2318,4138302,1,1
2319,9525180,1,1
2320,6905760,1,1
2321,8241034,0,0
2322,1872400,0,0
2323,6210379,0,1
2324,5551411,1,1
2325,7912090,1,1
2326,1308876,0,1
2327,4494363,0,1
2328,7693181,1,0
2329,5152290,0,1
2330,6955845,1,1
2331,1966695,1,0
2332,5153092,1,0
2333,1951427,1,1
2334,6742225,0,0
2335,3681894,1,0
2336,1377693,1,1
2337,6840924,0,0
2338,5102247,1,1
2339,2717104,0,0
2340,8274146,1,1
2341,6104108,1,1
2342,4306187,0,1
2343,4215100,0,1
2344,9258195,1,1
2345,8681896,1,1
2346,1331272,0,1
2347,4590760,0,1
2348,8737876,0,1
2349,2265213,0,0
2350,5409926,0,1
2351,8009134,1,0
2352,6296731,1,0
2353,5398511,0,0
2354,3335842,1,1
2355,2488652,1,1
2356,3891243,1,1
2357,7714508,1,1
2358,8043152,0,1
2359,1609300,1,0
2360,8533098,1,1
2361,1615190,0,0
2362,9844964,0,0
2363,1491916,1,1
2364,1499571,1,1
2365,2288230,1,0
2366,4237720,0,0
2367,2503278,1,1
2368,7552253,1,1
2369,9686040,1,1
2370,2802849,1,1
2371,6639654,0,1
2372,2523057,0,1
2373,7561919,1,1
2374,3260412,0,1
2375,4843724,1,1
2376,6239533,0,0
2377,2470090,0,0
2378,6605275,0,0
2379,2179686,0,0
2380,8230957,0,1
2381,6081235,0,0
2382,5147697,0,1
2383,6130081,0,1
2384,2717396,0,0
2385,1382084,1,1
2386,7362400,1,0
2387,9631936,1,1
2388,7038237,0,1
2389,1540059,1,1
2390,6936922,0,0
2391,8017734,0,1
2392,7083414,1,1
2393,2890351,0,0
2394,9002076,0,0
2395,2444966,1,1
2396,2189651,1,1
2397,1905162,1,1
2398,6774041,1,1
2399,6463747,0,0
2400,9061232,0,0
2401,4115293,1,0
2402,5533721,1,0
2403,9797113,0,0
2404,3309505,0,0
2405,6145211,0,0
2406,8151930,1,1
2407,4694549,0,0
2408,2968398,1,1
