,entry_id,e_signed,predicted_results
2409,8891169,1,1
2410,7132992,1,1
2411,8160818,1,0
2412,7732525,0,0
2413,7019224,1,1
2414,5973699,1,1
2415,4770211,1,0
2416,7991945,1,1
2417,4216526,1,1
2418,8568115,0,1
2419,6297074,0,1
2420,3229274,1,1
2421,9768034,0,1
2422,1380873,1,1
2423,3328938,1,1
2424,3457489,0,0
2425,2932020,0,1
2426,7096651,0,1
2427,1794156,1,1
2428,2902760,1,1
2429,2977929,1,0
2430,2115836,1,1
2431,2786299,1,1
2432,6946513,1,1
2433,1308032,0,1
2434,6568405,0,0
2435,4444752,1,1
2436,2926939,1,0
2437,7388991,1,0
2438,8021912,1,0
2439,4818918,1,1
2440,9577374,0,1
2441,8094018,0,0
2442,2489571,0,1
2443,5218988,1,1
2444,2613932,1,1
2445,9796639,0,0
2446,8502704,0,0
2447,9500064,1,0
2448,4317957,0,1
2449,2944406,1,0
2450,2832658,1,1
2451,4142959,0,0
2452,3368293,0,0
2453,5564247,0,1
2454,5528334,1,0
2455,9858220,0,0
2456,2589498,1,0
2457,9839875,1,1
2458,7831290,1,1
2459,3778777,0,0
2460,1166733,1,1
2461,4967983,0,1
2462,1825484,1,1
2463,2084990,0,1
2464,1655019,0,1
2465,1469071,1,1
2466,6897199,1,1
2467,5537216,1,1
2468,2508464,1,1
2469,6672247,0,0
2470,3233641,1,0
2471,2095152,1,1
2472,8724421,1,1
2473,7930775,1,1
2474,9830838,1,1
2475,2627562,1,0
2476,6441322,0,0
2477,9284740,1,1
2478,8453853,1,1
2479,1728891,0,0
2480,7410072,0,0
2481,2001254,0,1
2482,8343586,0,0
2483,4062222,1,1
2484,3819384,1,1
2485,2097093,0,1
2486,4664610,1,1
2487,3763868,1,1
2488,3401653,0,0
2489,8264781,0,1
2490,2553205,0,0
2491,2455073,1,1
2492,7682527,0,1
2493,6673271,0,0
2494,6558691,0,0
2495,7407239,1,1
2496,5844309,1,1
2497,2532284,1,1
2498,7845431,0,1
2499,5264657,0,0
2500,8511252,1,1
2501,7478282,0,1
2502,6191098,0,0
2503,4858045,1,0
2504,4465706,1,1
2505,3388256,0,1
2506,7427539,1,1
2507,4720692,0,1
2508,7584256,0,1
2509,4663493,0,0
2510,1146610,1,0
2511,5605099,1,1
2512,6220585,0,0
2513,3128441,0,0
2514,8013537,0,1
2515,2256675,1,1
2516,8383850,1,1
2517,5610607,1,0
2518,4785897,1,0
2519,2158110,0,1
2520,7519493,1,1
2521,8942155,0,1
2522,5656521,0,1
2523,5078187,1,1
2524,2413354,0,0
2525,9259323,1,1
2526,4930048,1,1
2527,8452744,0,1
2528,5049077,0,0
2529,6295996,1,1
2530,7909583,0,1
2531,8743853,1,1
2532,7923966,0,1
2533,6163562,0,0
2534,9077278,0,1
2535,1853182,1,1
2536,7044606,1,0
2537,7785029,1,0
2538,1681094,1,1
2539,3272998,0,1
2540,6325218,0,1
2541,4443674,1,1
2542,7286168,1,1
2543,6319746,1,1
2544,8287357,1,0
2545,7161913,1,0
2546,7395125,1,1
2547,3156885,1,1
2548,6318588,0,0
2549,3461213,1,1
2550,9412902,1,0
2551,7579032,1,0
2552,8413868,0,0
2553,3838687,0,1
2554,7906692,0,1
2555,9647119,0,1
2556,2432897,0,0
2557,1298532,1,0
2558,1907324,0,1
2559,6151989,1,1
2560,8986018,1,1
2561,9375601,0,1
2562,9339634,0,0
2563,8337500,0,0
2564,3498722,1,0
2565,8359287,0,1
2566,1765114,1,1
2567,5798298,1,1
2568,5812476,1,1
2569,7357329,1,1
2570,4670787,0,0
2571,6290238,1,1
2572,2771385,0,0
2573,8561749,1,0
2574,4230330,0,0
2575,2342195,1,1
2576,3147636,1,0
2577,4866178,1,1
2578,5961912,1,1
2579,1693620,0,1
2580,9436768,1,1
2581,9658213,1,0
2582,7086175,1,1
2583,9417193,1,1
2584,6480975,0,1
2585,3544826,1,1
2586,8114614,1,0
2587,5256695,0,1
2588,9868142,0,0
2589,3428969,1,0
2590,2664866,1,0
2591,7459403,1,1
2592,6348056,1,1
2593,7534851,1,1
2594,7687628,0,0
2595,5618666,1,1
2596,4007401,0,0
2597,1677591,0,0
2598,7262272,0,0
2599,2982647,1,0
2600,1826913,1,1
2601,4556553,1,1
2602,7820895,0,0
2603,9802759,0,0
2604,6029851,0,0
2605,5498613,1,1
2606,1236925,0,0
2607,5386972,1,0
2608,3564564,1,1
2609,2216744,1,1
2610,7062602,1,1
2611,2480727,1,1
2612,8912257,0,0
2613,9669987,1,1
2614,5716025,0,0
2615,3400774,1,1
2616,4097477,0,0
2617,5832677,1,1
2618,5867869,0,1
2619,8355439,0,1
2620,8889155,0,1
2621,3573175,0,0
2622,3830007,0,1
2623,5824271,0,1
2624,4244954,0,0
2625,8575480,1,1
2626,6381076,1,1
2627,8514437,1,0
2628,3610852,1,1
2629,2597274,1,1
2630,2437211,1,0
2631,8590087,0,1
2632,1917037,1,0
2633,7689581,0,0
2634,4296677,1,0
2635,5649515,0,1
2636,3415635,1,0
2637,8529471,1,1
2638,9041606,0,0
2639,4233456,1,1
2640,1956414,1,1
2641,8445226,1,0
2642,2011207,0,0
2643,9488596,0,0
2644,9410794,0,0
2645,5705465,1,1
2646,1780686,0,1
2647,2646943,1,1
2648,5615399,1,1
2649,7288574,1,1
2650,5279340,1,1
2651,8410707,1,1
2652,7721247,0,1
2653,8954783,0,1
2654,1320724,1,1
2655,6595326,1,1
2656,5753541,0,1
2657,2376863,0,1
2658,1716982,1,1
2659,4018027,1,0
2660,5547450,1,1
2661,8227931,1,0
2662,5596745,1,1
2663,1659147,0,0
2664,5062443,1,1
2665,4730003,0,0
2666,7818253,0,1
2667,3462210,1,1
2668,6449519,0,1
2669,1419248,0,0
2670,1476227,1,0
2671,3895975,0,0
2672,2271432,0,1
2673,9482541,1,1
2674,7248231,1,0
2675,8581330,1,1
2676,9626306,0,1
2677,8668886,1,1
2678,9302244,1,1
2679,8360790,1,1
2680,6741643,0,0
2681,7778344,1,1
2682,7611317,1,1
2683,5842958,0,0
2684,1224990,1,1
2685,4338883,0,0
2686,1676153,1,1
2687,6792773,1,1
2688,2703432,0,1
2689,8950214,1,1
2690,7056712,1,1
2691,2858135,0,0
2692,9826208,0,0
2693,3375877,0,0
2694,4979286,0,0
2695,7486573,1,1
2696,4562159,1,1
2697,2399556,0,1
2698,7467421,0,0
2699,8148457,0,0
2700,5150224,1,1
2701,6067968,0,0
2702,6778967,1,1
2703,2248495,1,1
2704,8773371,0,0
2705,8496202,0,1
2706,8212122,1,1
2707,2828113,0,1
2708,2963876,0,0
2709,4012381,1,1
2710,5232109,0,1
2711,4599877,1,0
2712,3776922,1,1
2713,7211996,0,1
2714,4003177,1,1
2715,5600165,0,0
2716,2152760,0,0
2717,9494509,0,0
2718,6552343,0,0
2719,9937912,0,0
2720,8084103,1,1
2721,2245496,0,0
2722,9340647,0,1
2723,5733329,1,1
2724,4768745,1,1
2725,8507176,0,0
2726,1288861,0,1
2727,4983559,1,0
2728,7015780,0,1
2729,4439665,1,1
2730,9576697,1,0
2731,6059655,0,0
2732,1479885,1,0
2733,3357969,0,1
2734,1654820,0,0
2735,7678742,1,1
2736,6158935,1,1
2737,2418616,1,1
2738,1112537,0,0
2739,8195992,1,1
2740,1150111,0,1
2741,5117959,1,1
2742,8053083,1,1
2743,7430455,1,1
2744,3379342,0,1
2745,1198755,0,0
2746,8623940,1,0
2747,4070393,0,0
2748,2203153,1,1
2749,7680207,0,0
2750,5328688,0,0
2751,2725879,1,1
2752,3022377,1,0
2753,3323423,0,0
2754,1174706,1,0
2755,5365529,0,1
2756,5561135,1,1
2757,2522839,1,1
2758,9919941,1,1
2759,6504935,0,0
2760,4269754,1,0
2761,5843623,0,1
2762,9029606,1,1
2763,9607408,0,1
2764,3333993,1,0
2765,6594000,1,1
2766,2305239,0,1
2767,2368058,0,0
2768,6349611,0,0
2769,3718260,1,1
2770,7359081,1,0
2771,8154296,0,0
2772,2887569,0,0
2773,9773234,1,1
2774,6485633,1,1
2775,2062985,1,0
2776,5220047,1,1
2777,7576927,0,0
2778,4502971,1,1
2779,1748245,0,0
2780,2636355,0,1
2781,9323176,0,1
2782,2105574,1,0
2783,2812974,1,1
2784,7873997,0,1
2785,1630781,0,1
2786,1656086,0,0
2787,8570435,1,0
2788,1804418,1,0
2789,7344026,0,1
2790,9502012,0,1
2791,9345905,1,1
2792,8707042,1,0
2793,3395358,1,1
2794,3237985,1,1
2795,3723253,0,1
2796,9240098,0,0
2797,6347799,0,1
2798,7086230,1,0
2799,2145084,1,1
2800,9227466,0,1
2801,3682093,1,0
2802,8457467,1,1
2803,2016627,0,1
2804,6600739,0,1
2805,4535704,0,1
2806,1237652,0,0
2807,9357660,0,0
2808,5397318,0,1
2809,2679468,0,1
2810,5512161,0,0
2811,3953870,0,0
2812,3456626,1,1
2813,3725062,0,1
2814,8122487,1,1
2815,6989789,1,1
2816,9340922,0,0
2817,1816899,0,0
2818,4131432,1,1
2819,5279587,1,1
2820,7526829,0,1
2821,4494439,0,0
2822,2676384,1,0
2823,7807317,1,1
2824,9007044,0,1
2825,4426435,1,0
2826,6062836,1,0
2827,8651549,1,1
2828,6763026,0,1
2829,9043357,0,0
2830,6195468,0,1
2831,6674900,1,1
2832,7027559,0,1
2833,3054445,1,1
2834,3622761,1,1
2835,7389029,0,0
2836,5156207,0,0
2837,9591670,1,0
2838,1403171,0,0
2839,1876246,1,1
2840,2375500,0,0
2841,6443851,1,0
2842,8716872,0,0
2843,1814318,0,0
2844,5512288,1,1
2845,9463091,0,1
2846,4745577,1,1
2847,4577296,1,1
2848,1982196,1,1
2849,7952144,1,0
2850,3197227,0,0
2851,5689154,1,1
2852,2503781,1,0
2853,8187813,0,0
2854,6951696,0,1
2855,8016881,0,0
2856,1447497,1,1
2857,8138070,0,0
2858,9198569,0,0
2859,3059507,1,0
2860,8336715,0,0
2861,4217893,0,1
2862,8527023,1,1
2863,8470131,0,0
2864,6306172,1,1
2865,5167751,1,1
2866,1971437,1,1
2867,8776914,0,0
2868,4461958,1,1
2869,8040070,1,0
2870,3123595,1,0
2871,2852649,1,1
2872,6515217,0,1
2873,1462336,1,0
2874,9424108,0,0
2875,5862241,0,1
2876,5319764,1,0
2877,6164477,1,1
2878,2097850,1,1
2879,7634127,0,0
2880,4345202,1,1
2881,6420534,0,1
2882,1114949,0,1
2883,9302647,1,0
2884,7987284,0,1
2885,2478905,1,0
2886,5446751,0,1
2887,7558235,0,1
2888,2463689,0,1
2889,9355732,1,1
2890,2619145,1,1
2891,9162808,1,1
2892,4691923,1,1
2893,4142228,1,0
2894,7559089,0,1
2895,5419242,0,1
2896,2320350,1,0
2897,6100557,1,0
2898,2083898,1,0
2899,4885108,0,1
2900,8587089,1,1
2901,8284530,0,0
2902,5116698,0,1
2903,6230342,1,1
2904,8358386,0,1
2905,8664431,1,1
2906,8417554,1,1
2907,4951050,1,0
2908,2258504,1,1
2909,7634652,1,1
2910,9143865,1,1
2911,6928516,0,0
2912,7581828,1,1
2913,6037578,1,1
2914,1665087,0,1
2915,8956955,1,0
2916,7192767,1,1
2917,3474249,1,1
2918,3075768,1,1
2919,9225926,1,0
2920,1279443,1,1
2921,1117646,1,1
2922,8216455,1,0
2923,6101477,1,1
2924,9320644,1,1
2925,2441448,1,1
2926,8990111,0,0
2927,6480492,0,1
2928,4636247,1,0
2929,6917577,0,1
2930,4954683,0,0
2931,3500032,0,1
2932,7062142,0,1
2933,3624869,0,1
2934,8900345,0,1
2935,9249527,1,0
2936,6972661,0,0
2937,4585489,1,1
2938,5414446,1,1
2939,2917548,0,0
2940,8226585,0,1
2941,8062111,1,1
2942,6534692,1,1
2943,3490761,1,1
2944,6433743,1,1
2945,6256600,0,1
2946,7356756,1,1
2947,2576362,0,0
2948,6284613,1,1
2949,3425222,1,1
2950,7947035,1,1
2951,8271736,1,1
2952,4647794,1,1
2953,8751206,0,0
2954,7493067,1,1
2955,4749865,1,1
2956,9128328,0,1
2957,9552647,0,0
2958,1832244,1,1
2959,6066887,0,1
2960,4886603,0,0
2961,1708253,1,1
2962,7932741,0,0
2963,6414003,0,0
2964,8696244,1,1
2965,5051248,1,1
2966,8297983,1,1
2967,7646606,0,0
2968,2200063,1,1
2969,7298791,1,1
2970,1811997,0,0
2971,5731260,1,1
2972,2402579,0,1
2973,5001640,1,1
2974,6350065,0,1
2975,2221610,1,1
2976,1186604,1,1
2977,4513727,0,0
2978,9706627,1,1
2979,4214217,0,0
2980,1928531,0,1
2981,7025564,1,0
2982,1334744,1,1
2983,9274838,1,1
2984,3290658,1,0
2985,2207875,1,0
2986,5936488,1,1
2987,4454975,0,0
2988,2905390,0,1
2989,1128700,0,0
2990,8546423,0,1
2991,6788497,0,0
2992,8534153,0,0
2993,7318837,1,1
2994,9899226,0,1
2995,5386654,1,1
2996,4998873,1,1
2997,9930976,1,1
2998,5591785,0,0
2999,9957124,1,1
3000,4830106,1,1
3001,1334299,0,1
3002,3960652,1,0
3003,5861642,1,0
3004,6270791,0,0
3005,2982066,0,1
3006,6912391,0,1
3007,1948049,1,1
3008,6710646,1,1
3009,6649411,0,1
3010,9562965,1,0
3011,8616363,0,1
3012,3843641,1,1
3013,7130367,0,1
3014,2707975,0,1
3015,1365132,1,1
3016,3756483,0,0
3017,3461583,1,1
3018,8014150,1,1
3019,9503517,1,0
3020,8099444,1,1
3021,2428911,1,1
3022,6984744,0,1
3023,5900222,0,0
3024,1381817,1,0
3025,3967050,0,0
3026,7987903,1,0
3027,2966192,1,0
3028,2114445,0,0
3029,8670062,1,0
3030,8248406,0,1
3031,5392062,1,1
3032,8741754,1,1
3033,1908643,1,1
3034,3697306,0,0
3035,5337432,0,0
3036,7209648,1,1
3037,6856141,0,1
3038,9256921,0,0
3039,3051076,1,1
3040,6605678,0,1
3041,3297501,0,0
3042,9098429,0,0
3043,9856725,0,0
3044,4898520,1,0
3045,2445358,0,1
3046,3767338,0,1
3047,3374802,1,1
3048,8566066,1,1
3049,5690435,1,1
3050,3680796,1,1
3051,2850141,1,0
3052,1459424,1,1
3053,4938165,1,1
3054,9319674,1,1
3055,6941451,1,1
3056,5241072,1,0
3057,5341729,1,1
3058,1344476,1,1
3059,2617352,1,0
3060,3923357,1,1
3061,8950013,0,0
3062,6061003,0,0
3063,4121942,0,0
3064,2803592,1,1
3065,7920905,1,1
3066,7943621,1,1
3067,5167885,0,0
3068,7929926,1,1
3069,8132835,0,1
3070,2077319,1,1
3071,9926897,0,0
3072,6003430,1,0
3073,5293011,0,0
3074,7552496,1,1
3075,6291069,1,1
3076,2982495,1,1
3077,3189428,0,0
3078,3865045,0,1
3079,6980326,0,0
3080,6116629,1,1
3081,2843480,1,1
3082,9814955,1,1
3083,5407920,1,0
3084,7280553,1,1
3085,6899813,1,0
3086,7268023,1,1
3087,4110890,1,1
3088,7553286,1,1
3089,9056719,1,1
3090,2711645,0,0
3091,7394534,1,0
3092,8674649,0,0
3093,8627544,1,1
3094,7027135,1,0
3095,5724890,0,1
3096,9819230,1,1
3097,8767287,1,1
3098,4995995,1,1
3099,2877967,1,1
3100,7906381,0,0
3101,2794400,0,0
3102,7519025,1,1
3103,4328151,1,1
3104,3164971,1,0
3105,6014383,0,1
3106,5635606,1,1
3107,6916271,0,0
3108,7928549,0,0
3109,9386569,0,0
3110,2938704,0,1
3111,8563158,1,1
3112,7163169,1,0
3113,6637438,1,1
3114,5698441,0,0
3115,9176157,1,1
3116,7249609,1,0
3117,4343205,0,1
3118,5310717,0,0
3119,9451315,1,1
3120,9840602,1,1
3121,2206848,1,0
3122,4103707,0,0
3123,3456842,0,1
3124,7133531,1,1
3125,8681293,0,0
3126,7210543,1,1
3127,9974000,1,1
3128,3633391,1,1
3129,9769703,1,1
3130,3830474,0,0
3131,9207256,0,1
3132,4091229,1,1
3133,1477257,1,1
3134,9075252,0,0
3135,2326222,0,0
3136,9826952,1,0
3137,6020401,0,0
3138,2895294,1,0
3139,5445085,1,1
3140,8449687,0,0
3141,7683634,0,0
3142,1749651,0,1
3143,9403488,1,0
3144,7968533,1,1
3145,1538358,1,1
3146,5746463,1,1
3147,2703973,1,1
3148,1177667,1,0
3149,7985044,0,1
3150,2805863,0,1
3151,1450863,1,1
3152,3213771,0,0
3153,8748699,0,0
3154,3911209,0,0
3155,5011841,0,1
3156,3909927,0,1
3157,8896461,0,0
3158,5087924,1,0
3159,4266718,0,1
3160,8799242,1,0
3161,6814505,1,1
3162,1697254,1,1
3163,7648440,0,1
3164,2473969,1,1
3165,2473732,1,1
3166,3488280,0,1
3167,3949737,1,0
3168,6029902,0,0
3169,8209595,0,0
3170,6411303,1,0
3171,5815425,0,0
3172,9129102,1,0
3173,1471163,0,1
3174,1831812,0,1
3175,8335953,1,1
3176,8944099,1,1
3177,6149937,0,0
3178,3614995,0,1
3179,7389178,1,1
3180,8296369,1,1
3181,1405818,0,0
3182,2932854,0,0
3183,6697204,1,1
3184,5224790,0,1
3185,4011729,1,1
3186,2467118,0,0
3187,9398047,0,1
3188,1697592,1,1
3189,3356965,1,0
3190,3007275,1,1
3191,3824729,1,0
3192,8670232,1,1
3193,9719232,1,1
3194,1287599,1,1
3195,9872019,0,0
3196,2806271,1,1
3197,8847624,0,1
3198,6233236,0,1
3199,4393353,0,1
3200,9684796,0,0
3201,4902721,1,1
3202,7359000,0,1
3203,5477219,0,1
3204,9247663,0,0
3205,4824349,1,1
3206,5991343,0,1
3207,2353149,0,1
3208,3641091,0,1
3209,8781553,1,1
3210,9823076,1,1
3211,9725158,0,1
3212,2113635,1,1
3213,7148529,0,1
3214,9495789,1,0
3215,9501396,1,1
3216,1184533,1,1
3217,6248557,0,1
3218,5812245,0,0
3219,2051483,1,1
3220,7764575,1,1
3221,3881072,1,1
3222,7504245,0,0
3223,2589583,0,1
3224,2015326,0,0
3225,5916294,1,1
3226,7571176,1,1
3227,9070263,0,0
3228,9648901,0,1
3229,5331722,1,0
3230,8989599,1,1
3231,3527083,0,1
3232,1846656,0,0
3233,3211238,1,1
3234,8119153,0,1
3235,6691564,0,0
3236,6994771,0,0
3237,8646976,0,1
3238,6016681,1,0
3239,9850810,1,0
3240,2446346,1,1
3241,3340024,0,1
3242,3100115,1,1
3243,8686990,0,0
3244,8942138,0,1
3245,3546740,1,0
3246,7127777,1,1
3247,4071699,0,1
3248,9216720,0,1
3249,8134652,1,1
3250,5899787,1,0
3251,5203927,0,0
3252,5009977,1,1
3253,1987204,1,1
3254,1617537,0,0
3255,1499129,1,1
3256,7844145,0,0
3257,9864600,0,1
3258,1996649,0,0
3259,1478629,1,0
3260,7657607,1,1
3261,3514082,0,0
3262,7878155,0,0
3263,2505324,0,0
3264,5694167,1,1
3265,9982198,0,1
3266,9569524,1,1
3267,3155691,0,1
3268,1460336,1,0
3269,5209149,1,0
3270,7776567,0,1
3271,7610435,0,1
3272,6202359,0,0
3273,1726024,1,1
3274,3395505,0,1
3275,3172681,1,1
3276,8162416,1,1
3277,7849413,0,1
3278,4819255,0,0
3279,3443301,0,0
3280,4264742,1,1
3281,7141314,1,1
3282,4809936,1,1
3283,5636119,1,1
3284,5191913,0,0
3285,9273345,0,0
3286,4573501,1,1
3287,1699116,1,0
3288,4470982,1,1
3289,1846519,0,1
3290,3337988,1,1
3291,2718268,1,1
3292,3038232,1,1
3293,8176589,0,1
3294,4529846,0,1
3295,4659923,0,1
3296,5031727,0,1
3297,2864463,0,1
3298,7891756,1,1
3299,5116290,0,0
3300,3983870,1,0
3301,2557883,0,1
3302,9433101,1,1
3303,2055113,1,1
3304,6955541,0,1
3305,1682560,0,1
3306,2859303,1,1
3307,4680480,0,0
3308,3668256,0,0
3309,5929314,1,0
3310,5711440,1,1
3311,1245533,1,0
3312,9834476,1,1
3313,8803811,1,1
3314,6601865,0,0
3315,8255720,1,1
3316,7005821,1,1
3317,4676523,0,0
3318,5221767,0,0
3319,8537602,0,0
3320,2965710,0,0
3321,8166424,1,1
3322,6853166,0,0
3323,2247197,1,1
3324,8642219,1,0
3325,8772865,0,1
3326,6343222,1,1
3327,3418665,1,1
3328,7004602,0,1
3329,2223801,1,1
3330,8063959,0,1
3331,6708681,1,1
3332,9417884,1,1
3333,7447593,1,1
3334,3413839,1,1
3335,7633664,0,1
3336,9987919,0,1
3337,3953448,1,1
3338,5916217,0,0
3339,5134683,0,0
3340,1547205,0,1
3341,9056716,1,1
3342,3756943,0,1
3343,8251990,1,1
3344,8440367,0,0
3345,9980908,1,1
3346,2520768,0,0
3347,7255514,0,0
3348,4962514,0,0
3349,6209498,1,1
3350,8282314,1,1
3351,9031929,0,0
3352,8726546,0,1
3353,4729714,0,0
3354,2229623,1,0
3355,7145455,0,0
3356,7963037,0,1
3357,4576764,1,1
3358,3328636,1,1
3359,2032920,0,1
3360,9466765,0,1
3361,4108741,1,1
3362,3771306,0,1
3363,8467465,1,0
3364,4665582,1,1
3365,3200752,1,1
3366,6052746,0,0
3367,2219631,1,1
3368,2645312,0,1
3369,3627975,0,0
3370,3073611,1,1
3371,9721297,1,1
3372,5368897,0,0
3373,9405872,0,1
3374,4039809,1,1
3375,6929550,0,1
3376,7644673,0,1
3377,8370392,0,1
3378,9561585,0,0
3379,1739058,0,0
3380,1377272,1,0
3381,2103574,1,1
3382,6816916,1,1
3383,2245329,0,0
3384,8747249,1,1
3385,7286256,1,0
3386,4876248,1,1
3387,7612317,0,1
3388,6960539,1,1
3389,2719925,1,0
3390,7015929,0,1
3391,2150478,1,1
3392,8133398,0,1
3393,3395784,0,1
3394,6557014,1,0
3395,4386382,1,1
3396,7999527,0,1
3397,5961175,0,0
3398,9182767,1,1
3399,4288035,0,0
3400,3081567,0,0
3401,8559241,0,0
3402,5401915,0,1
3403,9514955,0,1
3404,6098053,1,1
3405,8918725,1,1
3406,1573455,1,1
3407,9089139,0,1
3408,9225822,0,0
3409,6850418,1,1
3410,7051104,0,0
3411,4073061,1,0
3412,6923370,0,0
3413,3483644,0,1
3414,3745524,0,0
3415,7362539,0,1
3416,4452073,1,0
3417,6926175,1,0
3418,9678495,0,0
3419,5860577,1,1
3420,5464790,1,0
3421,3035978,1,1
3422,4868391,1,1
3423,4942690,0,1
3424,9220867,0,0
3425,4615051,1,0
3426,4144824,0,1
3427,7101979,0,0
3428,8529911,0,1
3429,2506709,1,1
3430,3817628,0,0
3431,8943740,1,1
3432,2716700,1,0
3433,7805608,0,1
3434,8961136,0,0
3435,7845110,1,1
3436,3097857,0,1
3437,9196419,0,0
3438,9385388,1,1
3439,6805553,1,0
3440,9893051,0,1
3441,3012602,0,0
3442,6856447,0,0
3443,9626588,0,1
3444,6083307,1,1
3445,8418436,0,1
3446,7870411,1,1
3447,2626256,1,1
3448,8805358,1,1
3449,4730495,0,0
3450,1582577,1,0
3451,2593806,1,1
3452,9564087,1,1
3453,8469701,0,1
3454,8147520,0,0
3455,6848185,1,1
3456,9610585,0,0
3457,5816078,1,0
3458,7620026,0,1
3459,7507960,0,0
3460,1853932,0,1
3461,7751369,0,1
3462,9428472,1,1
3463,1505441,0,1
3464,5661995,0,1
3465,5318181,1,1
3466,3992188,0,0
3467,9910027,1,0
3468,9861185,0,1
3469,3159178,1,1
3470,5641322,1,1
3471,9960168,0,0
3472,5042634,1,1
3473,6950845,0,0
3474,5560025,1,0
3475,3445390,1,0
3476,7683918,1,0
3477,7304263,0,0
3478,9072756,0,0
3479,9858719,1,1
3480,8593480,0,0
3481,8163767,0,0
3482,9805749,1,0
3483,6265685,1,1
3484,1711919,1,1
3485,5613341,1,1
3486,4877365,1,0
3487,2927895,1,1
3488,2163118,1,0
3489,1646108,1,0
3490,4197858,1,1
3491,4301417,1,1
3492,5488208,0,0
3493,8432398,1,1
3494,1589947,0,0
3495,8392751,0,0
3496,9180990,0,0
3497,1931458,0,1
3498,9775537,0,1
3499,1401685,0,1
3500,9451707,0,0
3501,7693326,0,0
3502,7854441,1,1
3503,8940208,1,1
3504,7897406,0,1
3505,2720830,0,0
3506,3707647,0,0
3507,6946773,0,0
3508,9876644,1,1
3509,9834996,1,1
3510,3151355,0,1
3511,2924901,0,0
3512,8683648,1,0
3513,9195494,1,1
3514,5430946,0,1
3515,4430610,0,0
3516,2349587,1,1
3517,3556793,1,1
3518,8320220,1,1
3519,1190771,0,1
3520,1382575,1,1
3521,1517110,1,1
3522,8999896,0,1
3523,9906199,1,1
3524,6048754,0,1
3525,6734289,1,1
3526,5951356,1,1
3527,4688449,1,1
3528,8507223,1,0
3529,3199304,1,1
3530,9720931,0,1
3531,8587272,0,0
3532,2003911,0,0
3533,7529453,0,0
3534,4469594,1,1
3535,9995050,1,0
3536,2222261,1,1
3537,1375442,1,1
3538,8228274,0,1
3539,7981670,0,0
3540,6387643,1,1
3541,4886343,1,1
3542,2764713,1,1
3543,8256030,1,1
3544,6943965,1,0
3545,2340300,0,0
3546,3467069,0,1
3547,6770370,1,1
3548,5954765,0,0
3549,2343832,0,0
3550,8071665,0,1
3551,6540334,1,1
3552,4296726,0,1
3553,1909606,1,1
3554,1415541,1,1
3555,8492423,1,1
3556,7796346,1,1
3557,2271274,0,1
3558,7181464,1,1
3559,2235616,1,1
3560,7487500,1,1
3561,9337125,0,1
3562,5112535,0,0
3563,9115608,0,1
3564,6678672,0,1
3565,4699725,0,1
3566,1895381,1,1
3567,9854772,1,1
3568,9604519,0,1
3569,5956432,0,0
3570,8568636,0,1
3571,2249022,0,1
3572,6670951,0,1
3573,5029861,0,0
3574,1391733,1,1
3575,9971492,0,1
3576,8960785,1,1
3577,5905983,1,1
3578,4848054,1,0
3579,9502819,0,1
3580,4908481,0,1
3581,5792720,0,0
