,entry_id
0,6495937.0
2,4822403.0
4,2699789.0
6,3054334.0
8,7573188.0
9,7047275.0
12,7604504.0
13,7945852.0
14,3327080.0
15,3383119.0
16,6234126.0
18,3232076.0
21,2548242.0
27,2477388.0
28,8647139.0
29,4527917.0
30,9367088.0
33,2966552.0
36,1774647.0
39,1322198.0
40,9376015.0
41,6324098.0
44,4944310.0
46,3871675.0
47,1118433.0
48,4451117.0
49,9172427.0
50,4215129.0
51,5967055.0
52,3675587.0
54,1389313.0
57,5066903.0
58,9348662.0
62,6333397.0
63,2953172.0
65,8545119.0
66,1191815.0
67,7170825.0
69,3345415.0
70,7660629.0
72,8178073.0
75,1170537.0
80,1473950.0
82,8623983.0
83,2799023.0
84,8441823.0
85,6428052.0
89,6884521.0
90,6726508.0
91,4785491.0
93,8591502.0
94,6863103.0
98,4693597.0
101,1225954.0
102,6434113.0
105,1114070.0
107,5140623.0
111,7198255.0
113,2890270.0
115,9545483.0
117,3045732.0
120,1505124.0
123,5969377.0
124,3836366.0
127,1342800.0
130,8523609.0
131,1423581.0
132,4614659.0
135,8695758.0
137,7972282.0
140,4077828.0
143,5791625.0
144,8248706.0
148,4473622.0
149,4733042.0
150,4357627.0
155,1625621.0
156,2829324.0
158,1808576.0
159,7739788.0
160,4861926.0
165,4365612.0
166,2458523.0
168,6097129.0
171,2678590.0
175,5462238.0
177,4504714.0
179,8224481.0
181,3894668.0
184,9323397.0
187,8890830.0
188,3750385.0
189,5858970.0
190,5108693.0
191,4535141.0
193,3477985.0
194,3290066.0
197,8962905.0
198,1480226.0
200,4209463.0
206,1512353.0
207,9476632.0
208,3094474.0
209,8695396.0
211,2971478.0
215,9846699.0
216,7723740.0
217,4930799.0
218,5231903.0
221,2716086.0
225,6945022.0
227,3021991.0
231,8333042.0
235,3326868.0
243,9531861.0
244,1706028.0
247,2294700.0
248,2798290.0
250,8671817.0
258,9417188.0
259,5981546.0
261,9415277.0
262,2280093.0
264,3169728.0
267,1988488.0
272,5420334.0
274,7626652.0
285,9081143.0
289,2931138.0
290,2641806.0
294,7932878.0
296,7575708.0
297,1687969.0
298,7331510.0
299,1288670.0
300,7828477.0
302,6964638.0
303,8030678.0
304,5846273.0
306,7683491.0
308,5377524.0
309,9152011.0
310,6380250.0
312,4290871.0
313,6108919.0
320,7949113.0
321,7334117.0
324,7599787.0
331,2609543.0
332,8995364.0
333,6497005.0
334,1292152.0
339,7048911.0
341,1834384.0
343,7090479.0
345,6043703.0
347,2804306.0
348,4895105.0
349,7018657.0
351,9358531.0
356,3080534.0
360,4037301.0
364,5750396.0
365,6058293.0
366,9253337.0
373,6077772.0
374,3679671.0
376,7327887.0
377,9714178.0
378,8719664.0
379,3019939.0
380,2168329.0
382,9384070.0
384,5212688.0
385,9865001.0
386,2285006.0
388,7215935.0
389,7566460.0
390,9382923.0
394,8071796.0
395,2669390.0
396,7982632.0
399,5404004.0
400,6477722.0
402,1725780.0
403,1492784.0
407,6667709.0
409,2768697.0
410,6130954.0
412,4312944.0
413,4727527.0
416,6179413.0
423,9713355.0
425,3841896.0
427,7911163.0
429,2179516.0
430,8535255.0
432,3487499.0
435,5640931.0
439,1809357.0
441,3085680.0
442,6687103.0
443,7895490.0
444,1891870.0
450,7487289.0
452,3976715.0
454,8305754.0
464,9326111.0
465,4306513.0
468,9084853.0
469,4887719.0
470,2106545.0
472,6920994.0
475,1241695.0
479,3708620.0
480,4012091.0
482,1816024.0
483,7281612.0
485,7366249.0
487,2170638.0
490,3903400.0
493,2231395.0
495,9159098.0
496,5406199.0
497,6735189.0
501,5053074.0
506,1872781.0
507,3187124.0
508,6015713.0
509,4274577.0
510,6565926.0
512,8221640.0
513,2881304.0
516,7514681.0
517,1719038.0
521,4614898.0
522,1712100.0
528,2723739.0
531,7807713.0
536,6865002.0
538,6430227.0
539,8782098.0
541,2229956.0
543,9003791.0
544,9865705.0
547,8339497.0
548,8355563.0
550,8515555.0
553,9312161.0
554,2555330.0
557,3766910.0
558,1672273.0
559,6245104.0
563,8417556.0
564,4986932.0
565,2570249.0
566,3124938.0
567,2010779.0
568,6433446.0
570,8576960.0
583,3456612.0
587,8396121.0
591,3668711.0
593,7727850.0
595,5029640.0
599,9588604.0
600,7333173.0
602,7339567.0
603,2501354.0
608,5255771.0
612,5038981.0
620,8532425.0
621,1545041.0
622,1668693.0
625,4000334.0
626,2700425.0
628,1848202.0
633,4825556.0
638,2390585.0
640,5694892.0
641,8796738.0
648,9162863.0
649,7382781.0
653,7146815.0
654,5703056.0
658,3038315.0
660,2291906.0
662,9588689.0
664,8151105.0
665,6122040.0
670,6464076.0
671,5383261.0
674,1827946.0
678,9259535.0
680,9814931.0
681,1296947.0
687,9234410.0
688,7715266.0
691,8712974.0
692,3889401.0
694,9833815.0
698,8041013.0
701,8632173.0
703,2791004.0
710,1350162.0
714,5408259.0
717,9360799.0
720,4511902.0
723,6992244.0
724,9103093.0
727,2781260.0
729,9384491.0
732,9841220.0
733,9427230.0
737,6778954.0
738,3203289.0
739,2804561.0
740,5079535.0
747,9742389.0
750,3988834.0
755,9209967.0
760,4898709.0
763,4645579.0
765,9845153.0
766,9540557.0
767,3039302.0
769,7239874.0
777,6477952.0
779,6521033.0
781,4632963.0
786,9369093.0
788,5080761.0
789,3177591.0
790,3259810.0
792,8868038.0
798,4831229.0
804,4711867.0
805,1935896.0
810,3221271.0
812,6216391.0
814,1453044.0
817,6282157.0
820,8719174.0
823,3132076.0
826,9404107.0
827,8393298.0
831,6860110.0
832,9562161.0
835,7953702.0
843,3896648.0
844,3264232.0
845,8852308.0
848,7984899.0
850,7178834.0
851,5633353.0
852,2753911.0
853,7548803.0
855,5660189.0
859,9978797.0
860,3589944.0
862,4424825.0
866,9914388.0
873,8639051.0
875,4077776.0
881,8193548.0
883,5097881.0
886,1699667.0
889,2358341.0
890,5792630.0
895,5710791.0
896,1281507.0
897,1244977.0
898,1987118.0
899,2633781.0
900,6907654.0
901,3897697.0
903,3473998.0
906,8934296.0
912,2241656.0
913,6902179.0
917,4293791.0
919,6363420.0
920,9281877.0
921,7033665.0
922,7355705.0
929,7642433.0
937,3735958.0
938,8081462.0
941,3684865.0
943,3902625.0
947,5796350.0
950,1570091.0
951,1996720.0
952,2524159.0
953,8460009.0
954,4256522.0
957,4242376.0
963,1579622.0
969,3369901.0
971,1835064.0
976,8731731.0
977,2140209.0
985,8677138.0
989,3316684.0
990,8416539.0
993,7331222.0
995,2205586.0
996,2062196.0
997,2430824.0
998,6870234.0
1007,2602703.0
1009,2013450.0
1011,4791769.0
1012,7352099.0
1015,4291774.0
1016,8678024.0
1017,1256266.0
1021,4758475.0
1023,5116683.0
1024,3005304.0
1028,8107297.0
1032,9585710.0
1035,1950765.0
1036,5596648.0
1037,1658087.0
1038,2193576.0
1039,8149150.0
1045,2618346.0
1046,1582693.0
1050,6875382.0
1052,9347077.0
1055,6463120.0
1063,9412630.0
1064,6750166.0
1066,9503227.0
1068,5166873.0
1069,3240672.0
1075,6579873.0
1076,8528266.0
1079,3103692.0
1081,7849406.0
1082,6653143.0
1085,8566328.0
1087,9455251.0
1089,4299544.0
1091,9869147.0
1092,3415666.0
1100,8771549.0
1101,4163850.0
1104,6707064.0
1105,8490936.0
1108,7535042.0
1109,9301398.0
1110,6248402.0
1113,3758842.0
1115,6412780.0
1118,6367434.0
1120,8628182.0
1122,8929914.0
1124,7062673.0
1126,7566598.0
1128,3356338.0
1129,6407288.0
1133,2487942.0
1134,4249806.0
1135,2542984.0
1136,3390353.0
1139,8481180.0
1141,7781229.0
1142,9512492.0
1144,1288219.0
1145,7767209.0
1146,1415770.0
1149,8095885.0
1150,3916516.0
1151,8120284.0
1152,1839884.0
1154,1618359.0
1156,5113361.0
1157,6781131.0
1158,3464550.0
1165,7373311.0
1167,8809306.0
1168,3084764.0
1169,5703487.0
1177,3907332.0
1181,8135271.0
1184,3121424.0
1186,1621201.0
1189,5206348.0
1190,4151960.0
1191,1706888.0
1192,5861572.0
1193,9806402.0
1194,8337407.0
1197,5574181.0
1201,3942573.0
1205,4545854.0
1207,2400065.0
1209,6553169.0
1213,9552862.0
1214,8131177.0
1216,7838842.0
1218,5413098.0
1219,7330027.0
1220,1790020.0
1221,2268149.0
1225,1905867.0
1228,7021422.0
1229,6148809.0
1230,5190565.0
1233,1531542.0
1234,1732604.0
1235,3359500.0
1238,7650908.0
1241,3683336.0
1242,4488901.0
1243,3646671.0
1244,1775922.0
1245,9393416.0
1246,5633775.0
1247,7034176.0
1249,2406449.0
1251,7201514.0
1253,3526967.0
1259,5301325.0
1260,3943571.0
1261,2689240.0
1263,5982823.0
1264,8425265.0
1270,8214533.0
1275,4356708.0
1276,6023634.0
1277,3994506.0
1278,2120242.0
1280,1438409.0
1281,3304564.0
1282,8621198.0
1285,8208377.0
1289,8607991.0
1292,1424382.0
1296,7381659.0
1297,6559778.0
1298,3163582.0
1299,6920367.0
1302,2978700.0
1303,2453828.0
1304,8893200.0
1307,2808125.0
1308,4564003.0
1309,7298970.0
1310,5165692.0
1313,1892315.0
1315,6592551.0
1316,9627999.0
1317,7843594.0
1318,9133054.0
1319,2925086.0
1320,4466932.0
1321,6881872.0
1325,8154699.0
1326,7964730.0
1331,4408412.0
1332,4035508.0
1343,6224125.0
1344,5483512.0
1347,9689646.0
1348,2312923.0
1351,8507113.0
1352,8935152.0
1353,2148138.0
1360,7055429.0
1364,1763268.0
1365,1332043.0
1372,1614288.0
1373,4745965.0
1375,2877019.0
1377,8976142.0
1380,2680811.0
1382,9600499.0
1384,3641465.0
1385,4939373.0
1387,5398834.0
1388,2942193.0
1393,6021784.0
1395,2462700.0
1396,3086336.0
1397,5397738.0
1403,4124563.0
1406,8050493.0
1407,5103841.0
1411,8743125.0
1414,9804187.0
1415,2643081.0
1416,1216426.0
1418,7319689.0
1421,5140856.0
1422,3412896.0
1423,3578938.0
1430,2206211.0
1432,4688632.0
1433,2688200.0
1434,6914956.0
1436,6467430.0
1437,5884741.0
1439,3047243.0
1440,2631946.0
1443,9775441.0
1444,4783080.0
1445,4935837.0
1448,6837584.0
1452,5031303.0
1453,8758779.0
1457,2808974.0
1461,4416683.0
1462,7378778.0
1463,1366112.0
1464,2518194.0
1466,5619830.0
1469,7658216.0
1471,7336933.0
1472,2887266.0
1473,3460987.0
1475,4242167.0
1478,2591822.0
1481,2194047.0
1483,4035953.0
1484,7351035.0
1485,2484262.0
1491,8544722.0
1496,5443323.0
1498,2291333.0
1500,6340917.0
1501,9630599.0
1503,9033642.0
1504,2932235.0
1506,3688991.0
1507,8123401.0
1508,8914526.0
1513,8260075.0
1515,3203796.0
1517,2368777.0
1518,5859838.0
1529,3390650.0
1533,6013426.0
1534,2165073.0
1535,2659670.0
1538,8878454.0
1541,3519981.0
1542,8313949.0
1543,4016153.0
1545,5120804.0
1546,2682942.0
1547,8407076.0
1552,1309896.0
1553,2082479.0
1556,7421921.0
1557,4475873.0
1558,4419813.0
1563,9732127.0
1566,9371990.0
1569,1123280.0
1571,6522133.0
1572,9939863.0
1574,4055543.0
1576,6152191.0
1578,4405557.0
1583,8823846.0
1585,6465604.0
1590,7228345.0
1595,3251019.0
1596,8888778.0
1598,5253455.0
1600,1307366.0
1604,4475684.0
1607,7524196.0
1609,5406872.0
1612,3221856.0
1616,3987410.0
1618,6844182.0
1619,9318185.0
1620,9341349.0
1621,2204814.0
1624,1342999.0
1625,6134481.0
1627,7333470.0
1628,9570193.0
1629,2230717.0
1631,7180373.0
1633,4975501.0
1639,6641071.0
1642,8892975.0
1646,4201500.0
1647,7865409.0
1650,8331370.0
1651,2520047.0
1654,9692379.0
1655,4581825.0
1656,2275305.0
1657,6294843.0
1659,7170675.0
1662,9164024.0
1663,6487326.0
1664,3281581.0
1668,6893518.0
1671,5824062.0
1673,4676168.0
1674,3618436.0
1676,5648483.0
1679,2660810.0
1681,1978714.0
1684,4577756.0
1688,6527865.0
1689,3401795.0
1691,5482353.0
1692,8510153.0
1693,5549456.0
1694,5225407.0
1696,1484208.0
1697,3387819.0
1699,5189324.0
1704,3933699.0
1713,4778732.0
1714,1255663.0
1715,2398660.0
1716,4865454.0
1722,1837680.0
1725,6398985.0
1728,8426588.0
1729,2790397.0
1732,4556614.0
1734,5354108.0
1735,3635882.0
1736,2299516.0
1737,3854940.0
1738,6127092.0
1740,1441383.0
1741,6072183.0
1742,4826856.0
1743,7711492.0
1745,5960574.0
1753,3354038.0
1756,8125443.0
1757,6656130.0
1759,4728035.0
1760,2344905.0
1762,1541693.0
1763,2515551.0
1766,7331808.0
1768,6900081.0
1769,7009985.0
1771,6112699.0
1775,7025080.0
1779,4827573.0
1780,2819226.0
1782,5929044.0
1787,7721226.0
1788,9602222.0
1789,4470403.0
1795,7184969.0
1799,8631653.0
1806,4887500.0
1807,6739041.0
1808,3518722.0
1811,1679722.0
1814,1676026.0
1816,6751731.0
1817,7485484.0
1818,8906157.0
1819,1374785.0
1820,1364529.0
1824,1765635.0
1827,3743344.0
1829,9993735.0
1834,1779960.0
1836,7155924.0
1842,4000026.0
1848,4970325.0
1849,5467937.0
1851,9821750.0
1852,7683517.0
1855,3246909.0
1858,3781670.0
1861,9129928.0
1864,3179818.0
1866,9956391.0
1867,4263800.0
1868,7801653.0
1869,4653364.0
1870,1512908.0
1872,7413717.0
1873,3766365.0
1879,7269040.0
1881,9278558.0
1882,8586074.0
1886,6199059.0
1888,6479783.0
1891,2856902.0
1895,7596366.0
1897,3816464.0
1898,2048769.0
1899,3915983.0
1903,3475487.0
1905,1821686.0
1906,2330199.0
1907,1693679.0
1908,9755216.0
1911,3751541.0
1913,8676216.0
1914,8138208.0
1916,8886271.0
1917,4874256.0
1918,1360986.0
1922,5454454.0
1923,5097224.0
1924,7351276.0
1931,4317275.0
1936,4651838.0
1937,8996752.0
1941,7697967.0
1942,4669289.0
1943,4847429.0
1944,3415741.0
1946,1792989.0
1947,2276812.0
1949,4143217.0
1950,2085392.0
1953,6020632.0
1955,8100800.0
1956,6369904.0
1957,1478251.0
1958,6002045.0
1959,8765522.0
1960,4225290.0
1962,4041634.0
1964,8139611.0
1966,6639359.0
1967,2579410.0
1969,9030365.0
1971,8759118.0
1973,2376172.0
1976,9448670.0
1977,6055982.0
1983,5316143.0
1984,3232246.0
1986,2134821.0
1990,9759822.0
1991,9095370.0
1995,9232103.0
1997,4638265.0
1999,6351013.0
2000,8602273.0
2001,5213970.0
2002,1454313.0
2004,7684724.0
2005,6055756.0
2008,7886938.0
2009,2854686.0
2011,9271147.0
2012,6533241.0
2013,5246035.0
2014,5977660.0
2015,8865518.0
2018,2541900.0
2024,8371239.0
2025,6726259.0
2026,5932375.0
2030,4358181.0
2035,9257957.0
2036,9162009.0
2037,1964402.0
2039,4535382.0
2040,2847214.0
2047,3349691.0
2052,6258067.0
2053,3618567.0
2054,4156025.0
2057,2388439.0
2059,1545974.0
2060,9009018.0
2063,3486923.0
2064,1751085.0
2065,8694052.0
2066,5812204.0
2067,8307727.0
2074,4562767.0
2079,1551663.0
2083,4233382.0
2085,6038001.0
2088,4557385.0
2089,6039451.0
2094,5314532.0
2096,7623375.0
2097,8602182.0
2100,6868167.0
2101,9025030.0
2102,2384571.0
2106,6494087.0
2108,1754654.0
2116,6015475.0
2118,4820694.0
2124,2018893.0
2128,4840621.0
2129,9138922.0
2132,4220098.0
2133,2384618.0
2134,4190852.0
2135,6765716.0
2136,6879329.0
2137,1458459.0
2139,2637368.0
2141,1698193.0
2142,7849432.0
2144,5534305.0
2146,9270053.0
2148,5510519.0
2149,1126364.0
2154,3971890.0
2158,8329062.0
2159,3832978.0
2162,7357607.0
2166,4594428.0
2167,7883052.0
2168,5612440.0
2169,9032235.0
2173,1825327.0
2174,7048471.0
2175,7491552.0
2176,9959946.0
2179,9410329.0
2181,8954750.0
2184,3675544.0
2187,4255799.0
2188,4246616.0
2190,7631973.0
2192,2901257.0
2196,6937519.0
2203,4048022.0
2204,5020367.0
2206,1241952.0
2207,8024169.0
2209,4761580.0
2213,4511710.0
2215,9444281.0
2216,9888426.0
2217,5389807.0
2218,9019246.0
2220,1164741.0
2221,3682618.0
2222,9664764.0
2223,9820548.0
2224,1754400.0
2227,7821216.0
2228,9610861.0
2229,7348183.0
2230,8554268.0
2234,3085258.0
2238,3894731.0
2241,6220405.0
2246,3592554.0
2247,3410599.0
2248,9717364.0
2250,7843067.0
2252,7227931.0
2253,5185835.0
2254,2437771.0
2255,9990998.0
2256,6283805.0
2257,3792115.0
2258,6981991.0
2260,3280987.0
2261,9760088.0
2262,2320120.0
2265,5747548.0
2266,8926441.0
2267,4937270.0
2275,6832030.0
2280,3683155.0
2282,4791098.0
2283,4802542.0
2284,2190162.0
2285,6187660.0
2286,4675032.0
2287,8167376.0
2290,3889268.0
2291,6031310.0
2296,9189623.0
2297,8680406.0
2298,6908916.0
2299,5232586.0
2301,6464090.0
2302,5042580.0
2304,3300130.0
2307,5515469.0
2311,5703140.0
2312,8512862.0
2313,5070639.0
2315,2421871.0
2317,9690275.0
2321,8241034.0
2322,1872400.0
2328,7693181.0
2331,1966695.0
2332,5153092.0
2334,6742225.0
2335,3681894.0
2337,6840924.0
2339,2717104.0
2346,1331272.0
2349,2265213.0
2350,5409926.0
2351,8009134.0
2352,6296731.0
2353,5398511.0
2354,3335842.0
2359,1609300.0
2361,1615190.0
2362,9844964.0
2365,2288230.0
2366,4237720.0
2375,4843724.0
2376,6239533.0
2377,2470090.0
2378,6605275.0
2379,2179686.0
2381,6081235.0
2384,2717396.0
2386,7362400.0
2390,6936922.0
2393,2890351.0
2394,9002076.0
2400,9061232.0
2402,5533721.0
2403,9797113.0
2404,3309505.0
2405,6145211.0
2406,8151930.0
2407,4694549.0
2411,8160818.0
2412,7732525.0
2413,7019224.0
2415,4770211.0
2418,8568115.0
2424,3457489.0
2425,2932020.0
2426,7096651.0
2429,2977929.0
2433,1308032.0
2434,6568405.0
2435,4444752.0
2436,2926939.0
2437,7388991.0
2438,8021912.0
2441,8094018.0
2445,9796639.0
2446,8502704.0
2449,2944406.0
2450,2832658.0
2451,4142959.0
2452,3368293.0
2454,5528334.0
2455,9858220.0
2456,2589498.0
2458,7831290.0
2459,3778777.0
2469,6672247.0
2470,3233641.0
2471,2095152.0
2475,2627562.0
2476,6441322.0
2479,1728891.0
2480,7410072.0
2482,8343586.0
2488,3401653.0
2489,8264781.0
2490,2553205.0
2493,6673271.0
2494,6558691.0
2496,5844309.0
2499,5264657.0
2502,6191098.0
2503,4858045.0
2505,3388256.0
2506,7427539.0
2509,4663493.0
2510,1146610.0
2512,6220585.0
2517,5610607.0
2518,4785897.0
2524,2413354.0
2528,5049077.0
2530,7909583.0
2533,6163562.0
2536,7044606.0
2537,7785029.0
2544,8287357.0
2548,6318588.0
2550,9412902.0
2551,7579032.0
2552,8413868.0
2555,9647119.0
2556,2432897.0
2557,1298532.0
2562,9339634.0
2563,8337500.0
2564,3498722.0
2570,4670787.0
2572,2771385.0
2573,8561749.0
2574,4230330.0
2576,3147636.0
2577,4866178.0
2579,1693620.0
2581,9658213.0
2585,3544826.0
2586,8114614.0
2588,9868142.0
2589,3428969.0
2590,2664866.0
2594,7687628.0
2596,4007401.0
2597,1677591.0
2598,7262272.0
2599,2982647.0
2602,7820895.0
2603,9802759.0
2604,6029851.0
2606,1236925.0
2607,5386972.0
2612,8912257.0
2614,5716025.0
2616,4097477.0
2621,3573175.0
2622,3830007.0
2624,4244954.0
2627,8514437.0
2630,2437211.0
2631,8590087.0
2632,1917037.0
2633,7689581.0
2634,4296677.0
2636,3415635.0
2638,9041606.0
2641,8445226.0
2642,2011207.0
2643,9488596.0
2644,9410794.0
2659,4018027.0
2661,8227931.0
2663,1659147.0
2665,4730003.0
2668,6449519.0
2669,1419248.0
2670,1476227.0
2671,3895975.0
2674,7248231.0
2680,6741643.0
2683,5842958.0
2685,4338883.0
2688,2703432.0
2690,7056712.0
2691,2858135.0
2692,9826208.0
2693,3375877.0
2694,4979286.0
2698,7467421.0
2699,8148457.0
2701,6067968.0
2708,2963876.0
2711,4599877.0
2715,5600165.0
2716,2152760.0
2717,9494509.0
2718,6552343.0
2719,9937912.0
2721,2245496.0
2725,8507176.0
2727,4983559.0
2730,9576697.0
2731,6059655.0
2732,1479885.0
2734,1654820.0
2736,6158935.0
2738,1112537.0
2745,1198755.0
2746,8623940.0
2747,4070393.0
2749,7680207.0
2750,5328688.0
2752,3022377.0
2753,3323423.0
2754,1174706.0
2759,6504935.0
2760,4269754.0
2764,3333993.0
2767,2368058.0
2768,6349611.0
2770,7359081.0
2771,8154296.0
2772,2887569.0
2775,2062985.0
2777,7576927.0
2779,1748245.0
2782,2105574.0
2786,1656086.0
2787,8570435.0
2788,1804418.0
2789,7344026.0
2792,8707042.0
2796,9240098.0
2798,7086230.0
2801,3682093.0
2805,4535704.0
2806,1237652.0
2807,9357660.0
2810,5512161.0
2811,3953870.0
2816,9340922.0
2817,1816899.0
2819,5279587.0
2821,4494439.0
2822,2676384.0
2825,4426435.0
2826,6062836.0
2829,9043357.0
2835,7389029.0
2836,5156207.0
2837,9591670.0
2838,1403171.0
2840,2375500.0
2841,6443851.0
2842,8716872.0
2843,1814318.0
2849,7952144.0
2850,3197227.0
2852,2503781.0
2853,8187813.0
2855,8016881.0
2857,8138070.0
2858,9198569.0
2859,3059507.0
2860,8336715.0
2863,8470131.0
2867,8776914.0
2869,8040070.0
2870,3123595.0
2871,2852649.0
2873,1462336.0
2874,9424108.0
2876,5319764.0
2879,7634127.0
2883,9302647.0
2885,2478905.0
2886,5446751.0
2891,9162808.0
2893,4142228.0
2896,2320350.0
2897,6100557.0
2898,2083898.0
2901,8284530.0
2907,4951050.0
2911,6928516.0
2915,8956955.0
2919,9225926.0
2922,8216455.0
2925,2441448.0
2926,8990111.0
2928,4636247.0
2930,4954683.0
2931,3500032.0
2935,9249527.0
2936,6972661.0
2939,2917548.0
2947,2576362.0
2953,8751206.0
2957,9552647.0
2960,4886603.0
2962,7932741.0
2963,6414003.0
2967,7646606.0
2970,1811997.0
2977,4513727.0
2979,4214217.0
2981,7025564.0
2984,3290658.0
2985,2207875.0
2987,4454975.0
2989,1128700.0
2991,6788497.0
2992,8534153.0
2996,4998873.0
2998,5591785.0
3001,1334299.0
3002,3960652.0
3003,5861642.0
3004,6270791.0
3010,9562965.0
3016,3756483.0
3019,9503517.0
3024,1381817.0
3025,3967050.0
3026,7987903.0
3027,2966192.0
3028,2114445.0
3029,8670062.0
3031,5392062.0
3035,5337432.0
3038,9256921.0
3041,3297501.0
3042,9098429.0
3043,9856725.0
3044,4898520.0
3051,2850141.0
3052,1459424.0
3056,5241072.0
3059,2617352.0
3061,8950013.0
3062,6061003.0
3063,4121942.0
3067,5167885.0
3068,7929926.0
3070,2077319.0
3071,9926897.0
3072,6003430.0
3073,5293011.0
3077,3189428.0
3078,3865045.0
3079,6980326.0
3083,5407920.0
3085,6899813.0
3090,2711645.0
3091,7394534.0
3092,8674649.0
3094,7027135.0
3100,7906381.0
3101,2794400.0
3104,3164971.0
3106,5635606.0
3107,6916271.0
3108,7928549.0
3109,9386569.0
3112,7163169.0
3114,5698441.0
3118,5310717.0
3121,2206848.0
3125,8681293.0
3127,9974000.0
3130,3830474.0
3134,9075252.0
3135,2326222.0
3136,9826952.0
3137,6020401.0
3138,2895294.0
3140,8449687.0
3141,7683634.0
3143,9403488.0
3148,1177667.0
3149,7985044.0
3152,3213771.0
3153,8748699.0
3154,3911209.0
3157,8896461.0
3158,5087924.0
3160,8799242.0
3167,3949737.0
3168,6029902.0
3169,8209595.0
3170,6411303.0
3171,5815425.0
3172,9129102.0
3174,1831812.0
3177,6149937.0
3181,1405818.0
3182,2932854.0
3186,2467118.0
3188,1697592.0
3189,3356965.0
3191,3824729.0
3197,8847624.0
3200,9684796.0
3204,9247663.0
3208,3641091.0
3214,9495789.0
3215,9501396.0
3218,5812245.0
3222,7504245.0
3224,2015326.0
3227,9070263.0
3229,5331722.0
3230,8989599.0
3235,6691564.0
3236,6994771.0
3238,6016681.0
3243,8686990.0
3245,3546740.0
3248,9216720.0
3250,5899787.0
3251,5203927.0
3254,1617537.0
3256,7844145.0
3258,1996649.0
3261,3514082.0
3262,7878155.0
3263,2505324.0
3268,1460336.0
3269,5209149.0
3272,6202359.0
3277,7849413.0
3278,4819255.0
3279,3443301.0
3284,5191913.0
3285,9273345.0
3287,1699116.0
3299,5116290.0
3300,3983870.0
3302,9433101.0
3307,4680480.0
3308,3668256.0
3309,5929314.0
3311,1245533.0
3314,6601865.0
3317,4676523.0
3318,5221767.0
3319,8537602.0
3320,2965710.0
3322,6853166.0
3324,8642219.0
3334,3413839.0
3338,5916217.0
3339,5134683.0
3344,8440367.0
3346,2520768.0
3347,7255514.0
3348,4962514.0
3351,9031929.0
3353,4729714.0
3354,2229623.0
3355,7145455.0
3359,2032920.0
3363,8467465.0
3365,3200752.0
3366,6052746.0
3369,3627975.0
3372,5368897.0
3373,9405872.0
3378,9561585.0
3379,1739058.0
3380,1377272.0
3383,2245329.0
3385,7286256.0
3389,2719925.0
3394,6557014.0
3397,5961175.0
3398,9182767.0
3399,4288035.0
3400,3081567.0
3401,8559241.0
3402,5401915.0
3408,9225822.0
3412,6923370.0
3414,3745524.0
3416,4452073.0
3417,6926175.0
3418,9678495.0
3420,5464790.0
3424,9220867.0
3425,4615051.0
3427,7101979.0
3429,2506709.0
3430,3817628.0
3432,2716700.0
3434,8961136.0
3437,9196419.0
3439,6805553.0
3440,9893051.0
3441,3012602.0
3442,6856447.0
3450,1582577.0
3454,8147520.0
3456,9610585.0
3457,5816078.0
3459,7507960.0
3466,3992188.0
3467,9910027.0
3471,9960168.0
3473,6950845.0
3474,5560025.0
3475,3445390.0
3477,7304263.0
3478,9072756.0
3480,8593480.0
3481,8163767.0
3486,4877365.0
3488,2163118.0
3489,1646108.0
3490,4197858.0
3492,5488208.0
3494,1589947.0
3495,8392751.0
3496,9180990.0
3498,9775537.0
3500,9451707.0
3501,7693326.0
3504,7897406.0
3505,2720830.0
3506,3707647.0
3507,6946773.0
3510,3151355.0
3511,2924901.0
3512,8683648.0
3516,2349587.0
3528,8507223.0
3531,8587272.0
3532,2003911.0
3533,7529453.0
3535,9995050.0
3539,7981670.0
3541,4886343.0
3544,6943965.0
3545,2340300.0
3548,5954765.0
3549,2343832.0
3553,1909606.0
3562,5112535.0
3563,9115608.0
3564,6678672.0
3566,1895381.0
3567,9854772.0
3569,5956432.0
3573,5029861.0
3578,4848054.0
3580,4908481.0
3581,5792720.0
